feature
KANK3
STAU1
GGT7
VSTM2A
LOC285878
DUSP15
IGFBP3
IGFBP1
FOXS1
MYLK2
TPX2
PTPN1
FKBP9L
GBAS
ZNF713
MRPS17
SEPT14
PSPH
LOC650226
DKFZp434L192
TTLL9
SUMF2
BCAS4
ARFGEF2
CSE1L
RAMP3
TBRG4
CHCHD2
NUPR1L
SNORA15
CCT6A
PHKG1
ACER3
MIR645
UBE2V1
TMEM189-UBE2V1
TMEM189
ZNF317
FAM65C
PARD6B
ADCY1
POU4F1-AS1
KCNB1
RNY5
SNORA5B
SNORA5A
SNORA5C
NACAD
SNHG15
PURB
SNORA9
MYO1G
FRG1B
TSKU
HNRNPM
SNORD12
SNORD12B
ZNFX1-AS1
SNORD12C
ZNFX1
HPVC1
RNF114
PTGIS
CCM2
LINC00651
DDX27
SLC9A8
SPATA2
CEBPB
POM121L12
ADNP
POLD4
LINC00494
GUCY2EP
SEPT7P2
ANGPTL4
RAB11B-AS1
RAB11B
MIR4999
MARCH2
MYH9
CLCF1
PPP1CA
TBC1D10C
RAD9A
LOC100130987
TNS3
DPM1
MOCS3
KCNG1
SEC61G
B4GALT5
ANKRD13D
SSH3
FLJ45974
TEX26
MLLT10P1
OR7E24
ZNF559
ZNF559-ZNF177
ZNF699
ZNF177
ZNF266
LOC100507500
ZSWIM4
C19orf53
SLCO2B1
OR2AT4
TPBGL
LANCL2
GAB2
PTPRCAP
CARNS1
CORO1B
RPS6KB2
MSRA
DEFB115
MRI1
CCDC130
PAK1
OR7D2
OR7D4
NDRG3
NCOA3
FIGNL1
GRB10
LOC100129427
ACTN3
MAPRE1
BPIFB2
BPIFB6
EGFR
BPIFB1
BPIFB4
BPIFB3
BPIFA1
BPIFA4P
BPIFA3
BPIFA2
SULF2
SPCS2
NEU3
CHRDL2
MIR4696
TARP
LOC284385
PIN1
ZNF561
ZNF812
UBL5
ZNF846
ZNF560
ZNF426
ZNF121
FBXL12
ZNF562
RNF169
XRRA1
COL5A3
DNM2
QTRT1
ILF3-AS1
MIR638
ILF3
SLC44A2
RFX1
ATP8A2
FITM2
OR7G2
OR1M1
OR7G1
OR7G3
TYK2
DNMT3B
LINC00657
VWC2
FDX1L
ZGLP1
POFUT1
KIF3B
RDH8
C3P1
LRCH1
CD320
RPL23P8
DEFB123
GLI3
THRSP
NDUFC2-KCTD14
KCTD14
ALG8
NDUFC2
KCTD21
COL28A1
SUN5
SCAND1
C20orf152
ADA
C2CD3
ZNF700
OLFM2
ATG4D
CDKN2D
KRI1
MIR1238
AP1M2
S1PR5
ROMO1
PDE4A
MIR1181
CDC37
PLAGL2
TSPY26P
ZNF69
CACNA1A
C19orf57
DCAF15
PODNL1
CC2D1A
PKIG
HNF4A
TTPAL
R3HDML
SERINC3
MIR3646
SALL4
DDC
MCOLN1
ZNF358
C19orf45
PEX11G
DEFB124
REM1
LINC00028
MIR3194
INTS4
C11orf67
OR7A10
OR7A5
OR7A17
LOC79015
PITPNM1
TMEM134
CDK2AP2
CABP2
AIP
CABP4
GPR152
ICAM5
ICAM4
ICAM1
MRPL4
DEFB122
C19orf66
IGF2BP3
TRA2A
GPNMB
MALSU1
CCDC126
RPS2P32
CLK2P
BMPER
SLC13A3
DPY19L1
HM13
SUV420H1
CHKA
PDRG1
SYCP2
CDH26
FAM217B
PPP1R3D
ZNF439
SNX10
SP8
ADRBK1
MACC1
LOC100506384
ZNF333
KDM2A
OR7C2
SLC1A6
PHF20
CEP250
GDF5
UQCC
BLVRA
COA1
ZNF443
NPY
LOC100130849
OR7C1
NUPL2
RBM39
MACC1-AS1
TOMM7
IL6
MIR3616
ZNF136
ZNF625
ZNF625-ZNF20
ZNF563
ZNF44
ZNF442
ZNF763
ZNF433
ZNF878
ZNF788
ZNF20
DEFB119
DEFB118
FAM181B
MIR27A
MIR23A
MIR24-2
MIR181D
MIR181C
LOC284454
NANOS3
PABPC1L
YWHAB
FAM221A
STK31
MPP6
OMP
POLD3
ZNF823
B3GNT6
FAM86C2P
NFATC2
ZNF341
C11orf24
DFNA5
SOGA1
DSN1
ZNF709
C20orf203
LOC149950
SLA2
EIF6
FAM83C
MMP24
TMEM196
LIPT2
PGM2L1
KCNE3
TCIRG1
NDUFS8
MIR4691
ALDH3B1
ZNF564
CLNS1A
RAVER1
ICAM3
HM13-AS1
MIR3193
ID1
C11orf30
LRRC32
PRKRIR
S1PR2
DNMT1
NPVF
DGAT2
ASXL1
CYCS
PXMP4
COMMD7
HCK
C20orf160
CAMK2B
ZNF491
ZNF441
PROCR
DEFB116
LOC100128573
ARHGEF18
TOMM34
NUDCD3
ZNF558
MBD3L1
DEFB121
PPME1
ABCB5
SP4
ZNF440
TWISTNB
MIR3146
RHOD
XKR7
NDUFA7
RPS28
ALDH3B2
DYNLRB1
MIR644A
MAP1LC3A
FLJ35390
POLM
YKT6
MYL7
AEBP1
MIR4649
POLD2
GCK
PGAM2
DBNL
ME2
ELAC1
PCIF1
NCOA5
CTSA
MMP9
ZSWIM1
ZNF335
NEURL2
PLTP
ZSWIM3
SPATA25
SLC12A5
UBE2D4
MRPS24
URGCP
URGCP-MRPS24
POLR2J4
SWSAP1
TMEM205
RGL3
LPPR2
CCDC159
EPOR
RAB3D
LRP5
ANKRD42
RAB30
PCF11
SNORA70E
LOC100506233
C11orf82
CCDC90B
OR2Z1
TSPAN16
TM9SF4
MIR4322
CERS4
ELOF1
ZNF627
CNN1
ECSIT
ACP5
C20orf132
RPN2
ADAMTS10
ACTL9
MYL9
SNORD105
EIF3G
SNORD105B
P2RY11
BPI
RPRD1B
KIAA1755
TGM2
LOC100505783
CDK5RAP1
SNAI1
C19orf52
YIPF2
CARM1
RIMS4
KCNK15
WISP2
MIR4748
TMED1
MIR199A1
MIR548O2
MIR4657
SNORD93
OGDH
STK4-AS1
SPC24
KANK2
DDX56
TMED4
NPC1L1
MYO7A
CAPN5
C11orf86
PC
TPTE
RBM4B
SPTBN2
CHMP4B
STEAP1B
GDAP1L1
CPNE1
RBM12
SPAG4
NFS1
NME8
C19orf80
MEX3C
PER4
GPR141
C20orf111
JPH2
STARD3NL
EPDR1
SFRP4
ISPD
IL27RA
RLN3
ZNF799
AOAH
AOAH-IT1
BEST2
WDR83OS
HOOK2
JUNB
ASNA1
RTBDN
DHPS
C19orf43
MAST1
FBXW9
WDR83
PRDX2
SNORD41
TNPO2
RNASEH2A
MAN2B1
C1QTNF9
TGIF2-C20ORF24
TGIF2
SKA1
CBFA2T2
FAM126A
LINC00525
C7orf65
C7orf69
LOC113230
PALM3
PRKACA
SAMD1
ASF1B
CCDC87
GUSBP10
FZD3
LOC100506178
CACNG2
C7orf57
UPP1
HUS1
PKD1L1
SUN3
MIR4300
GSTP1
LOC100287792
ERGIC3
C20orf173
FER1L4
LOC283214
MOGAT2
C20orf144
NECAB3
ACTL10
E2F1
LBP
C19orf38
IER2
TRMT1
LYL1
NACC1
STX10
ITCH
PIGU
CLEC17A
POU6F2
LPCAT1
ZFP64
SEPT7
STK4
HNRNPA2B1
CBX3
NFE2L3
ZNF833P
PRKCSH
CCDC151
ZNF653
ELAVL3
LINC00489
LOC441204
MIR1200
SNORD15A
RPS3
SERPINH1
GDPD5
SNORD15B
KLHL35
MIR326
ARRB1
PLEKHB1
CHCHD8
UCP2
UCP3
PAAF1
MRPL48
DNAJB13
RAB6A
CD97
ATP9A
C20orf24
PIGT
C1GALT1
PTGER1
TECR
NDUFB7
GIPC1
DNAJB1
MIR639
PKN1
ZDHHC24
SYS1
TP53TG5
SLC2A10
TP53RK
MIR4533
LINC00659
C20orf20
OGFR
LINC00446
LINC00439
SNX21
ACOT8
CD40
CDH22
HIBADH
SNTA1
SKAP2
OCSTAMP
ZNF334
ZNF663
ELMO2
SLC35C2
MKRN7P
C7orf71
KIAA0087
TTI1
DIDO1
PPAN
PPAN-P2RY11
ANGPTL6
CCDC105
MRPL32
PSMA2
C7orf25
CDCA7L
ANLN
KIAA0895
LDLR
P4HA3
ZNF716
LOC100506895
PSIMCT-1
LOC284751
C20orf197
COX4I2
BCL2L1
AQP11
WNT11
UVRAG
C20orf118
NUGGC
RALY
MIR4755
EIF2S2
AAR2
UNC93B1
ZNF217
TPTE2P1
RAI14
C11orf80
LRFN4
RCE1
QKI
WFDC6
WFDC2
EPPIN
SPINLW1-WFDC6
SPINT3
MIR1257
CCDC129
PDE1C
APCDD1L
VAPB
APCDD1L-AS1
MIR3147
CDH10
DPY19L1P1
ZNRF2P1
MIR550A2
AVL9
LOC401321
LOC100130673
MIR550B2
LSM5
SDC4
RBPJL
CALR3
C19orf44
TH1L
HOXA11
HOXA-AS4
HOXA1
HOXA2
HOXA10
HOXA11-AS
HOXA10-HOXA9
MIR196B
HOTTIP
HOXA9
HOXA-AS3
HOXA13
HOXA7
HOXA4
HOXA6
HOXA5
HOTAIRM1
HOXA3
EVX1
DLGAP4
TBX20
LOC401324
GID8
SLC17A9
WFDC10A
WFDC11
WFDC13
WFDC10B
WFDC9
HERPUD2
PHF14
LOC100131257
ASIP
AHCY
H2AFV
ZMIZ2
PPIA
USP17L2
LOC100131496
C8orf12
UBE2C
WFDC3
TNNC2
DNTTIP1
KCNS1
WFDC12
PI3
WFDC5
PPFIA1
MIR548K
RBM14-RBM4
RBM4
RBM14
EEPD1
TMEM38A
C20orf85
PPP4R1L
ATP8B3
MAPK4
MRO
LOC728613
SDHAP3
PRCP
RAB8A
CIB3
FAM32A
AP1M1
HSH2D
SLC6A3
SEMG2
SEMG1
SLPI
FKBP9
KBTBD2
NT5C3
RP9P
RPS21
CABLES2
C20orf151
EPB41L1
FADD
CTTN
ESD
ANO1
RBL1
FAM66D
DPH3P1
TCFL5
COL9A3
HRH3
PSMA7
LSM14B
SS18L1
GTPBP5
C20orf166-AS1
MIR1-1
CCL25
C20orf166
MIR133A2
CHERP
DEFB4B
EDEM2
SAMHD1
DIS3
TBX10
ACY3
FSD1
TMIGD2
CCDC94
SHD
DEFT1P
DEFT1P2
CCS
C7orf72
LINC00348
GSS
MYH7B
MIR499B
MIR499A
ACSS2
JAZF1-AS1
SLAIN1
BORA
VMAC
CAPS
RANBP3
NDUFA11
MZT1
SNHG11
SNORA60
SNORA71A
SNORA71D
LOC388796
SNORA39
SNORA71B
SNORA71C
GNAS
MIR298
GNAS-AS1
MIR296
USP35
EMR3
PPP1R17
ZNF844
ADCYAP1R1
NEUROD6
DNASE2
SYCE2
KLF1
FARSA
GCDH
TAX1BP1
SLCO4A1
LOC100127888
C19orf70
LONP1
HSD11B1L
RPL36
NRTN
STX16
STX16-NPEPL1
NPEPL1
PRR22
PLAC2
SAFB
SAFB2
FAM183B
F2RL3
SIN3B
KCNQ2
CYTH3
SNX13
RAB22A
MIR4758
ADIG
DAND5
RAD23A
CALR
GADD45GIP1
RP9
ZPBP
C7
MIR148A
MTRNR2L3
RAE1
SPO11
MIR4325
HMGB3P1
USP42
P2RY2
FAM168A
BLK
SMAD4
AQP1
GHRHR
SNX9
NKD2
LOC100506688
MIR5579
LOC100507373
LPHN1
MIR4635
PNOC
ELP3
ZNF395
MIR4277
NDUFS6
MRPL36
LINC00208
PCP2
STXBP2
RETN
XAB2
CAMSAP3
PET100
TRPC4AP
MIR4287
SCARA5
NOTCH3
FBXO16
MIR4288
ARHGAP40
DACH1
PCK1
ZBP1
CATSPERD
C19orf59
TRAPPC5
L3MBTL1
SRSF6
MIR3943
DEFA4
HECTD1
RPA3
XKR5
DEFB1
MIR4659B
LOC100652791
MIR4659A
AGPAT5
USP17L7
IFT52
GTSF1L
MYBL2
RSF1
EDNRB
MIR708
NTSR1
FBN3
SNAPC1
ZNF791
SPDYE1
RASA4CP
RBM38
FAM90A7P
DEFA6
PPP2R2A
FAM133DP
LOC100128750
DOC2GP
NDUFV1
NUDT8
NCOA6
TP53INP2
GPR33
DPY19L2P1
SGK2
PNMA2
SPINT4
ELAVL1
ZNF815P
EPS15L1
SLC6A19
SOX18
ZNF595
FAM90A10P
SYT12
CADPS
MIR4692
ATG16L2
MIR139
ARAP1
STARD10
PDE2A
CDC14C
DEFB4A
MIR4532
PMEPA1
RALGAPB
