feature
MYB
DCAF7
NFATC3
GULP1
LOC100506668
KDM2B
SDC4
C19orf43
KRT18
CEP95
CARD10
FAM114A1
FKBP2
FAM174A
RNASEH2B
ITGAV
PIP4K2C
BLM
CTTN
NCKAP1
MANBAL
CAPN2
PPIC
TMEM51
TP53I3
ZBED4
TJP1
YIF1A
MET
ARHGEF6
CHAF1A
TTF1
KIF3B
LOC439990
LOC100506779
HELZ
CHMP4C
SUGP2
BCL11A
PERP
KRT8
CELF2
ANP32A-IT1
PRPF4B
SFN
HMGB1
TOP2B
ELMO1
ARHGAP15
SMARCD2
PRKX
HDAC11
GMFG
TEAD1
CPSF6
MYCBP2
ILF3
TMEM234
CTDSPL2
BAIAP2L1
SEMA4B
CHMP3
PIAS1
C4orf21
SNX21
PIKFYVE
KRI1
YEATS4
MBTD1
MTMR4
CAV2
HEATR5A
OIP5-AS1
WASL
PXN
ERRFI1
EPB41L4B
INPP5D
GPR39
HMGB2
AHNAK2
IREB2
PHLDA2
FLJ42709
EPB41L1
KLHL8
KIAA1671
MCM6
PTPN7
MORN2
PDZD11
SNRPA
IKZF1
TUFT1
FCHO2
MTF2
TM4SF1
RASGRP2
TRNP1
PEX10
SEPT6
LMNA
ITGA3
ARHGAP19
FLI1
PCBD1
AREG
SHROOM1
RCSD1
TM9SF1
DUT
CNTRL
LBR
LIG1
HNRPDL
SDC1
RFXAP
LOC100129387
ARHGAP39
MFNG
MDM4
SGMS2
YAP1
CXCR4
PRSS23
WFS1
MLPH
C16orf54
NRBP2
NQO1
RASSF2
TPBG
RAPH1
P2RY8
BNIP2
CD53
UHRF1
GNG12
SH3D19
HNRNPM
ARL11
INTS2
MTR
RHPN2
ATAD5
ELF3
HAUS5
DAZAP1
ITGA4
PTPRC
RHBDF1
ADAM9
CTCF
VMP1
SLC41A2
RTF1
PLA2G16
WAS
JARID2
KLF5
NCL
MYO1G
RCC2
SASH3
LIMD2
PTTG1IP
THSD4
WDR82
USP49
SRSF1
KDELR2
NREP
BZRAP1
ARHGAP29
EGFR
MIR22HG
LOC100128751
ARHGEF12
RPAIN
CORO1A
PSTPIP1
