feature
hsa-miR-142-3p
hsa-miR-142-5p
hsa-miR-183
hsa-miR-23b
hsa-miR-10a
hsa-miR-96
hsa-miR-574-3p
hsa-let-7e
hsa-miR-200b
hsa-miR-125a-5p
hsa-miR-151-3p
hsa-miR-151-5p
hsa-miR-149
hsa-miR-592
hsa-miR-375
hsa-miR-223
hsa-miR-574-5p
hsa-miR-147b
hsa-miR-141
hsa-miR-135b
hsa-miR-216a
hsa-miR-429
hsa-miR-22
hsa-miR-99b
hsa-miR-200c
hsa-let-7b
hsa-miR-1469
hsa-let-7a
hsa-miR-331-3p
hsa-miR-626
hsa-miR-545
hsa-miR-335
hsa-miR-100
hsa-miR-95
hsa-miR-218
hsa-miR-7
hsa-miR-125b
hsa-miR-2115
hsa-miR-137
hsa-miR-30a
hsa-miR-339-3p
hsa-miR-31
hsa-miR-1180
hsa-miR-148b
hsa-miR-200a
hsa-let-7i
hsa-miR-24
hsa-miR-34c-5p
hsa-miR-890
hsa-miR-10b
hsa-miR-21
hsa-miR-490-3p
hsa-miR-2117
hsa-miR-767-5p
hsa-miR-365
hsa-miR-324-3p
hsa-miR-136
hsa-miR-193b
hsa-miR-135a
hsa-miR-497
hsa-miR-105
hsa-let-7c
hsa-miR-92b
hsa-let-7d
hsa-miR-98
hsa-miR-130a
hsa-miR-328
hsa-miR-155
hsa-miR-1322
hsa-miR-582-5p
hsa-miR-378
hsa-miR-302d
hsa-miR-1302
hsa-miR-374b
hsa-miR-766
hsa-miR-876-3p
hsa-miR-20a+hsa-miR-20b
hsa-miR-615-3p
hsa-miR-27b
hsa-miR-320a
hsa-miR-30c
hcmv-miR-US5-1
hsa-miR-210
hsa-miR-150
hsa-miR-195
hsa-miR-132
kshv-miR-K12-4-3p
hsa-miR-106a+hsa-miR-17
hsa-miR-331-5p
hsa-miR-9
hsa-miR-362-3p
hsa-miR-152
hsa-miR-193a-5p
hsa-miR-422a
hsa-miR-361-5p
hsa-miR-499-5p
hsa-miR-598
hsa-miR-26a
hsa-miR-1299
hsa-miR-203
hsa-miR-19a
hsv1-miR-H2-5p
hsa-miR-19b
hsa-let-7f
hsa-miR-212
hsa-miR-219-2-3p
hsa-miR-199b-5p
hsa-miR-28-5p
hsa-miR-34c-3p
hsa-miR-146a
hsa-miR-18a
hsa-miR-324-5p
hsa-miR-28-3p
hsa-miR-374a
hsa-miR-146b-5p
hsa-miR-421
hsa-miR-320d
hsa-miR-602
ebv-miR-BART1-5p
hiv1-miR-TAR-3p
hsa-miR-891a
hsa-miR-663
hsa-miR-711
hsa-miR-23a
hsa-miR-211
hsa-miR-194
hsa-miR-532-3p
hsa-miR-488
hsa-miR-224
hsa-miR-593
hsa-miR-610
hsa-miR-548b-5p
hsa-miR-29b
hsa-miR-652
hsa-miR-548b-3p
hsa-miR-491-5p
hsa-miR-451
hsa-miR-873
hsa-miR-346
hsa-miR-92a
hsa-miR-450a
hsa-miR-1978
hsa-miR-590-3p
hsa-miR-138
hsa-miR-219-5p
ebv-miR-BART21-5p
hsa-miR-520c-3p
hsa-miR-139-5p
hsa-miR-498
hsa-miR-1271
hsa-miR-1178
hsa-miR-939
hsa-miR-548d-5p
hsa-miR-631
hsa-miR-301a
hsa-miR-30b
hsa-miR-572
hcmv-miR-UL36
hsa-miR-107
hsa-miR-204
hsa-miR-1287
hsa-miR-1179
hsa-miR-660
hsa-miR-383
hsa-miR-1539
hsa-miR-1292
hsa-miR-454
hsa-miR-708
hsa-miR-345
hsa-miR-1974
hsa-miR-452
hsa-miR-103
hcmv-miR-UL70-3p
hsa-miR-361-3p
hsa-miR-217
hsa-miR-567
hsa-miR-1298
