feature
MAFG
DNASE1L1
BEST3
KIAA1683
LOC285389
LOC105378933
EFNA4
SYNE2
LOC101928650
MIR4750
C2-AS1
FLJ31356
CLIP3
KLK13
MIR6753
CECR2
TMEM173
MIR6079
PRDM11
SP140L
LOC100289580
MIR4632
C9orf142
S100A11
SPIB
MIR922
CSGALNACT1
MIR5195
DOCK9
LOC339059
ZNF236
LOC100131496
LGALS1
ATP6V0C
FCGRT
GP1BB
C16orf45
LINC01359
HIST1H2AB
MIR6751
RHOF
FAM109B
DTX1
MIR5192
FRRS1L
MIR4673
SERINC5
TSTD1
MAP3K9
TRIM72
ADCY7
NPEPL1
TRAF3IP2
LOC105376271
VBP1
CNN2
RAPGEF5
REC8
AKR7A3
TCTEX1D4
CLDN9
ZNF562
TOR4A
RPL34
CFL1P1
PNCK
ZNF70
RASGRP1
PTPRE
MIR6732
ATAD1
BCL10
RPL37
TTYH2
IRGC
LOC101929427
ARAP3
GRIN1
RMRP
DLGAP1-AS2
BGLAP
TSC2
ETS2
MT1E
BTBD19
ACSF3
SH2D4B
LOC105372419
SNORD139
MFF
SPN
RNF126P1
SNORA73B
JSRP1
C12orf49
CCZ1B
CCKAR
C22orf39
P2RY2
BAHCC1
LOC101927905
CCDC28B
SMG1P5
RNF7
MYO15A
CARD14
PAWR
MT1L
SH3BP2
TNFRSF10A
TRIM31-AS1
HOXD3
GPRASP1
MGAT3
LOC105371458
KIAA2012
RBM47
SOX11
BCL2L13
KCNAB3
STOM
LOC151174
AATK-AS1
LINC01248
LOC100129636
PWWP2B
UNC13D
LOC101929089
LSP1
HTR2A
COL9A2
CEBPB-AS1
ANXA7
SEMA6B
TRPV5
SMIM10
VEGFB
MISP
ADAM8
CREB3L3
SLC25A1
RAET1E
TRIM6
TRIM6-TRIM34
MT2A
ZNF23
HDAC7
AKR7L
MIR378A
AGAP11
FLOT1
CAMK2A
PHLDA1
RCOR1
LINC01607
CPNE6
TFF3
LIMK1
LOC392452
LOC340090
SEC31B
MIR33B
KLHL21
IGFBP7
GSDMD
C1orf87
TMEM8A
TP53I3
E2F8
LOC100132111
COL18A1-AS1
CYTH1
RNF220
S100A2
LOC101927759
HS1BP3-IT1
LRRC15
TNFRSF10D
MIR6815
TCERG1L
TCTEX1D1
BCL7A
DNAAF2
SIGLEC7
PPP1R27
FLJ40194
FAM129B
SIK1
MIR130B
LOC102724428
SLC37A3
KLHDC9
LSM8
MIR378I
ZNF287
MIR6849
LOC285804
LOC100507431
MARC1
PRAP1
MAMSTR
CCRL2
LOC102724297
PRKD2
MEIOB
MIR6807
RAET1L
MIR4506
MIR6740
CYB561
MT1DP
MICALL1
TMEM63A
OTX2-AS1
MIR1193
LOC101926889
PHYHD1
MIR155HG
FFAR1
MIR940
MTX1
ABCB6
DRAM1
DOCK9-AS1
UPP1
SERP2
LOC101928614
KRT16
SLC26A10
GSTO1
LRG1
LINC01194
GDI1
PSTPIP1
TAT-AS1
DOCK9-AS2
UBE2V1
GPR101
FAM129C
GNA15
ECEL1
TAF7
COMMD10
ZNF385A
SNRPB
THBD
PTK6
LOC101929595
N4BP3
PTGS1
CSAD
USP3
ANAPC1P1
LOC102724050
PRR7-AS1
ARRB1
KCNB1
PRKCDBP
NOM1
ANXA2
MIR99B
INGX
SP100
KCNK12
HOXA9
LUZP1
CACNB1
CD8A
DECR2
LINC00852
TIAM1
KCNJ12
MIR6515
SYNPO
OTX2
PSMB5
STS
GSTTP2
HIST1H2AI
AKR1B15
ABCF1
ARHGAP23
LOC101929733
TMEM120B
PKD1P6-NPIPP1
GSK3B
LOC105373156
SLC38A2
SET
SALL4
EMBP1
KRT17P5
ADPRHL1
LINC01317
GOLM1
MIR301B
ADD3
LOC392232
HNRNPH1
ANKRD30B
SNORD12B
TCIRG1
TTL
LINC01132
FER1L4
IGFBP4
TRIM23
PIK3CD-AS2
CYP2W1
H2AFJ
KXD1
ELAVL3
BMI1
UNC93B1
KLHL34
LINC00659
PRR14
KCNE3
CXCR5
PHF19
SYCE2
KMT2E
PGLYRP2
C10orf71-AS1
SOX1
MIR4740
SNHG7
BPIFB1
LINC00460
LOC100288866
AJAP1
LINC01342
RITA1
CALHM3
MIR23A
HPDL
RHOBTB2
KIF4A
GPR20
FOXCUT
CHAMP1
MIR4746
TAGLN2
FAM76A
LOC101927588
HSF4
SETD1B
LOC105370802
PRR22
CGB2
SFXN1
TNIP1
ENO1
VTRNA1-1
TMEM240
OR8B8
STK17A
ZAN
LOC101930370
DPM2
STIM2
FKBP11
RAPGEF1
C10orf91
LOC100133315
PEG10
PSMB2
ATXN10
CD3D
OR2L13
TMEM171
ARHGAP5-AS1
FUZ
KCNJ18
AFAP1-AS1
LOC100506895
LINC01451
SH3D21
LOC101928460
VWC2L
LOC100129697
MIR6771
OAS3
KLHL10
MIR4706
AGPAT2
SNX19
MIR602
FAM65B
SLC16A5
MIR6773
VPS37D
FBXW4
MIR4710
LOC100507277
COMT
MAP7D1
GIMAP8
ANKRD30BL
ARRDC2
GPR26
ADHFE1
KLC1
HNRNPA3P1
C19orf12
IFT22
HOXB4
SIRT2
PCDHGA10
LINC00677
RBPJL
FAM166A
HEY1
CATIP-AS1
CCDC60
PGS1
FLJ45079
LOC102723354
FCER2
CDCP2
NNMT
MIR133A2
UPK1B
NLRP6
ATP2A1
SNORD41
MIR614
JADE2
SLC12A8
B3GNTL1
PGLYRP1
LINC00689
RMDN2-AS1
GBGT1
SIVA1
MEF2B
TPPP3
RAB43
SMTN
CSNK1D
PYCRL
USP30
NLRP2
MARCH11
ATP6V1B2
HEATR5B
AP1B1
BTBD1
LOC105372476
SPG20
TONSL-AS1
SIRPA
IRAIN
PIGB
POGZ
LOC400553
LZTFL1
VWC2
TPK1
ZNF75D
LINC01523
CAPN14
NME1
MIR6892
FES
LYPD4
TRAPPC6B
UCN
MIR27B
TFF2
RIF1
TMEM105
FRG1DP
RNF186
UVRAG
KIAA0355
RXRB
RNF103
SULT1A2
AMH
CYP2D7
C20orf85
PLAUR
MBOAT1
SALL3
C10orf11
OTOS
RRP9
LBH
DUSP7
LRRC4
TEX28
NEDD4L
DIABLO
NBPF11
RAPGEFL1
FOXG1
MFSD2A
MASP1
HSPC324
MIR4648
GIGYF1
SULT2B1
GYS1
ZIM2
PEG3
MIR27A
MIR1269B
MAP2K7
MAGI2-AS2
BFSP2-AS1
SGPP1
RPS11
C7orf26
MIR184
LOC441601
CYP4F3
GSG1L2
CEP290
HOXD4
PCTP
TTBK2
DHX40
CA3
DHRS7C
PMPCA
LINC00917
CCDC183-AS1
MFSD14A
MIR6840
ZNF19
NT5C
NNAT
MIR6729
MAP4K1
EIF3K
GADD45B
FRG1BP
C2orf81
PHOSPHO1
TMEM184A
SSTR3
SRD5A1
PSME1
C2orf40
LOC101929331
DCC
USP6
LOC101928979
TFR2
NLRC4
ATG4D
NRBP2
TNFRSF13B
PRR12
SKOR1
HCG11
ATXN7L1
TPD52
MIR6783
FAM234A
MRVI1
GRK7
RNU6-2
CLSTN3
MIR107
SPHK2
LINC01341
MARCH10
COQ10B
DNAJA4
MIR4520-1
ZFR
LINC01114
HYPK
PNPLA4
ZNF48
LOC102723377
KRTCAP2
MGAT3-AS1
MIR611
IRF2BPL
ACER1
MIR4717
MFSD6
DNHD1
SEMA6A
EMP3
RNASE4
PLIN2
AHCY
HLX
PRKCE
ZSCAN30
CD27-AS1
WDR43
TMEM258
TMEM154
MIR6875
S100A6
GRAMD1B
TRRAP
C1RL-AS1
MIR7641-2
SLC25A37
CD63
MAB21L3
GGT6
MIR6715A
EGOT
SLC29A1
GPR75-ASB3
GPR75
PKIA
LINC01053
LINC00463
FOXG1-AS1
PSME2
TRAF3IP2-AS1
BTN2A3P
DMRTC2
SNU13
TMTC3
CFLAR
FRMD4A
TSC22D4
ACSL1
JAM3
MIR3944
STAU2
CTXN1
MPP1
EFTUD1P1
RBP5
MOB1A
EWSR1
COL5A1-AS1
PGAM1P5
GCNT7
MIR25
ATP1A3
SGO1
LIMD2
TRIP6
ZNF552
ZC4H2
LOC643387
PRR23A
ZNF331
C3orf62
COL4A4
LGALS3
ARSE
LINC00399
TMEM25
SNAR-G1
CD83
ANKRD36C
FCGR2A
ZMYND11
DKFZp451B082
HCK
LOC102467079
KIF1A
MED22
CDYL
NCOA4
TCF20
GCH1
CDK11B
LOC100288842
NPRL2
ENO2
ATL2
PCDHGB5
TSPY26P
ZNF683
TMEM101
KIAA1755
CEACAM20
ARSG
RP9
ZNF564
THEM4
PKD2L2
HAGLROS
TTC7A
POU3F3
GAD2
LOC255187
MIR1237
NRXN3
ZRANB3
DLGAP3
BIRC2
OVOL3
C8orf37-AS1
MARCH1
FLJ36000
LINC01158
NXF1
MIR6852
IGF2BP3
PTGR1
MME
NFAM1
ATAD5
CERS6
DTWD1
CDKN2B
ABHD8
MIR23B
SLC9A3R1
KCTD15
LOC440390
MIR6776
NCBP2-AS2
AK6
TAF9
EXOC7
MIR3615
DHRS3
TTC3
INTS3
CD248
LINC01559
SECTM1
HERC5
MIS18BP1
UBOX5-AS1
FXYD4
FAM212A
LOC338797
XLOC_009911
MRGPRE
ANG
UBR1
DNAJC4
FAM30A
LOC400558
GNAL
CEP126
TMEM135
MIR3614
KIDINS220
SLC15A3
SIAH2
HNRNPA1P33
OCA2
P2RX1
RAD17
LOC401463
MIRLET7E
SLC7A5P2
TMPRSS6
SENP3
SENP3-EIF4A1
GLOD4
NSD1
LINC01219
HTRA3
MIR4669
SLC7A3
NPB
KMT2E-AS1
SNORD45A
C6orf222
PKP1
TEKT2
PPP2R5B
LOC100507144
MIR3142HG
LINC00521
PDZD3
MIR185
MIR24-2
LOC284454
STX1A
ABHD17A
PPP2R2A
SUMF2
TNF
NDUFB10
TRIM46
ZNF295-AS1
LOC284395
LOC100130357
TTBK1
LINC00331
RUBCNL
MSANTD1
ATP4B
C17orf64
NOL9
LOC101927620
EXOC3-AS1
ELF3
CCDC77
TUNAR
UCKL1
ATP6V0B
SGK2
ZNF787
MAP1B
C19orf35
ORAOV1
CAPN1
CBFA2T3
MIR369
CPQ
TNNT3
RAD52
STYK1
LOC105376805
THOP1
ARL10
LOC101927877
RIT2
MIR4489
TMOD2
RBMS3-AS3
ZC3HAV1
CACNA1A
LOC101928992
CLUH
MRPL35
TMEM132D
APRT
FAN1
ACSS3
LCN15
HES2
MAPK9
PIM3
LOC100131107
ILKAP
FXYD2
C1orf228
FAM83A
PPP1R18
NMBR
CNTNAP5
VDAC1
SBK3
TUBB6
TMEM69
ANPEP
METTL1
DDX6
MMP17
AIFM3
VSTM2B
NHP2
PARP14
MTA1
MIR6722
ZNRF3-AS1
LZTS1-AS1
PEX5L
LINC01422
STON2
TFB1M
PFN3
MIR647
MIR4420
NETO1
KLHDC7B
LINC01252
UQCRC1
GRK4
PCDHB13
ASGR2
MIR4749
SHANK1
TMBIM1
NFATC4
MRPL38
C10orf90
HOXA11
LINC00273
SEMA4A
CACNA1B
CORO1A
HTRA4
ZNF619
NAT6
EMC10
LINC00176
MIR939
ZFP82
TGFA
POLD2
TM7SF2
C2orf70
NUAK2
KCNIP2
CA5B
ADAMTS14
LOC105376955
LOC100133669
ZNF284
IP6K1
IL32
CD3G
GNAT1
AQP4-AS1
MIR93
HLA-DPA1
LINC00933
ZBTB26
ODF2
TSPYL5
DSE
B4GALT1
TMEM235
HAUS6
HNRNPL
ZNF506
ZNF438
DNAH2
STK32C
CR2
RUNX3
CRMP1
C15orf61
CSNK1G2-AS1
TMEM260
ST6GALNAC6
MIR10B
TMEM222
SEPT7P9
FADS3
TMEM60
ANKRD13A
BAHD1
ARF4-AS1
ISPD
MIR4293
FGF17
MSH5-SAPCD1
MSH5
RFFL
PRKCI
KLF12
ITIH4
MIR6877
C15orf59-AS1
OIP5-AS1
ZNF33A
ADCK2
ZNF354B
WDR92
LIME1
IL1RAP
MT1JP
LOC101929134
RAX
LATS2
PSMA2
LOC401442
SMIM19
STAG1
POTEA
PCGF5
RAB3C
DNAH17-AS1
MYO7B
BRCA2
LRRC61
LOC101929524
GADL1
ADAMTS17
NBL1
CHRND
MADD
CARD9
HIST1H2BB
MIMT1
MRPS24
DUSP12
NUPR1
DYNC1LI1
LOC101929574
LOC101927560
GSTO2
TMEM256
TMEM256-PLSCR3
VPS13B
PSME3
KIAA0141
FAM177A1
PRR7
ALOX15P1
LCE1A
HRASLS2
ZDHHC1
LINC00879
MIR3619
STAT6
BSCL2
FAM193A
LINC01377
RALGDS
MIR6851
H2AFY
ZKSCAN2
MAGEL2
TUBA3C
C12orf42
WDR86
PHLDA3
KIAA1549L
NRN1L
SNRPB2
MUC17
MATR3
PSCA
ACAP3
C7
CDK8
FAM69A
FAM111B
FICD
INTS5
PYM1
ADGRF3
CAPG
COMMD7
CDC34
GAS2L1
MCEMP1
CT45A10
EIF1B
PCSK5
ZNF688
ARHGEF11
ELMOD3
DLG4
C12orf57
LOC150051
ICAM5
ENGASE
INTS8
IL20RB
ANXA11
ZCCHC24
SULT1A1
MLH3
ABCB4
MIB2
LOC285847
OPLAH
TBX4
ADAMTS5
DHODH
NCAPG
LCN1
PPAT
DAZAP1
LOC105371814
MIR3150B
SNX9
KCNA1
LOC101929622
RUNX2
CALML3
ATP6V1A
CDK5R2
ZFP30
TMEM31
ALOX5AP
TMEM150C
ASPDH
C17orf77
CHRM3-AS1
EFCAB13
LOC100505797
TTC22
ZSCAN12
ZNHIT1
HHAT
NDRG4
SCYL2
MIR24-1
TMEM158
MED26
TAS1R1
UBE2Q1
ADRA1A
KDELR2
MOGAT3
PPP1R14A
LIN28A
SUPT4H1
VPS9D1-AS1
SLC22A2
LIMD1
CLDN24
CNTN2
GSN-AS1
PDGFA
NT5DC2
ZRSR2
GMPPA
OSBPL10
MEN1
ACTN1-AS1
CELF3
RGS3
LOC729080
METTL26
COPZ2
XRRA1
GPSM2
FXYD3
LOC105375650
NEAT1
PNKP
SP7
PSMA4
LOC645485
LOC401585
ACSF2
EXOC2
ATF1
RNF144B
NEK5
AMBP
PLVAP
KIAA1161
STAU1
KIF21B
SF1
IQSEC1
MIR7111
ZNF630-AS1
ZG16B
NR2C2AP
ARHGAP5
PYDC1
CACNG6
TNNC2
NASP
SLC26A9
CPNE7
WDR25
FGF8
MIR7977
ANXA4
TNNI2
STAT2
C11orf54
HCG4
EHBP1L1
KMT5A
TMEM186
RDH13
SLC39A3
MPC1
NOG
PKN1
OMA1
MAST2
SLC24A1
AZU1
ITPKB
AIRE
LINC01558
MIR6881
LOC101928075
PRKCSH
CHCHD5
GPR85
DUOXA1
ARHGEF7
TCEAL7
MICALL2
PSD
SNORD134
SYCP1
PARP4
PCSK1N
PEBP4
LINC01213
COLCA2
RBBP8
GTF3C1
OGFR-AS1
DHRS4-AS1
C17orf53
TUBGCP2
HIST1H2BF
PIK3R2
PCDHGB3
ROCK2
LOC101927907
PRR18
FAM173A
CD44
CST9
GNPNAT1
F5
LOC101929567
MIR4741
SCT
DUSP27
NPLOC4
SELO
SYCE1
WDR63
USP50
PAX3
MIR34AHG
ADRA1B
MIR3132
ACAD8
LOC101929523
LOC102724814
MIR6786
ADD3-AS1
SNHG4
PDK1
ACAA1
FPGT-TNNI3K
