feature
SDC4
KRT18
IKZF1
PRSS23
CUEDC1
KRT8
CTTN
PIK3CG
ERRFI1
PPL
LOC100506779
TRRAP
ELMO1
MYB
ATP8B1
WIPF1
RPL3
SH3D19
FAM114A1
ARHGAP19
TJP1
ANKLE1
FLI1
CD53
BCAR1
CHMP3
KIAA1671
KIF21B
ARHGAP15
CDCP1
WAS
CHMP4C
TM4SF1
NCKAP1
NOL3
BAIAP2L1
CORO1A
DOCK2
LIMD2
C19orf33
WWTR1
ATP1B1
TOM1L1
SRGAP1
NTN4
GPRC5A
C9orf3
ARHGAP30
RCSD1
PXN
OCLN
CDC42BPB
NHS
KLHL6
CAPN2
GNA11
CTSL2
MDM4
SLC35D2
KRT19
MANSC1
GMFG
KIAA1522
TSPAN6
KLF5
MARVELD2
GPR39
PTPRC
TSEN34
PPAP2C
RASAL2
TEAD1
AGPAT9
TRNP1
MLPH
CNN3
AHNAK2
EFCAB4B
CNTRL
GAS2L3
MFNG
PLA2G16
CASP2
PHLDA2
EPB41L1
DDR1
LOC439990
TP53I3
AMOTL2
PTPN7
RASGRP2
THSD4
KDM2B
LIPH
MYOF
PLEK2
RCC2
ODF2
YIF1A
DAG1
NCEH1
E2F2
CMTM4
EPB41L4B
AREG
HCLS1
MANBAL
SMARCC1
ATP5G2
PARP1
DLG5
GNG12
SNX21
GULP1
LRMP
BCL9L
LOC100128751
TAF5
TMEM51
CD151
ARHGAP4
BOK
FHL2
EGFR
IFFO1
SEPT6
NGEF
CFL2
CDC25A
DSP
CDC14B
RIN2
P2RY8
FAM177A1
ARHGAP29
MET
ITGA3
LOC440894
EPS8
CBFB
EPHA2
NME7
SH3BP4
SFN
CLK2
PAPOLG
KRT80
RHOH
ITGA4
SOWAHC
LAPTM4A
SH2D3C
NUP50
PTTG1IP
MALL
SOCS6
TATDN3
TNFRSF12A
SMARCD2
BCL11A
ORC1
RASSF5
RBPMS
MGAT4B
MID2
NUDT3
DOCK8
CD276
ARHGAP25
NRF1
TMEM17
NQO1
CARD10
IL13RA1
ARHGEF6
DST
DIRC2
CYR61
HECA
YAP1
PLDN
SHB
ELF3
PMS2P5
LAPTM5
VHL
NLRC3
PPIC
DYNC1LI2
PYCR2
AKNA
CXCR4
TUFT1
PPAP2B
PERP
EPCAM
RAD51
FAM129B
FAM127A
ARHGEF2
ADAM9
ADRBK1
PLS3
LMNA
TPBG
SEPT10
CHAF1A
SLC41A2
AK1
CCDC69
INPP5D
ITGAV
ICAM2
RAPH1
GDE1
ARSJ
PTGR1
SGMS2
TRAF3IP3
SNX7
PXK
RAD54L2
GMFB
VPRBP
EFNA5
FAM118A
SEMA4B
PRPF38A
RASSF2
HELZ
KDELR2
TACC2
NR2F2
ANAPC5
LBR
CLASP2
CCND1
TPM1
LGR4
KRT7
QARS
SAFB
SASH3
ASPH
PTPRF
S100A2
NRBP2
ME1
MCM5
HDAC11
S100A6
MCM7
ITPRIPL1
LGALS3
NPTN
GMEB1
CDT1
BRI3
EPS8L2
DCAF7
GIPC1
MST1R
TLCD1
FCHO1
RHBDF1
CYB561
FKBP9
DUT
TBC1D9
IGFBP3
ACADM
F2RL1
GPX8
DAZAP1
RPL10A
ARID1A
LINC00528
RGNEF
IL2RG
ZFP112
WWC1
KBTBD8
SYNM
MUC1
GOLGA5
KIAA1598
CELF2
DEF6
MCM3
PHLDA1
ITGB5
TNKS
FTH1
CPSF6
PBRM1
MAP4K1
SLC46A1
BTC
VMP1
VAV1
FRK
ITPKB
TAF8
BOD1
RNASEH2B
LOC728061
RND3
PARVA
BLMH
PLOD2
PRKAG2
KIF15
HMGB2
TTLL3
KITLG
WFS1
KDELR3
TMTC3
FGFBP1
CD38
WASL
TMEM183A
DCP2
PPP1R26
LONRF1
KRI1
CXADR
LOC100288911
GLIS2
LAMB1
MYO10
USP19
NT5E
CTDSPL
TLCD2
RAVER1
IRAK4
ERICH1
FTH1P5
ZBED4
KIF3B
TSPAN15
