feature
HABP4
SC5DL
CYSTM1
SERBP1
AP1S3
JARID2
LINC00472
DFFB
PDGFA
HIRIP3
SKIL
TIPARP
MIR622
NFYA
MLLT10
ZSCAN2
ERG
GRHL1
WHSC1L1
PRSS22
CPXM1
C20orf24
FRAT2
SYTL2
MTR
RBM47
TMCC1
KRT8P12
CAST
C6orf72
FAM30A
KIAA0125
DOCK9
FAM124B
HNRPDL
SMPDL3A
ORMDL2
CELSR1
SNX13
LOC100506606
HIST1H4D
CD96
NDFIP2
SRBD1
KLC3
DPF2
EEF2K
SF1
GRAMD1C
UTP23
DDI2
HTATIP2
SCARF1
ASUN
NISCH
ILF3
MYO1E
GIMAP1
ATXN7L2
SYS1
AIFM2
LILRB2
LIPH
DTL
WRNIP1
HIST1H3F
PDGFB
FAM179B
DHRS7
C9orf38
RBMX
IRS1
NANOS1
GBGT1
NPAS2
PDGFRL
CCDC84
PTCD3
FBXL19
SETMAR
PLEKHA7
LOC100132884
ZNF692
SPAG1
LOC100129387
SEMA4B
HAUS6
HK2
GATAD2B
SMUG1
YKT6
ALDH6A1
ZNF766
SIGLECP3
NPL
GPX7
ARL14
IMP3
TMEM2
ZBTB24
MRPL41
LOC400464
THAP1
MAK16
ANP32E
HOXC13
HBD
FAM116A
FBXO2
ABCB7
AGPAT5
RFWD3
CLIC3
HMGN4
ANKRD1
TGM2
KCNK1
RNF122
SNRPA
USP24
HTRA2
ZBTB33
CLNS1A
GK5
LRTOMT
CDC42
PRSS8
LDB1
LMO2
LOC100506831
NFE2
PHLDB1
HES1
PAQR7
SLC35B1
GOLGA8H
RXRB
TRIM47
NARF
TXLNA
CTR9
ARHGEF37
WNT9A
CCDC148
C17orf28
TNFSF13B
ZRANB3
ZNF136
TPST2
LOC100507632
RCOR3
PCBP1
MUC3B
TNFSF4
C9orf7
HNRNPD
MALSU1
LINC00543
LOC100506995
GRIPAP1
GART
TSPAN32
IPP
LGALS12
C22orf23
ASMTL
CHPF
UCHL5
SAFB2
ELF2
GABPB2
SQSTM1
KIAA1199
NUDT9
ST7
LMAN2L
NAGS
GSPT1
ASF1A
SFPQ
MBD1
MON1A
BMP4
RGL4
GSTT1
RPL31
ANP32A
PHF17
BRD1
TARBP1
RPS28
AFF1
PKD1P1
TMED4
IL22RA1
IL1R1
EIF6
PPID
SERTAD1
LOC727916
TMEM171
GPR34
INTS2
OSBPL10
TMEM41B
ARRB2
GRSF1
PLD6
PLCB2
TCHP
ANKRD28
DOCK10
SEC61G
E2F3
DBP
PIGT
DUSP7
SLA2
GDE1
MAPKAPK2
PFAS
PRR15L
CCDC22
LILRA2
SHPRH
TMEM144
USP38
PPAN
SUV39H1
DHCR24
FEM1B
ST14
DNAJB2
CST6
GTF2B
FBXL18
CNOT1
XAF1
ZNF792
VIPR1
EXOSC9
PDK4
LOC100506585
ZBTB3
KLHL31
WHSC2
TIA1
ECE1
IP6K1
TMEM234
PEA15
SESN1
TFEC
RPGR
ZNF496
C2orf70
PRPF40A
TMEM183A
KIAA1161
SNRNP48
CBR4
TNS3
IL9R
C2orf55
ZC4H2
RPL28
SRSF11
NOB1
MTMR4
SORT1
LOC100652770
CCDC25
KIAA1586
CREB3
NOL12
COMMD3
TGS1
RPP14
RPL17
NKRF
RPL36A
ARF5
DDX49
ARID2
MCM2
GPR64
BTBD1
CALU
COX2
CENPT
LOC100134259
NXF3
PSMD1
GTF2F1
PDIK1L
MGLL
C1orf150
SLC52A3
SGK2
CLEC11A
ZDHHC12
GTPBP3
MTA1
ATF2
TOMM20
LOC441454
PTPRU
RNF169
SSR1
CHD4
MRPS24
C10orf2
FAM98B
PIH2
RNASEL
STARD13
BCORL1
TNNC1
ITGAM
RCAN3
TMEM40
CTSL1P8
KXD1
EFCAB11
HHEX
ZC3H13
EXOC6
RBM15B
TMEM86A
DPY19L3
KAT8
SETD1B
PDLIM5
FBXL16
PDXK
LAMA4
UBE2E1
LOC439949
STARD9
NUPR1
THRAP3
VWCE
TONSL
ZNF266
ROMO1
DNMBP
PTPN9
TMEM206
GIMAP7
ZNF182
CCND2
YIPF5
VEPH1
KHSRP
VASN
AIM1L
PSMC6
PRRG2
VWA5B2
PANX2
TMCO6
SLC35E2B
ZMYM4
ZNF630
SEPHS2
NUP133
NIPAL1
FLJ25917
CNOT7
PPOX
DDX17
SLC22A16
WDR5B
GYLTL1B
PGBD2
C20orf3
GPR87
RNASE4
CCR1
VPREB1
CRADD
ZNF44
LOC90246
PRKDC
PCK2
CXorf61
ZNF143
PIK3C3
FAM175B
TTC12
CD93
SNORA68
AARS2
C2orf72
ACIN1
RRAS
UBIAD1
C11orf63
ATP6V0E2
NCOR1
G3BP2
PVRL3
ITPKC
SENP7
FNTA
BLCAP
POLR3D
ANXA2P3
MTHFD2
SNPH
FAM40A
EDC4
ABTB2
FAM216A
UFD1L
