feature
hsa-miR-142-3p
hsa-miR-574-3p
hsa-miR-142-5p
hsa-miR-22
hsa-miR-766
hsa-miR-31
hsa-miR-24
hsa-miR-574-5p
hsa-miR-23b
hsa-miR-151-3p
hsa-miR-100
hsa-miR-183
hsa-miR-150
hsa-miR-10a
hsa-miR-216a
hsa-miR-21
hsa-let-7e
hsa-miR-151-5p
hsa-miR-147b
hsa-miR-125a-5p
hsa-miR-125b
hsa-miR-200b
hsa-miR-99b
hsa-miR-223
hsa-miR-135b
hsa-miR-96
hsa-miR-149
hsa-miR-429
hsa-miR-23a
hsa-miR-545
hsa-miR-631
hsa-miR-141
hsa-let-7b
hsa-miR-34c-5p
hsa-miR-626
hsa-miR-200c
hsa-miR-27a
hsa-miR-2117
hsa-miR-193b
hsa-miR-203
hsa-miR-92a
hsa-miR-200a
hsa-miR-137
hsa-miR-1469
hsa-miR-592
hsa-miR-19b
hsa-miR-29b
hsa-miR-219-2-3p
hsa-let-7a
hsa-miR-452
hsa-miR-136
hsa-miR-1180
hsa-miR-20a+hsa-miR-20b
hsa-miR-378
hsa-miR-10b
hsa-let-7c
hsa-miR-1274a
hsa-miR-224
hsa-miR-30a
hsa-miR-215
kshv-miR-K12-4-3p
hsa-miR-27b
hsa-miR-2115
hsa-miR-342-3p
hsa-miR-1978
hsa-miR-339-3p
hsa-miR-375
hsa-miR-520d-5p+hsa-miR-527+hsa-miR-518a-5p
hsa-miR-106a+hsa-miR-17
hsa-miR-19a
hsa-miR-193a-5p
hsa-miR-146a
hsa-miR-890
hsa-miR-140-5p
hsa-miR-140-3p
hsa-miR-582-5p
hsa-miR-7
hsa-miR-16
hsa-miR-365
kshv-miR-K12-5
hsa-miR-29a
hsa-miR-181c
hsa-miR-335
hsa-miR-190b
hsa-miR-561
hsa-miR-155
hsa-let-7i
hsa-miR-602
hsa-miR-98
hsa-let-7d
hsa-miR-196a
hsa-miR-1302
hsa-miR-34a
hsa-miR-663
hsa-miR-1305
hsa-miR-18b
hsa-miR-95
hsa-miR-15a
hsa-miR-211
hsa-miR-509-3-5p
hsa-miR-130a
hsa-miR-18a
hsa-miR-210
hsa-miR-34c-3p
hsa-miR-490-3p
hsa-miR-218
hsa-miR-661
hsa-miR-28-3p
hsa-miR-1225-3p
hiv1-miR-H1
hsa-miR-433
hsa-miR-181b+hsa-miR-181d
hsa-miR-1299
hsa-miR-1912
hsa-miR-513a-3p
hsa-miR-220b
hsa-miR-181a
hsa-miR-148b
hsa-miR-1292
hcmv-miR-US5-1
hsa-miR-939
hsa-miR-767-5p
hsa-miR-490-5p
hsa-miR-133b
hsa-miR-152
hsa-miR-496
hsa-miR-2116
hsa-miR-1539
hsa-miR-208a
hsa-miR-331-3p
