feature
hsa-miR-331-3p
hsa-miR-99b
hsa-miR-30c
hsa-miR-375
hsa-miR-183
hsa-miR-151-3p
hsa-miR-151-5p
hsa-miR-10b
hsa-miR-328
hsa-miR-125a-5p
hsa-miR-545
hsa-miR-135a
hsa-miR-324-3p
hsa-miR-2115
hsa-miR-345
hsa-miR-1908
hsa-miR-1469
hsa-miR-592
hsa-miR-95
hsa-miR-301a
hsa-let-7e
hsa-miR-137
hsa-miR-197
hsa-miR-96
hsa-miR-324-5p
hsa-miR-339-3p
hsa-miR-142-3p
hsa-miR-105
hsa-miR-218
hsa-miR-28-3p
hsa-miR-149
hsa-miR-429
hsa-miR-302d
hsa-miR-107
hsa-miR-615-3p
hsa-miR-886-3p
hsa-miR-301b
hsa-miR-200b
hsa-miR-142-5p
hsa-miR-10a
hsa-miR-769-3p
hsa-miR-876-3p
hsa-miR-136
hsa-miR-132
hsa-miR-335
hsa-miR-141
hsa-miR-200a
hsa-miR-1271
hsa-miR-767-5p
hsa-miR-653
hsa-miR-147b
hsa-miR-486-3p
hsa-miR-130a
hsa-miR-331-5p
hsa-miR-548m
hsa-miR-34a
hsa-miR-376c
hiv1-miR-TAR-3p
hsa-miR-421
hsa-miR-339-5p
hsa-miR-454
hsa-miR-200c
hsa-miR-210
hsa-miR-361-5p
hsa-miR-487b
hsa-miR-873
hsa-miR-541
hsa-miR-103
hcmv-miR-UL70-3p
hsa-miR-943
hsa-miR-597
hsa-miR-220b
hsa-miR-7
hsa-miR-135b
hsa-miR-30b
hsa-miR-129-3p
hsa-miR-487a
hsa-miR-346
hsa-miR-939
hsa-miR-548d-5p
ebv-miR-BART2-3p
hsa-miR-548b-5p
hsa-miR-222
hcmv-miR-UL70-5p
hsa-miR-92b
ebv-miR-BART13
hsa-miR-497
hsa-miR-204
hsa-miR-1293
hsa-miR-423-3p
hsa-miR-572
hsa-miR-410
hsa-miR-892a
hsa-miR-340
hsa-miR-648
hsa-miR-875-5p
hsa-miR-9
hsa-miR-1185
ebv-miR-BART7
hsv1-miR-H4-3p
hsa-miR-610
hsa-miR-1246
hsa-miR-608
hsa-miR-34c-5p
hsa-miR-524-3p
hsa-miR-377
hsa-miR-374b
hsa-miR-588
hsa-miR-523
