feature
TJP1
KRI1
EPB41L1
IKZF1
RAPH1
KIAA1522
CBFB
CHMP3
KRT18
ERRFI1
TSPAN6
CUEDC1
AMOTL2
TMEM51
DOCK2
WASL
ATP1B1
LOC100506779
KIAA1671
FERMT3
CDC42BPB
WIPF1
TEAD1
PPAP2C
SNX7
FKBP9
FAM114A1
GULP1
BTC
PRSS23
ARHGAP29
KITLG
ARHGAP15
KRT19
CD53
TACC2
DSP
PTPRF
HCLS1
TLCD2
MFNG
VPRBP
SH3D19
TRNP1
NCKAP1
CDR2L
CRABP2
LURAP1L
ELMO1
NFATC3
ARHGAP30
BAIAP2L1
RASAL2
DAG1
PPL
PPIC
PTTG1IP
TOM1L1
BCL9L
GMFG
PTPRC
ANKLE1
KRT8
CFL2
NRBP2
EPS8
MET
FLI1
EPB41L4B
KIAA1598
MALL
CHMP4C
FAM177A1
DDR1
GPR39
EGFR
CNTRL
INPP5D
NME7
F2RL1
MYCBP2
FCHO2
SLC35D2
CTTN
C19orf33
C9orf3
TUFT1
LAMB2
AHNAK2
ITPRIPL1
NR2F2
EFCAB4B
CLDN12
DDAH1
TM4SF1
OCLN
GNG12
CAMK2N1
ELF3
SDC4
CDC25A
EPS8L2
GABPB1
ARHGAP19
PLDN
ZFP112
CARD10
EPHA2
CTSL2
LCP1
KLF5
MLPH
ACAP1
ITGA3
CYR61
ASPH
DIRC2
HDAC11
STEAP2
C19orf43
SDC1
IL17RD
HNRNPM
IL13RA1
GAS2L3
LRMP
THSD4
LGALS3
KDELR3
FAM174A
TSPAN15
PPP2R3A
CHAF1A
RIN2
RASSF5
GPRC5A
DCBLD2
CAPN2
LOC100129502
CNN3
WAS
PAK4
TNFRSF12A
GPX8
PHLDA2
AK1
EFNA1
SHROOM3
NQO1
ZNF317
SRGAP1
SAFB
PAPOLG
RTF1
WWTR1
SNX21
KDM2B
MID1
TLCD1
KBTBD8
CORO1A
TSEN34
ILF3
LOC100499467
YAP1
NTN4
ITGAV
LAMA5
DLG5
CAV2
NCL
THAP10
IGFBP3
SH3BP4
KLHL6
SNX24
MYB
PTPN7
RCSD1
RHBDF1
EPCAM
DDX39A
ARHGAP4
FLJ42709
NPTN
LLGL2
EPHX1
PA2G4
RSL24D1
SMARCC1
CMTM4
LSM6
RPL3
CETN2
PXK
PIK3CG
GNA11
KRT7
DST
PLS3
MANBAL
KDELR2
TGFBI
HMGB2
CD151
CDC42EP4
MYO1G
ODF2
LOC439990
TMEM184B
SLC41A2
ARPC1A
LIMD2
MUC1
TMTC3
C3orf19
CCDC66
GALNT11
PRPF38A
TP53I3
EFNA5
PLA2G16
STAT5B
ARSJ
SHMT2
ARHGEF6
PAPSS2
PARVA
CAP2
CLIP4
AREG
RND3
MANSC1
BRI3
BLMH
FAM129B
CPSF6
TRAF3IP3
ARHGAP39
CLOCK
TPBG
DCAF15
RAVER1
FAM78A
NUAK1
ALDH7A1
CD276
LAPTM4A
RASAL3
SEMA3C
ITGB5
SEPT10
CLASP2
YIPF6
ATP8B1
RANBP17
IFFO1
CYB561
LOC100506668
NSUN4
SOWAHC
KIAA0284
SHB
EIF3M
PCBD1
ADAT2
ITGA4
DSTN
SEPT6
MGAT4B
C4orf21
SERINC2
CTSD
DUSP23
GIPC1
RAD51
MDM4
ANKRD9
TMEM45B
PTGR1
SH3RF1
NRF1
PON2
TP53RK
DOT1L
MYOF
GLTSCR2
RASEF
ST5
CCT8
LMNA
BOK
ATP6V0A2
RHPN2
BOD1
RBL1
BLM
DNAH5
KRT80
GMFB
RPL10A
CHERP
TAF5
BNIP2
DUT
KRT15
TOP2B
P4HA2
YAF2
RASSF7
SPR
PIKFYVE
