feature
HPVC1
FBXL7
GOLPH3
PDZD2
PMCHL1
CDH12
SERHL
LOC340107
FLJ45974
PRDM9
LOC255167
MED10
RRP7A
FLJ33360
CDH9
UBE2QL1
LOC401177
ZNF622
FAM105B
FAM105A
MIR4637
LOC100130744
ANKH
CDH6
ANKRD33B
DAP
IRX1
C5orf49
LOC643401
LOC340094
CCT5
CMBL
MIR4279
CDH10
MTMR12
ZFR
ADAMTS16
BASP1
FAM173B
LOC285696
MARCH6
ROPN1L
SUB1
NPR3
MIR4278
SRD5A1
SLC27A2
NSUN2
PAPD7
KIAA0947
EXD1
AMACR
C1QTNF3
C5orf22
DROSHA
FGF7
TARS
DTWD1
RXFP3
SLC45A2
FAM134B
LOC340113
DNAH5
DLL4
TEX26
GUSBP1
COPS2
NDUFAF4P1
LOC100507500
RBPMS
UBXN8
GSR
PPP2CB
SECISBP2L
APOL5
LSP1P3
GALK2
DUT
MYEF2
CTXN2
SLC24A5
CHAC1
TERT
GRB10
LOC100129427
LOC285692
VPS18
MIR4716
MTRR
SLC6A18
LOC100507341
GTF2E2
SNORD123
TAS2R1
LOC100505806
MYO10
ITPKA
LTK
LOC285878
VSTM2A
NDUFAF1
OIP5
OIP5-AS1
NUSAP1
CHP1
C1QTNF3-AMACR
SEC61G
MRPL36
MIR4277
NDUFS6
LINC00366
FAHD2A
PSPH
CTNND2
MRPS17
GBAS
ZNF713
SEPT14
C7orf72
WWTR1
LPCAT1
CKMT1B
BLOC1S6
FSIP1
CCT6A
SNORA15
JMJD7-PLA2G4B
JMJD7
MIR4310
PLA2G4B
MAPKBP1
STARD9
LRRC57
HAUS2
FREM2
PHKG1
RTF1
FBXO4
C5orf51
RPAP1
TYRO3
HDC
VWC2
LOC100507391
TEX15
MIR4457
CLPTM1L
SPEF2
PURG
SLC30A4
GATM
SPATA5L1
LOC145663
MIR147B
C15orf48
SUMF2
LOC728613
SDHAP3
FASTKD3
CSGALNACT1
GPR176
MIR4458
STOML3
PROSER1
PLA2G4E
PLA2G4D
GUSBP10
CDCA2
ZPBP
SH2D4A
DUOXA2
DUOX1
DUOXA1
MIR4636
UFM1
PPP3CC
DUOX2
PAK6
BUB1B
BMF
ANKRD63
C15orf56
EIF2AK4
THBS1
LOC100128993
SPATA16
SQRDL
SLC6A19
INO80
NAT1
NAT2
SLC6A3
SLC39A14
PLCXD3
C6
RICTOR
SRP14
OSMR
IRX4
LOC285577
TNFRSF10B
RHOV
TNFRSF10C
TNFRSF10D
LOC286059
LOC254896
C15orf53
FAM98B
RASGRP1
LOC650226
DKFZp434L192
XRN1
C15orf43
KCTD9
GNRH1
CACNG2
SEMA6D
SHF
SPRED1
TMCO5A
CDH18
GHSR
TNFSF10
LIFR
UGT3A2
WBP4
C15orf54
NKX3-1
NKX2-6
STC1
MIR3650
MIR4510
PPIP5K1
POSTN
LOC286114
GJD2
PTK2B
COG6
DUSP4
KIF13B
SKP2
LMBRD2
NADKD1
MIR580
FKBP9L
AMPH
LOC286135
MIR3148
DAB2
LINC00547
DCTN6
NHLRC3
NUPR1L
CHCHD2
ADAMDEC1
ADAM7
LINC00548
LINC00332
C5orf38
IRX2
ENTPD4
FZD3
MIR383
MIR4305
FIGNL1
C15orf23
SLC28A2
CHMP7
LOC389641
R3HCC1
TNFRSF10A
SUGT1P3
ELF1
DDC
FLJ46066
SLC12A1
LEPROTL1
MBOAT4
RXFP2
TRIM35
HEATR7B2
RHOBTB2
MAP1A
NEFM
NEFL
LANCL2
LZTS1
SLC18A1
LZTS1-AS1
ATP6V1B2
LPL
SORD
EBF2
NAALADL2-AS3
PHGR1
DISP2
IVD
SLC9A9-AS1
INTS10
TMEM66
SLC1A3
LOC646719
LOC100128750
C15orf41
KIAA0226L
LINC00563
RNU6-66
EGFLAM-AS4
SOX7
SUCLA2
C9
DEFB136
DEFB135
NUDT15
TRPC1
BRD9
EGFR
UGT3A1
CDAN1
MIR4288
FBXO16
LOC100507389
PAQR9
FOXO1
MIR320D1
SLC25A15
MRPS31
MIR621
C7
NUGGC
SCARA5
MIR4287
MRPL42P5
C15orf57
CHST14
BAHD1
CASC5
LOC729506
OTUD7A
RPUSD2
EXTL3
INTS9
NIPBL
C5orf42
PPP2R2A
BIN3
FLJ14107
PEBP4
EGR3
PIWIL2
WDR70
SNAP23
DEFA6
SORBS3
PDLIM2
C8orf58
GATA4
CTSB
FDFT1
NEIL2
PNMA2
TOR4A
PLCB2
C15orf52
DEFA10P
TRIO
AGPAT5
XKR5
LOC100652791
MIR4659A
MIR4659B
DEFB1
SPINT1
CSNK1A1P1
LOC145845
TNIK
RPL37
LOC100506548
SNORD72
DEFA4
CHRFAM7A
CHST2
FRY
EPSTI1
LOC100289361
U2SURP
GFRA2
PTGER4
TTC33
DEFA5
C8orf74
PHYHIP
HR
LGI3
NUDT18
REEP4
SFTPC
FGF17
NPM2
DOK2
XPO7
EPB49
TP53BP1
MIR4789
LOC100287015
BRIX1
DNAJC21
C8orf12
OXCT1
OR7E37P
APOL6
SIAH3
MED4
MED4-AS1
GDNF
TRIP13
CPB2
CPB2-AS1
ZC3H13
LCP1
GANC
MIR3622B
MIR3622A
B3GNT5
SLC35G5
PBK
CCDC25
ESCO2
PLA2G6
MIR598
LINC00589
ZFYVE19
PPP1R14D
RAD51
GCHFR
C15orf62
LOC100505648
