feature
HPVC1
FBXL7
GOLPH3
PDZD2
PMCHL1
CDH12
SERHL
FLJ45974
PRDM9
RRP7A
CDH9
CDH6
IRX1
LOC643401
LOC340094
MIR4279
CDH10
ADAMTS16
SLC27A2
KIAA0947
EXD1
FGF7
DTWD1
FAM134B
DLL4
TEX26
GUSBP1
COPS2
NDUFAF4P1
LOC100507500
RBPMS
GSR
PPP2CB
UBXN8
SECISBP2L
APOL5
LSP1P3
GALK2
DUT
SLC24A5
MYEF2
CTXN2
CHAC1
TERT
GRB10
LOC100129427
VPS18
MIR4716
SLC6A18
LOC100507341
GTF2E2
MYO10
ITPKA
LTK
LOC285878
VSTM2A
OIP5
OIP5-AS1
CHP1
NUSAP1
NDUFAF1
C1QTNF3-AMACR
SEC61G
MIR4277
MRPL36
NDUFS6
LINC00366
FAHD2A
PSPH
CTNND2
MRPS17
SEPT14
ZNF713
GBAS
C7orf72
WWTR1
LPCAT1
CKMT1B
BLOC1S6
FSIP1
SNORA15
CCT6A
JMJD7
JMJD7-PLA2G4B
PLA2G4B
MIR4310
MAPKBP1
STARD9
LRRC57
HAUS2
FREM2
PHKG1
RTF1
FBXO4
C5orf51
TYRO3
RPAP1
HDC
VWC2
LOC100507391
TEX15
MIR4457
CLPTM1L
PURG
SLC30A4
GATM
LOC145663
SPATA5L1
C15orf48
MIR147B
SUMF2
LOC728613
SDHAP3
CSGALNACT1
GPR176
PROSER1
STOML3
PLA2G4D
PLA2G4E
GUSBP10
CDCA2
ZPBP
SH2D4A
DUOX1
DUOXA2
DUOXA1
UFM1
PPP3CC
DUOX2
BUB1B
BMF
ANKRD63
PAK6
C15orf56
EIF2AK4
THBS1
LOC100128993
SPATA16
SQRDL
SLC6A19
INO80
NAT2
NAT1
SLC6A3
SLC39A14
PLCXD3
C6
RICTOR
SRP14
OSMR
IRX4
LOC285577
TNFRSF10B
RHOV
LOC254896
TNFRSF10C
TNFRSF10D
LOC286059
FAM98B
RASGRP1
C15orf53
DKFZp434L192
LOC650226
XRN1
C15orf43
KCTD9
GNRH1
CACNG2
SEMA6D
SHF
TMCO5A
SPRED1
CDH18
TNFSF10
GHSR
LIFR
UGT3A2
WBP4
C15orf54
STC1
NKX2-6
NKX3-1
MIR3650
MIR4510
PPIP5K1
POSTN
LOC286114
GJD2
PTK2B
COG6
DUSP4
KIF13B
FKBP9L
AMPH
LOC286135
MIR3148
DAB2
LINC00547
DCTN6
NHLRC3
NUPR1L
CHCHD2
ADAM7
ADAMDEC1
LINC00548
LINC00332
C5orf38
IRX2
ENTPD4
FZD3
MIR383
MIR4305
FIGNL1
C15orf23
SLC28A2
TNFRSF10A
LOC389641
CHMP7
R3HCC1
SUGT1P3
ELF1
DDC
FLJ46066
SLC12A1
MBOAT4
LEPROTL1
RXFP2
TRIM35
HEATR7B2
RHOBTB2
MAP1A
NEFL
NEFM
LANCL2
LZTS1
LZTS1-AS1
SLC18A1
ATP6V1B2
LPL
SORD
EBF2
NAALADL2-AS3
DISP2
PHGR1
IVD
SLC9A9-AS1
INTS10
TMEM66
LOC100128750
C15orf41
RNU6-66
KIAA0226L
LINC00563
EGFLAM-AS4
SOX7
SUCLA2
C9
DEFB135
DEFB136
NUDT15
TRPC1
BRD9
EGFR
CDAN1
MIR4288
FBXO16
PAQR9
LOC100507389
MIR320D1
FOXO1
SLC25A15
MRPS31
MIR621
C7
NUGGC
SCARA5
MIR4287
MRPL42P5
CHST14
BAHD1
C15orf57
CASC5
OTUD7A
RPUSD2
INTS9
EXTL3
C5orf42
NIPBL
PPP2R2A
FLJ14107
EGR3
PEBP4
BIN3
PIWIL2
WDR70
SNAP23
DEFA6
C8orf58
PDLIM2
SORBS3
CTSB
FDFT1
NEIL2
GATA4
PNMA2
TOR4A
C15orf52
PLCB2
DEFA10P
TRIO
DEFB1
MIR4659B
MIR4659A
AGPAT5
LOC100652791
XKR5
SPINT1
LOC145845
CSNK1A1P1
TNIK
SNORD72
LOC100506548
RPL37
DEFA4
CHRFAM7A
CHST2
FRY
EPSTI1
U2SURP
LOC100289361
GFRA2
TTC33
PTGER4
DEFA5
C8orf74
PHYHIP
REEP4
HR
LGI3
SFTPC
NUDT18
EPB49
NPM2
DOK2
FGF17
XPO7
TP53BP1
MIR4789
LOC100287015
C8orf12
OXCT1
OR7E37P
APOL6
SIAH3
MED4-AS1
MED4
GDNF
TRIP13
ZC3H13
CPB2-AS1
CPB2
LCP1
GANC
MIR3622A
MIR3622B
B3GNT5
SLC35G5
PBK
ESCO2
CCDC25
PLA2G6
MIR598
LINC00589
C15orf62
ZFYVE19
LOC100505648
DNAJC17
FAM82A2
GCHFR
RAD51
PPP1R14D
RNF7
ATP1B3
GRK7
ATR
FUT10
HGSNAT
PLOD2
RP1L1
PINX1
MIR1322
MSR1
FAM86B1
HRG
ZNF716
ESD
TTBK2
LOC100507156
GPRC5A
MEIS2
POLR3D
MIR320A
LINC00599
MIR124-1
MIR597
BMP1
C15orf29
FAM216B
FNTA
SLC7A14
MIR3909
HMOX1
TOM1
ATXN7
TPX2
FOXS1
MYLK2
TGM7
LCMT2
CCNDBP1
ZSCAN29
ADAL
TGM5
EPB42
TUBGCP4
TMEM62
UBR1
ECT2
FLJ10038
GABPB1
GABPB1-AS1
MIR4712
TACC1
TNFSF11
EXOSC8
ALG5
SMAD9
RFXAP
