feature
FLJ90757
NOB1
DIMT1
ZSWIM5
ASUN
GTF2E2
MNF1
TMEM150C
PRR15L
LOC100499466
FANCL
LOC100507372
GNB2L1
FBXO31
CCDC25
SFTA3
SNHG4
FREM2
C11orf67
SC5DL
GADD45G
G3BP1
ERI3
RPL26
ZBTB7A
RELB
MYBBP1A
CHCHD4
C9orf7
ZNF793
SFXN4
TNFSF9
TRUB1
THG1L
ZNF581
MTFMT
DOCK9
ZNF542
MYC
CTNNBIP1
GNGT1
RPL18
TCOF1
PER3
LRRK1
C2orf55
DUS2L
ZNF620
TERF2
CCDC148
PPT1
SRRD
EPHA7
LOC653602
LOC100507218
ARHGEF19
ASMTL
RPL17
SCG3
DNALI1
PCSK1
PDP2
LFNG
MAP6
LOC389641
ARHGEF26-AS1
RPS14
VDAC1
DNAL4
FAM179B
SERPINB9
NKX2-1-AS1
FKBP11
CCDC92
COL4A3
CD22
LMO3
FOXO6
ZNF488
TFF3
FAM84A
KSR2
KCNC1
ENTPD6
LOC153546
PIGB
LOC100132884
FBLN7
LOC283075
DECR1
ERAP2
SBK1
DKFZp547G183
CNOT1
SCIN
PTCD2
FLJ22184
RPL35
LEMD1
DDX21
MRPL44
MYCL1
RFWD3
SIRT6
LOC440864
RGL2
NCOA3
SLC16A1
C12orf77
PACS2
RALYL
UBE2G1
LAMP1
EPB41L2
TMEM108
CHGB
KHSRP
BCL2L12
HOXB5
LOC145837
DDC
SCRIB
GLRX
NEURL1B
MON1A
IGFBP5
TWISTNB
NANOS1
MCF2L
CPXCR1
SHCBP1
MLLT4-AS1
VAPB
KIAA0564
PDE4A
ITPRIP
SOX2
FAM184A
CAMLG
LOC100287896
OXA1L
SP8
UTP15
IRF3
CARD11
ZNF664
STK17A
CHMP7
ASCL1
SLC23A1
C11orf75
ST18
AP3B2
RAPGEF6
MS4A8B
LOC284632
LOC100506033
TAP1
HIST1H2BM
RAD51B
MRPL35
PPAN
CERS6
LYN
LRPAP1
RPL22L1
OGFOD1
PPPDE2
DPY19L4
SNORA68
LARP1
ANKS1A
RFT1
FAM13C
RAD50
CAMK2N2
NFKB2
ZNF414
KMO
MS4A1
AIFM1
CDK5R2
CENPT
ASB7
GSPT1
DUSP8
DISP1
SGSM1
TRIM61
SCGN
LOC100288310
PIH2
COX10
LOC100506995
GINS3
NR3C1
VPREB3
C16orf95
HAGHL
LRRC8B
TARS2
CNTNAP2
GRAMD2
SP100
GPSM2
FAM189A2
MRPS2
ZNF133
PP7080
TMEM25
MAK16
GGA2
DDN
B4GALT5
TMCO7
TULP2
FXYD6
BSPRY
CCDC121
RNF183
SEMA4C
IMP4
AMFR
GLE1
RIMKLA
NUP210L
HIST1H4D
SYT4
CD27
PUS7L
HMGA1P4
WNK3
CASZ1
C8orf83
MEOX2
EEF2K
LOC401431
NBN
EIF4A1
AATF
SRCIN1
ZNF702P
AQP8
POTEKP
HEATR1
DMRTA2
NOP16
RUNDC3A
SOWAHA
GM2A
RPL12
TNIP1
PROM1
LINGO2
FAM55C
LOC148709
STK32A
ZBTB8B
GPR98
HSPA9
ACTL6B
MPZ
ESR2
LOC100287598
SYNJ1
GHITM
RGS7
GEMIN7
MITD1
STX3
GFOD1
ZNF629
LOC389023
IK
C1QBP
LOC285463
CAMK2B
SH3GL2
SH2B2
ZFP30
KRBA2
GCK
EDC4
PINX1
TUFM
POLRMT
PGM2L1
SLC4A7
GABPB2
COX15
TAF9
ZC3H18
MCF2L-AS1
FLYWCH1
LOC100507376
MICALCL
NOS1AP
CWF19L1
ALDH18A1
KIAA1107
DNHD1
QTRTD1
LOC387647
RALGAPA2
PHOSPHO2
GHRLOS
AVEN
LHFPL4
DDX18
CCNH
SCN3B
GTF2F1
WWP2
NFASC
ASCL2
FCRL3
TMEM234
SP6
GRHL1
TEX10
SLC25A46
ISL1
AP3B1
MAGED2
MSRB2
SYT7
TOMM22
TAF1C
ZNF334
ZFP41
GRP
POLR1B
MBIP
ICA1
NSA2
MKI67IP
ZNF568
SOX1
SNHG3
TMEM65
DGCR2
IGFBP2
PLEKHH2
ZMIZ2
RGS10
THOP1
CASP8
HOXD1
C2orf15
SLC29A4
ESPN
PAPD7
CHI3L2
WDR43
ZNF713
ZSCAN18
ZNF880
RALGAPA1
RCAN3
YIPF3
EFR3B
GRIK2
OTC
BCAT1
INSM1
ZNF252
BAI3
RRP9
LOC158402
COPS2
DPP10
FKBP15
PROX1
ARSF
ZFP106
THAP11
HSPA4
PLEKHG4B
IGHV5-78
FAM105A
SNORA21
AIM2
PHB2
MRPL22
FCRL2
PRSS8
TRIT1
LOC100130741
TXNL4B
POU5F1B
FBXO18
MAP2K2
GET4
MALT1
MAGIX
UQCRC2
RPS27L
C10orf76
ENAM
RBFOX1
VAMP1
MRPL4
PER1
LRFN3
HDX
UTP3
GEMIN4
GTF2E1
BTN2A2
RPP14
SORT1
SPCS3
SLC7A9
FCRLB
WDR81
TFAM
FAM209B
FAM175B
PIGT
PSMD6
MDM2
HACL1
IGHA1
PLXNB1
YJEFN3
KALRN
PGAP1
FAT3
KGFLP2
DLD
FAM195A
PIPOX
SS18L1
HOXB8
INSM2
EPHB3
RPL10L
BBS1
IMP3
ELAC2
ADCY1
TNFRSF13C
GNAO1
SYVN1
ACPL2
MIR7-3HG
RPS2
DLX6-AS1
CPNE5
GEMIN5
JAM3
HARS
KHDRBS3
BRPF3
QPCTL
RPS2P45
VPS54
EHHADH
LOXL3
ABCA3
OXSM
C3orf79
ZNF449
ZMPSTE24
HOXB2
NDUFA2
HLA-F-AS1
XCR1
LOC149703
PPTC7
TNFRSF10A
SAAL1
TMPRSS4
NUBP1
ZNF268
KLHL23
KLHL18
FAAH2
ANKRD33B
LOC100506343
FAM96A
KIAA1274
RPL31
ZNF436
PSMC6
ZBTB7C
DTX2P1-UPK3BP1-PMS2P11
MPG
BTNL9
PKP4
GPR116
C1orf9
CEP70
OR10A3
ABLIM2
TJP2
PUS1
LOC284373
CCDC9
TPPP3
USP18
GNAQ
EMP3
FAM114A2
VWA5B2
TSPAN11
GSR
SYT13
LOC100507006
RNF122
DGKB
WDR5B
KIAA0556
METTL22
UBA1
DYNC1I1
ANKRD28
SNORA78
CEACAM5
SLAMF1
SEZ6
LOC100505650
ASB2
FCRL5
TNFRSF19
STX19
TNFRSF13B
TMED4
LIME1
TPST2
ZBTB25
ANKRD50
LOC100505622
MTMR9LP
FLJ33630
SST
GAS5
LOC100506127
LOC728095
LOC100287616
ZNF704
IFI27L2
C3orf17
STK3
RNF186
SLC38A11
DIRAS2
DPYSL5
NBEA
NEIL1
AKD1
LOC285628
ABCE1
BCAS4
CMC1
RRP7A
RPUSD1
ZDHHC8P1
UBIAD1
NLRP7
INPP1
SCO2
TTC39B
IDE
WASF3
C12orf45
FPGS
RPS19
STXBP5L
NUBPL
DDX25
FGF12
OR7E14P
SGIP1
ZBTB42
ZNF777
LOC645261
GALK1
FOXA2
GRPEL2
ARF5
CBFA2T2
RAMP2
TMTC2
FOXO1
IGKC
ZNF850
TMEM75
BUB3
ZNF514
ZNF396
FAM192A
SPATA5L1
FAM211A
C16orf82
SLC35B4
SDK1
BFSP2
HIGD2A
SEZ6L
UNC80
GDI1
DUSP26
LHX6
MAK
AARS
SLC14A2
FCRL1
BEND4
LOC100506798
RNF126
RAPGEF4
HOXD10
HERC2P7
ATP6V0E2
SNRNP70
FAM46A
RGAG4
NARFL
CSMD2
KCNQ3
GK5
MAT2A
FAM159A
TBC1D30
ABHD8
PDHB
TTLL12
DOK6
APOL2
COL19A1
RHBDL3
FAM110B
KLHDC10
KCNN3
CALCB
TAGLN3
FAM98A
PPP2R2A
ASRGL1
LPHN1
MGC2848
GDAP1
CRYBA2
C2orf70
SDK2
MIXL1
PGBD5
SRPK1
MGAT3
TERT
ST6GALNAC4
RTCD1
RNF126P1
DBH
MSH3
MEA1
REEP1
USP27X
EXOSC1
PCDHA2
ZACN
SHANK3
SLC25A32
AGR3
AGBL4
LOH12CR2
TUBB4A
UBE2A
TIMM44
UCHL5
LOC283761
LOC284669
RPS5
CENPB
PRKCG
PRMT8
IRX3
SP5
CACNA1D
ESPNL
C8orf82
KLHL2
IPO11
LOC613266
FKBP1A
MAEA
WNT4
ZNF615
SALL1
HMGA1
DTX3
HMGXB3
PCSK2
HIST1H2BG
HEPACAM2
NINL
TMEM176B
ZNF180
KIT
BLOC1S3
CNTN4
TTC1
VWDE
PLIN3
ZNF217
ATN1
HLA-DRB4
ZNF606
PLEKHA7
TMEM59
SCARB1
