feature
MIR142
AGAP2
IFFO1
AGAP2-AS1
MAP1LC3B2
MGAT1
TCONS_00029157
MIR1469
PRRT3-AS1
TSPOAP1
OSM
TMC8
LINC00528
NR2F2
LOC105372397
HELZ2
ATP9A
SHISA4
PSMB8
BOK
FERMT3
TBC1D10C
MYH14
S1PR4
NIPSNAP1
LOC101929125
LINC00674
ITPKB-IT1
FAM189A2
MIR3202-2
MTNR1A
C16orf54
WTIP
TJP1
ZNF205
DPYSL3
CECR5
SH2D3C
EGFR
SYTL4
NLRC3
ITGB2-AS1
RTKN
CFAP45
LYPD1
CDH1
MIR6813
SGPP2
FAM155A
SYT12
PPP1R16B
NPNT
ZBP1
PLPP2
FN3K
PLOD2
FAM127C
MIR199B
STK25
GNMT
MIR663A
NSUN4
MLPH
KITLG
CCDC88B
MIR4259
LINC00472
GRAMD2
MIR3154
FEZF1
ARHGAP25
SH2D4A
ZNF141
RASEF
BCL9L
SEPT10
MIR4513
CALCR
C10orf107
LINC00857
SGCB
STEAP2-AS1
CHDH
HOXD1
RASGRF2-AS1
ID4
ARHGEF10
LNPK
NFIB
LMO7DN
SMG6
PTRF
RANBP17
AQP4
LOC100507346
PCAT19
SOX21-AS1
SEL1L2
GPD2
PPP1R13B
NRK
PCDHAC2
DOCK2
ZFP2
TDRP
BOK-AS1
MFSD6L
PLEK2
CCBE1
LINC00612
LOC101928602
OVOL2
TOX3
ZNF101
PTPN7
SLC15A1
MARVELD2
RNF166
OPHN1
ERC2
LINC01624
JAK3
DOCK1
SLC4A2
TM6SF2
NEBL
RAVER1
TRAM1L1
DPYSL2
CELSR3-AS1
TACSTD2
PGF
RHPN2
FIGN
PRKCH
IKBKG
GULP1
SGSH
ERRFI1
LOC101927746
COQ3
PLA2R1
LINC01626
MIR7704
FAM83B
GPR158
MCMDC2
LOC100049716
MVP
AOX3P-AOX2P
TGIF1
MIR22
NPAS2
SASH1
PTPRG-AS1
GPR39
STEAP2
HSPA4L
DEPDC7
NEBL-AS1
NEK2
SNED1
ITGA4
PQLC2L
OSMR-AS1
C15orf53
TMEM47
PLBD1-AS1
ARPIN
TNFAIP8L2-SCNM1
TNFAIP8L2
RAB4A
FOXQ1
C15orf38-AP3S2
PCDHAC1
COBL
NLRP14
LOC101928358
DACT2
ZNF790
VSTM2L
NUP85
CELF4
DRC1
TSPAN6
FAM155B
RINL
SPNS3
DIP2C
LAPTM4A
RUFY1
LOC101927934
C1orf229
CEP170B
EFNB3
SNHG18
TOLLIP
SOX9
LRIG3
NOVA1
C5orf38
MEIS3P1
IL11RA
MIR3195
TTC6
FAM201A
MAP1LC3A
LAMB2
ICAM2
MIR2277
ZFPM2
KRT19
CIZ1
CNKSR1
CHL1
MIRLET7BHG
MIPOL1
SHC2
GLS2
SYBU
DUSP2
MCC
PI16
TACR1
AADAT
UHRF2
TMEM181
LDOC1
HOOK1
VDR
DGUOK
HRH1
TEAD1
TINCR
NMU
PTPRZ1
LAMB1
FBXO41
TMEM177
PALLD
STAP2
SLC35D2
GLRB
MIR203A
SEMA3C
INF2
PPP1R9A
MIR193A
MAPK8IP2
FAM208A
ZNF112
PLEKHD1
TPM4
RNF32
MIR200C
KCNC3
MAMLD1
LOC389199
MARVELD3
UGT8
FAM189B
GBX2
NOL4
LOXL2
PFKP
DUSP8
TPBG
STMND1
CTSL
FAM184B
CELSR3
B9D1
AS-PTPRE
LOC101929935
ANKRD18A
KIAA1024
RASGEF1A
TFCP2
PON3
KRTAP5-AS1
CACNA1D
TMEM91
LINC00511
AP1M2
FAM201B
CNN3
TTLL13P
CPE
ELMO3
FGF12-AS3
CT62
FAM20A
WWTR1-AS1
LOC729970
MRPL58
ARHGEF26-AS1
SSTR5-AS1
ADAMTS9
MIR141
TXNRD3
MID2
RASSF1
MIR95
YOD1
NAPSB
NKX2-1
HS6ST3
F2RL3
GALNT11
RBP4
GATAD2A
RNF180
TUG1
PLCB2
SULT4A1
ZNF613
A2M-AS1
CNNM1
SYCP2
MORC2
EN2
LRRC49
PPARG
FOXA1
FAM47E-STBD1
SOX21
OCLN
ARHGEF3
THRB
CR1L
SOWAHD
PPP2R2C
NXPH2
FGD2
CADM1
SGMS2
POU2AF1
SHROOM2
LGALS8
STK32A
SLC6A8
BIN2
KCNJ1
FAM213A
DBNDD2
SEC16A
MAGI1
C11orf70
SLC22A18AS
ZNF512B
TOM1L1
TLR9
BARX2
DSG2
TTC23L
ZNF395
HS3ST1
ADGRG2
CCEPR
PCED1B
ABLIM1
MIR1249
FNBP1
SLC35A2
FOXC1
IRX2
LOC102723766
EPCAM
COL12A1
PLEKHA6
RAP1GAP2
TMEM151A
HEATR6
B4GALNT4
ITPRIPL1
MIR6080
FKBP9
HTRA1
SOWAHC
FRMD5
LCK
TMEM74B
CABYR
ANK3
LOX
ENO4
GPSM3
GABRE
ARSJ
SCRN1
KCNK2
LYL1
NADK
RAB13
TMEM200B
STOX2
ATP8B1
RPL24
LOC730102
PLCE1
LOC105369635
MAPK15
NALCN
ZNF483
LOC101929384
MIR99AHG
NKX2-1-AS1
RAI2
LRRC24
CHST14
FASTK
TMEM108
C3orf52
CAPN2
LOC653602
TLCD2
NXPH1
CTGF
SPSB1
FNDC4
FAM47E
NWD1
SLC39A5
WNK2
PRSS23
ITGA3
CRIM1
CYP20A1
TFAP2C
DNAJC25
DNAJC25-GNG10
SH3BGRL2
WWC2-AS2
PCLO
RILP
SIX1
RASSF10
PHYHIPL
HSPA12A
PALMD
DPY19L2P4
HOXD11
TCF3
KCNK1
MAL2
FOXD3
CLDN3
PRKD1
PPIC
STAB1
TEAD2
COL8A1
UPK1A-AS1
RUNX1T1
AGBL4
LAX1
RFX8
CDH11
PTPRCAP
ESRP2
GBGT1
CDC42BPB
C12orf56
WNT7A
ZC3HAV1L
PTCHD1
SCTR
LOC100996447
LOC101054525
CACNA2D1
PCDH17
PDGFC
LOC100288748
DCUN1D2
BMPR1B-AS1
FAM217B
LIMCH1
SLC35B3
ST6GAL2
USP18
P2RX2
DGKK
NGEF
SLC5A8
KLHL29
CAV2
TTC39A
GGA2
NRSN2
PDE11A
EXOC3L2
PPP1R13L
ZNF713
ACOT2
RHOBTB1
SENP2
PCSK6
DUSP4
NHS
LINC01229
TPX2
RNF217
CDC42BPA
TBX15
C11orf74
GGN
KRT8
SNX20
ASNA1
CD93
ERAL1
DSCAS
FLJ32255
PER3
DKK3
FAT1
SASH3
LOC729506
MGC2889
ATP6V1G1
LRPAP1
DPYSL4
FGD1
NOC2L
SEMA5A
CD164L2
IL1RAPL2
GSPT1
DHX57
LINC00437
PTPRS
IL17RB
PARD6G
SCARF1
SYDE1
MIR4425
STAT5A
LOC284023
RGMB
TMC7
MIR658
ANKRD54
ADGRG6
ARHGAP29
SLC1A1
ACHE
GABRB2
PTPRK
ZNF354C
GRB14
RAD21L1
IRF6
DKKL1
MSX2
OGG1
RNF212
MOGAT1
PTP4A1
ADRA1D
MAP7
OSBPL1A
DLG2
TRIM67
FAM131A
LAMA3
KCNJ3
NPY1R
MIR935
PROCA1
WNT9B
C21orf58
BLACAT1
SH3BP4
PNMA2
ANKMY1
GPC4
CIART
GAMT
NGDN
MKX
SLC35F4
MCFD2
MIR663AHG
BTC
ZNF396
FSCN1
CACTIN-AS1
BICC1
LINC00664
PTPRT
RGS20
PNPLA6
MNX1
PQLC1
KDR
UMODL1
LYPD3
LOC100287846
ELF4
ADAMTS15
C1orf115
YAP1
KCNJ5
FOXA2
AFG3L1P
FAM46D
GABRA2
GMNC
PDE10A
AK8
MIR1273F
LOC101927043
GNA11
SOWAHB
MBLAC1
PCDH1
GABBR2
SAMD5
LRAT
PTCHD4
WDR93
SSH3
SIM2
MIR6871
SYNE4
BEAN1
ENOSF1
PTPN3
MTSS1L
LYNX1
DANT2
NPTX2
PKP2
PROKR1
CNTN4
MPDZ
SPIRE1
DOC2B
GALNT16
GAL3ST1
PITPNM3
LHFPL2
KSR2
WSCD1
CDK20
SPACA9
GATA6-AS1
KY
PARM1
MTA3
CITED1
NID1
FAM46A
AMIGO2
ZNF239
APOBR
RGCC
FAM83F
MLXIPL
LINC01098
PLSCR4
KCTD11
KRTCAP3
RNF6
WNK4
OSMR
CSNK1E
GPR83
LOC102724312
ADGRA3
BAIAP2-AS1
EBF2
PCGF2
RGS17
SLC26A5
CEBPB
SLC44A3
SRSF12
RASGRF2
PSMD4
MANEAL
LINC00319
IGFBPL1
LMX1B
CBLC
ESRP1
CYP1B1
GATA2-AS1
CADPS2
ZIC3
ANO8
TMTC1
TNFRSF11A
ANO5
AHR
DLGAP1
FAM150B
NOTCH3
GPR37
EHHADH
HIST1H4I
MCOLN2
CYFIP1
LINC01586
PLBD1
RSPO4
TMEM106A
TMEM61
SNX33
B3GNT4
LINGO2
EIF4G3
LGI2
TSPAN5
DNAH11
LINC00630
LMCD1
SLC16A2
WDR44
ISL1
SLC24A4
XKR4
AMZ1
ROBO2
TAF2
ZBTB48
KCNH5
IRX6
ADGRV1
PCSK2
EFCAB10
MIR6814
SHOX
KCNC1
PSMC3
SLITRK4
AFDN
ERBB4
WDFY4
ARL4A
CCSER1
FAM84A
IGSF9
TRABD
JUP
LOC100506885
SIX2
CKB
MIR513A1
DLC1
BTNL3
MIR9-3
MICU3
TNS2
LRRC73
B3GALT5-AS1
FAM161A
IL15
TFAP2E
B3GALNT1
TMIGD2
EGLN3
LOC105374344
LOC105369971
ARHGAP8
MIR4492
ZNF595
HAPLN1
DDAH1
ARHGAP4
MRPS6
SLC5A3
CTSV
MIR4458HG
THBS4
ATP2B4
VPS53
MIR3917
MRC2
CCDC185
SMIM10L2A
KNDC1
PLD1
NKX6-1
IGFBP3
KDELR3
LIFR-AS1
DNALI1
MTHFSD
LOC101929073
MYO5C
SERPINB6
IGSF3
PGR
LOC105378591
RALBP1
ALCAM
DOK3
C14orf132
NECTIN3
HES4
HSPA1L
VAV3-AS1
PRDM5
BCL7C
LMCD1-AS1
ARMCX5
TAPBP
HAGLR
P4HA2
SYNM
MLNR
KLF11
CDCP1
PCDH19
SLC6A11
ZNF75A
FAM221A
LINC01285
MIR497HG
FAM127A
VPS28
FBXO27
FOXD3-AS1
ZNF454
KNSTRN
LYPD6
SIX4
MED30
GPRIN2
CYP24A1
MAPT-AS1
CCDC149
PHKG1
NRP1
DTX3
CARNS1
LINC01124
C12orf80
LINC00693
DOCK9
ERVFRD-1
LINC01116
MIR5588
GP9
MET
LOC101927168
TRABD2B
LMO7
CALCB
PRSS57
APOOL
GCFC2
MAP7D2
MIR6785
EPS8
PRSS12
TPK1
IAH1
MAP3K13
DNAAF3
P3H4
ELAVL2
IHH
SERINC2
P2RY8
RNF224
MYOCD
SMIM15
PIK3CD-AS2
TMEM51-AS1
TFPI2
FBXO44
MIR34B
GCKR
CHMP4C
CT45A7
SYT17
G0S2
MNX1-AS1
COL4A1
BHLHA15
PDK4
TRIM3
AXL
ANKRD20A8P
GABRB3
SLC35F1
ENTPD3
SHISA5
CPEB1-AS1
HCG21
CACNA1H
SLC4A4
THSD7A
DOCK9-AS2
IMPACT
GDI1
DLGAP4
LONRF3
NDST3
SCNM1
IRS4
ADRA1A
HSBP1L1
IQCC
CGNL1
LIFR
ZMYND10
NLRP11
HCN2
FLNA
C8orf34-AS1
ME1
MED31
BTG4
PTPRD
MIR34C
PDIA5
PDLIM3
FFAR4
PTHLH
ZNF503-AS2
SEPT11
MIR1234
SOCS6
KRT18
CRLF1
CD79B
TMEM51
LOC100132813
GRB7
CGREF1
EPS8L2
PALM2
KLF4
EPHA4
CFAP69
TBC1D1
MKX-AS1
C8orf58
HRASLS
FAM189A1
LPAR1
NSUN7
TMEM121
A4GALT
ZNF697
LHFPL4
LAG3
HPCAL4
GLUD2
EPHA6
SEPT5
SEMA4C
HS3ST6
PALM2-AKAP2
PTPRD-AS2
MSRB3
ZNF467
PVT1
ORAI3
MIR4787
SDK1
PLPPR1
TUB
KIF26B
COLEC12
LOC285043
GCOM1
MYZAP
GALNT18
HOXC13
C11orf21
LOC101928891
LOC100505622
CTNNA2
CD38
HOXC13-AS
DMRT2
DIO3
DMRTA1
TMEM185A
TRIM11
C19orf33
PEX11A
GNG4
FAAH
ACP1
CELF6
PLLP
ADCY5
NFASC
JAKMIP1
DSCAM
SDC4
COLCA1
PKDCC
F2RL1
ROR1
ZNF718
ANKRD18DP
LBX1-AS1
PRICKLE3
LRRC8E
NTRK2
HAS3
SP8
ARSD
MCOLN3
DGKQ
LINC01117
EDA
SNAP25
SLC35F3
LOC101927809
MRPS35
ANKRD39
P3H2-AS1
CCDC110
KCNV1
AHNAK
LINC01402
SYT9
PSD3
THAP10
CPLX1
FAM110C
CELSR1
SH2D2A
RAP2C
ARNT2
CTNND2
FBLN5
PGK1
IL1R1
PRKAA2
TMEM45A
LAT
YARS2
ONECUT2
SBK3
WNT7B
TTPA
FAM196A
MAGED1
ULK2
MTMR7
GHR
SLC52A1
LINC00460
FBLN1
TSSK3
LOC389705
VSTM2A
CCDC151
THSD4
SLCO2A1
NACC2
PHACTR1
PKHD1L1
NAGPA-AS1
MIR1247
SLC35C1
ZNF449
ILDR1
RELN
PRKG2
MLF1
ELFN2
AFAP1L2
SLC6A6
COX7B
FXR2
EPHA5
LARP6
ABO
DOCK3
PRX
PTPRM
VTRNA1-2
FGF18
BOC
SVIL
SCRIB
KPNA7
FAM229A
NR1H3
PLA2G16
ALDH2
ELF3
FTH1
ALDH1A3
RAB5C
RHEB
BRF1
NIPAL1
XKRX
PTPRH
PATJ
CAMK1
KLF3-AS1
RBM24
NDFIP2
DZIP1L
SH3YL1
WWC2
MYT1L
CPT1C
PARK2
PGM3
TTLL10
KCNIP3
SDC3
PTPRB
LOC81691
FAM181B
SLC35D3
RBM38
SYPL2
LOC101929295
IMPAD1
PDE4B
VPS16
LOC148709
DUSP23
CHSY3
SLC34A2
LINC01336
IPO5P1
HECW2
SH3PXD2B
ACSL6
NSA2
MAP2K4P1
APEX2
GDNF-AS1
MBOAT2
HMCN1
PSMG2
CMTM8
KDF1
CCDC178
ZNF793
PARVA
EPS8L1
RUNDC3B
SYDE2
NINL
POFUT2
SSTR2
ZNF462
LOC105373383
STARD8
DOK5
SPDYA
CACNG4
SSTR5
PEG10
PTGFRN
PINLYP
DPY19L2P1
APLN
LOC100287036
CNTD2
ABAT
LIPG
LOC102723373
KRBOX4
LOC105377879
ZNF805
GRIN2A
RCSD1
SUOX
WWTR1
C7orf57
PDCD1
HUNK
TRNP1
SPRY4
SLC22A11
ANKRD19P
HSDL1
MIR4761
CRACR2A
FAT4
TMEM246
SP5
LOC100631378
PLEKHA2
RASAL2-AS1
FHOD3
S1PR5
FRMD3
ALS2CR11
RMDN2
BDNF
LOC105375401
BACE2
ATP8A2
LSR
POU3F4
RFX6
CALN1
ONECUT1
P2RX1
LOC101559451
COL6A2
ASPG
FAM110B
FGF8
HMGB3
MIR5008
EXO5
CYP7B1
MOCS1
SLC7A2
LINC01057
PLEKHG6
TFCP2L1
SPIRE2
TBX6
IBTK
EVA1A
CD109
BRINP1
FUCA1
B3GNT3
CTF1
LOC101928222
LAPTM4B
RIN1
CNNM3
LOC105377458
WDFY3-AS2
GALNT13
RNF13
TIRAP
NOVA2
HSPB8
SPRY3
ARFGEF3
CEBPA
PPP1R26
FOXB1
C3orf14
LOC101928530
MIR203B
TNFAIP8L3
MIR4683
IGF2-AS
DOK6
MYO3A
SLC9A3
TRIM34
ZNF843
MN1
SOX14
