feature
PPP2R3A
MSL2
WDR7
MIR4529
MARCH5
LOC283688
ST20-MTHFS
ZFAND6
ST20
BCL2A1
MTHFS
C15orf37
KIAA1024
ANKRD34C
TMED3
SPINK5
TYRO3P
ETFA
NRG4
FBXO22
FBXO22-AS1
UBE2Q2
FAM108C1
MIR184
LOC401074
FRG2C
PTPRU
LOC253044
C15orf27
MIR4313
PTPN9
CSPG4
IMP3
SNX33
DNM1P35
SNUPN
ODF3L1
MIR548F3
LOC91450
TBC1D2B
SH2D7
LOC645752
TRIM52
LINC00597
ACTA2
FRA10AC1
SH3PXD2B
CHRNB4
CHRNA5
CHRNA3
MIR631
GOLGA6D
SIN3A
GOLGA6C
NEIL1
MAN2C1
C15orf39
COMMD4
MORF4L1
CTSH
RASGRF1
COX5A
FAM219B
SCAMP5
RPP25
MPI
PPCDC
KIF11
MESDC2
MIR4514
C15orf26
MESDC1
CPLX3
SCAMP2
CSK
ULK3
LMAN1L
MIR4513
HMG20A
PML
KIAA1199
MIR549
MARK2P9
DTNA
IDH3A
ACSBG1
CRABP1
DNAJA4
WDR61
STARD5
TMC3
IL16
MEX3B
CEP55
HECTD2
PPP1R3C
FGFBP3
TNKS2
BTAF1
GOLGA6L5
DNM1P41
PEAK1
HHEX
LINGO1
HTR7
MRPS22
COPB2
FRMD4B
TSPAN3
TMEM241
RBP1
RBP2
NMNAT3
FAM154B
LOC728218
ZNF532
LINC00052
MIR4273
UBL7
SEMA7A
LOC440288
CYP26C1
CYP26A1
ARL6IP5
SYNDIG1
EFTUD1
FAM22D
RAX
GRP
DOCK1
ADAMTS7
RCN2
LOC100188947
NUDT9P1
PCGF5
LMOD3
HDHD2
LINC00502
MIR4515
RPP30
ANKRD1
SLC35G1
PIPSL
LGI1
LOC727915
MIR4638
TRIM41
LOC100128054
LOC643529
FLJ37201
KIF20B
PANK1
FBXW11
HELLS
CYP2C18
TBC1D12
OACYLP
CYP2C9
CYP2C8
CYP2C19
AGPHD1
PSMA4
ALPK2
MIR3591
MIR122
MIR1324
SNORD95
GNB2L1
SNORD96A
EXOC6
LOC728558
CC2D2B
NOC3L
PITHD1
LOC100506963
MIR4679-1
MIR4679-2
LIPM
LIPN
ANKRD22
FAS
FAS-AS1
TRIM7
LIPF
C15orf40
CAAP1
CYP11A1
CCDC33
STRA6
LOC729739
MINPP1
MIR4678
RBP4
O3FAR1
LIPJ
ISLR
GOLGA6A
ISLR2
LOC283731
TCEB3B
TCEB3C
TCEB3CL
LOC100506888
ST8SIA5
PIAS2
CYP1A1
CYP1A2
EDC3
ERC2-IT1
MIR3938
C18orf25
LOC646938
EFCAB9
UBTD2
RNF165
DUSP1
MRPL46
MRPS11
OR2V1
SLIT1
ISG20
HDGFRP3
BNC1
LOC389705
BTBD1
AEN
DEFA1B
DEFA1
ITIH4
NEURL1B
FSD2
LOC338963
CPEB1
AP3B2
SCARNA15
LOC283692
WHAMM
LOC283693
TCEB3
KBTBD8
MRO
MAPK4
LIPA
DET1
ARHGEF3
GLT8D1
SNORD19B
NEK4
SNORD19
GNL3
SNORD69
SPCS1
ITIH1
ZNF24
ZNF396
ZSCAN30
ZNF397
ZNF271
IFIT2
C5orf47
HMP19
CPEB4
MIR5583-1
MIR5583-2
PIK3CB
STAMBPL1
TXNL1
RNLS
BOD1
LOC285593
TM6SF1
SH3GL3
MIR548AP
CEP70
MDS2
RPL11
NKX2-5
STC2
PLAA
FAM25A
SNCG
C10orf116
AGAP11
MMRN2
GLUD1
STARD6
C18orf54
MBD2
SNORA37
POLI
BNIP1
RPL26L1
LOC100268168
SNORA74B
ATP6V0E1
CREBRF
PSTPIP1
FAM103A1
CCDC11
MBD1
CXXC1
MALT1
OPALIN
CT62
LOC100505474
PDZRN3
SLC16A12
OR2V2
MIR107
LOC100507582
IFIT1B
IFIT1
IFIT5
MIR3136
TMF1
KIAA1328
GRID1-AS1
SKA1
WAPAL
NPM1
FGF18
C18orf26
TKT
RFT1
PRKCD
UBE2Q2P1
OPN4
LOC91948
MITF
LMAN1
CPLX4
MIR346
SEC22C
SS18L2
UBA3
BPESC1
FOXL2
PISRT1
PRR23A
PRR23B
PRR23C
C3orf72
TCTN3
CCNJ
MIR3157
FAM45A
ARHGAP19-SLIT1
ATAD1
CFL1P1
HOMER2
MIR4743
MAPRE2
ESYT3
PDE8A
BHLHE40
BLNK
ZNF518A
MIR4318
ID3
NTRK3-AS1
ENTPD1
C10orf131
ARID3B
CLK3
IREB2
ACAA2
SCARNA17
C10orf129
PDLIM1
SNRPB2
IL28RA
IL22RA1
MYOM3
PDHB
PXK
CH25H
KLLN
EIF4E3
GPR27
PROK2
LCOR
RPL17-C18ORF32
SNORD58A
RPL17
SNORD58C
MIR1539
SNORD58B
C18orf32
WDR73
NMB
SEC11A
C10orf12
MIR3529
MIR7-2
MIR1179
E2F2
CST5
LINC-ROR
TPGS2
LOC100505540
ABLIM1
IER3IP1
LIPG
ANKRD29
LOC100506874
C15orf60
NPTN
BOD1L2
TRUB1
FAM160B1
CCDC68
RAB27B
ONECUT2
ST8SIA3
NARS
FECH
NPC1
C18orf8
RIOK3
WWC1
DYM
ST8SIA2
C15orf32
PLEKHS1
DCLRE1A
NHLRC2
