feature
RBM6
LUST
SLC38A3
RBM5
GNAT1
SEMA3F
SPATA12
TRAIP
MON1A
MST1R
CAMKV
SNORD19B
GLT8D1
SNORD69
SPCS1
SNORD19
NEK4
GNL3
ITIH1
ITIH4
C3orf74
DUSP7
POC1A
IQCF4
IQCF3
IQCF2
GRM2
IQCF5
IQCF6
TEX264
IQCF1
RBM15B
VPRBP
MANF
GLYCTK
MIRLET7G
TLR9
PPM1M
TWF2
WDR82
MIR135A1
SEMA3B
GNAI2
NAT6
IFRD2
HYAL3
C3orf45
ZMYND10
TMEM115
RASSF1
CYB561D2
TUSC2
NPRL2
HYAL2
MUSTN1
TMEM110
TMEM110-MUSTN1
MIR4787
LRTM1
DOCK3
ESRG
PDE12
ARF4
FAM116A
APPL1
ASB14
HESX1
ALAS1
C3orf18
CISH
CACNA2D2
MAPKAPK3
HEMK1
FAM3D
CDHR4
FAM212A
UBA7
MIR5193
SLMAP
APEH
RNF123
AMIGO3
GMPPB
BSN
MST1
BSN-AS2
C3orf67
ERC2-IT1
MIR3938
RPL29
ABHD14A
GPR62
ABHD14B
PARP3
RRP9
PCBP4
ACY1
ABHD14A-ACY1
ARHGEF3-AS1
ACOX2
KCTD6
FAM107A
FAM208A
SEMA3G
TNNC1
SLC25A20
IP6K2
C3orf71
PRKAR2A
TMA7
MIR4793
COL7A1
FBXW12
PLXNB1
ATRIP
UCN2
TMEM89
UQCRC1
SHISA5
CELSR3
MIR711
CCDC51
PFKFB4
TREX1
SLC26A6
WNT5A
NISCH
STAB1
C3orf78
NT5DC2
RPP14
DNASE1L3
ABHD6
IL17RB
SELK
ACTR8
CHDH
RAD54L2
DNAH1
BAP1
RFT1
PRKCD
TKT
CAMP
MIR4443
NME6
SPINK8
USP4
ARIH2
IL17RD
PDHB
PXK
MIR191
WDR6
P4HTM
NDUFAF3
DALRD3
MIR425
IMPDH2
QARS
C3orf62
MIR4271
ZNF589
KLHL18
PTPN23
ELP6
CSPG5
CCDC66
CCR5
CCR1
CCR2
CCR3
XCR1
TDGF1
CCRL2
LRRC2
RTP3
LTF
GPX1
RHOA
CXCR6
NCKIPSD
LOC100132146
KIF9
FLJ39534
NICN1
DAG1
AMT
TCTA
CCR9
DCP1A
TGM4
ZDHHC3
CCDC36
ERC2
LOC285401
TMEM158
SNTN
KIF15
ZNF167
ZNF445
TCAIM
EXOSC7
CLEC3B
CDCP1
TMEM42
MIR564
LOC646498
QRICH1
THOC7
C3orf49
TMIE
ALS2CL
PRSS50
MAP4
DHX30
MIR1226
CDC25A
IP6K1
ZNF502
ZNF197
ZNF660
ZNF501
KIAA1143
ZNF35
NRADDP
CCDC12
SETD2
LZTFL1
SLC6A20
LAMB2
LAMB2P1
USP19
KLHDC8B
CCDC71
MYL3
PTH1R
LIMD1-AS1
LIMD1
SACM1L
PRSS42
SRD5A1
SYNPR-AS1
MIR4278
NSUN2
PAPD7
ADAMTS9-AS2
LOC255167
PRICKLE2-AS3
MED10
PHF7
LOC401177
UBE2QL1
NAA38
PDZRN3
ATXN7
FLJ33360
SMARCC1
ITIH3
FAM105B
ANKH
FAM105A
LOC100130744
MIR4637
ZNF622
FEZF2
C3orf14
LOC100506994
KBTBD8
PRICKLE2
DNAH12
FYCO1
CACNA2D3-AS1
PRSS46
LOC285696
C5orf49
FASTKD3
CRTAP
KANK3
MTRR
FAM173B
LOC100287879
PSMD6-AS2
PSMD6
PRICKLE2-AS1
PRICKLE2-AS2
FLT3
ABHD5
SNRK
FAM198A
MIR138-1
TERT
PRSS45
SYNPR
DAP
ANKRD33B
MARCH6
ROPN1L
CMBL
CCT5
PAN3-AS1
LOC340094
SLC6A18
OR7D4
OR7D2
MIR4458
OR7G2
OR7G3
OR7G1
OR1M1
TEX26
COL5A3
TAS2R1
LOC100505806
SNORD123
ZNF562
ZNF561
FBXL12
LOC284385
ZNF812
ZNF426
ZNF121
ZNF560
UBL5
PIN1
ZNF846
MYO10
WASF3
MIR4636
ZNF699
ZNF177
ZNF559
ZNF559-ZNF177
ZNF266
SNRK-AS1
OR7E24
SLC6A19
OLFM2
SLC25A26
CCR4
TRIM71
RDH8
C3P1
CMTM8
MAGI1-AS1
GXYLT2
TMPPE
LOC285692
NDUFS6
MIR4277
MRPL36
BASP1
SCIN
ANO10
S1PR2
DNMT1
GTDC2
CLPTM1L
MIR4457
SHQ1
C19orf66
FLT1
HYAL1
BRD9
SDHAP3
LOC728613
LOC340107
ZGLP1
FDX1L
PAN3
GSX1
ICAM3
RAVER1
MIR1284
LOC100506688
NKD2
SLC6A3
MIR4635
SLC25A17
ADAMTS16
P2RY11
EIF3G
SNORD105B
SNORD105
EIF4E3
PROK2
GPR27
ARHGEF3
FAM19A4
ICAM5
ICAM1
MRPL4
ICAM4
ARL4A
SUSD5
FBXL2
PDCD6IP
VWDE
OSBPL10-AS1
STT3B
RPL14
ZNF621
ENTPD3-AS1
ZNF620
ZNF619
PDX1
ZNF860
CDX2
PRHOXNB
LOC201617
MBD3L1
ZNF558
PLCL2
TYK2
POMP
ESD
AGR3
AGR2
CDH18
LRCH1
OR2Z1
RYBP
GADL1
ADAMTS10
ACTL9
DYNC1LI1
CNOT10
CMTM6
SPEF2
ATP8A2
MITF
BRIX1
DNAJC21
MIR4322
KIAA0947
ALX1
TMEM106B
MEOX2
CMTM7
AP1M2
CDKN2D
MIR1238
ATG4D
KRI1
S1PR5
PDE4A
MIR1181
CDC37
SLC44A2
DNM2
ILF3-AS1
QTRT1
ILF3
MIR638
EIF1B
ENTPD3
LPCAT1
LARS2
LOC285577
FLNB
UBP1
PPAN
ANGPTL6
PPAN-P2RY11
LRRIQ1
TSPAN19
BAZ1A
IRX1
SHISA2
HNRNPM
SOSTDC1
C1QTNF9
SS18L2
SEC22C
LOC729506
TWIST1
ANKMY2
FERD3L
LOC645206
LOC339862
ZNF317
GPR12
PTCSC3
GPD1L
LINC00297
RAD18
MIR4272
ITGB8
PRPS1L1
DNAH5
MIR3714
SP8
SLC6A15
MACC1
LOC100505738
SNX13
TMEM196
MACC1-AS1
SP4
EOMES
RXFP2
POLR1D
NEK10
B3GALTL
FAM149A
ADAMTS12
ZNF414
RPL23P8
ANKRD7
AHR
SUCLG2
LYZL4
USPL1
LINC00398
NUDT15
IRX4
TPTE2P1
LARS2-AS1
CDK8
RNF6
SNORD102
RASL11A
SNORA27
RPL21
LOC100506025
OR7E37P
IGFBP1
IGFBP3
FRMD4B
POU4F1-AS1
EFHB
UBA3
LMOD3
COG6
NUPL1
SATB1
IGBP1P1
MIR3146
TWISTNB
SLC25A15
MRPS31
WBP4
LINC00327
CD320
LIFR
MTIF3
TRAK1
LINC00366
ETV1
MIR3136
TMF1
AMACR
C1QTNF3
KIAA0226L
RNU6-66
LINC00563
NKTR
RICTOR
PRAM1
COL28A1
FAM133DP
EGFLAM
MIR3650
VIPR1
SLC4A7
KCNH8
MIR4791
ANGPTL4
RAB11B-AS1
RAB11B
MARCH2
MIR4999
RP9
KBTBD6
ELF1
SUGT1P3
OSMR
ZSWIM4
C19orf53
ULK4
OXTR
NAA16
MTRF1
KBTBD7
SIAH3
LOC644990
CPB2-AS1
CPB2
ZC3H13
LCP1
VWA8-AS1
CERS4
AGXT2
MIR320D1
FOXO1
LOC100506178
LSM5
ZNRF2P1
MIR550B2
LOC100130673
MIR550A2
AVL9
DPY19L1P1
LOC401321
LOC285326
TOP2B
MIR4442
EGLN3
FAM86C2P
CLCF1
TBC1D10C
RAD9A
PPP1CA
NGLY1
OXSM
TTC23L
RAD1
SACS
CDH10
SUCLA2
