feature
DEFB119
DEFB118
DEFB116
MIR548O2
DEFB121
DEFB123
DEFB122
DEFB124
REM1
LINC00028
DEFB115
HM13
BCL2L1
COX4I2
PSIMCT-1
ID1
MIR3193
HM13-AS1
DLGAP5
LGALS3
BMP4
MIR5580
GNPNAT1
STYX
FERMT2
FRMD6
FRMD6-AS2
ZNF595
DUSP15
ERO1L
PSMC6
DAAM1
PTGDR
FOXS1
MYLK2
TPX2
DLL4
RAD51B
TXNDC16
KTN1
ATG14
KTN1-AS1
TBPL2
FBXO34
PTGER2
L3HYPDH
GPR135
VPS18
DACT1
CHAC1
SNORA12
PKD2L1
CWF19L1
SCD
LINC00263
BLOC1S2
DEFB136
DEFB135
CHUK
CNIH
CDKN3
KEAP1
TMEM30B
RHOV
C14orf39
SIX6
RPL13AP3
LINC00520
TTLL9
INO80
TRMT5
CTSB
GATA4
FDFT1
NEIL2
TLX1NB
LBX1
FLJ41350
TLX1
SIX4
RPS29
LRR1
POLE2
TOMM20L
KIAA0586
TIMM9
FLJ31306
ARID4A
PSMA3
SOCS4
MAPK1IP1L
SNAPC1
SIX1
FRMD6-AS1
KLHDC1
KLHDC2
C14orf183
METTL21D
GMFB
LINC00639
HIF1A-AS2
HIF1A
MGAT2
RPL36AL
DNAAF2
DHRS7
PPM1A
PCNXL4
SLC25A21
TMX1
CHMP4B
MIR548Y
CGRRF1
SAMD4A
S100B
C14orf182
SPINT1
TRIM9
BRWD1
PSMG1
BRWD1-AS1
CPN1
NID2
C14orf166
FLJ22447
PRKCH
SERHL
LZTS2
FAM178A
KAZALD1
MRPL43
PDZD7
C10orf2
SEMA4G
MIR608
SFXN3
ATL1
MAP4K5
ATP5S
CDKL1
L2HGDH
MIR4755
RALY
EIF2S2
PIGP
MIR4308
GCH1
WDHD1
DSCR3
DSCR9
ARF6
NEMF
DLGAP2
NUBPL
ACTR10
LINC00640
CUTC
COX15
SLC25A28
ENTPD7
ABHD12B
NIN
PYGL
MIR4760
RPL10L
HECTD1
IGSF5
C21orf128
SLC38A6
NKX2-3
CNNM1
GOT1
APOL6
MIR5586
ABCC2
DNMBP
DNMBP-AS1
DEFB134
MIR3158-1
FBXW4
MIR3158-2
HIF1AN
NDUFB8
SEC31B
WNT8B
PAX2
C21orf88
C14orf126
RIPK4
TNRC6B
NKX2-8
POLL
BTRC
DPCD
MGEA5
KCNIP2
LOC100289509
FGF8
NPM3
ZNF295-AS1
ZNF295
B3GALT5
FSIP1
HPS6
TFF3
DSCAM-AS1
ZNF718
BRWD1-IT2
SLK
TEX26
C14orf105
JKAMP
NFKB2
TMEM180
FBXL15
CUEDC2
PSD
C10orf95
LOC100505761
MIR146B
FSCB
SH3BGR
WRB
LCA5L
THBS1
SAV1
SFTA3
PELI2
LINC00114
LINC00112
COX16
SYNJ2BP
SYNJ2BP-COX16
ARL3
SFXN2
LOC100505648
RAD51
FAM82A2
GCHFR
DNAJC17
ZFYVE19
PPP1R14D
C15orf62
LOC646498
ERLIN1
LINC00111
GPR33
HMGN1
LINC00662
MNAT1
MDGA2
RHD
AP5M1
NAA30
C14orf38
RTN1
NT5C2
COCH
SCFD1
LOC100506071
G2E3
RRP7A
INA
LOC729020
SCAND1
C20orf152
BACE2
MIR4685
HPS1
HMOX1
TOM1
MIR3909
CNNM2
USP4
BRMS1L
AP4S1
ACTR1A
MX1
MX2
RASD2
PLAC4
MIR3197
LINC00323
PSMA6
PPP2R3C
EXOC5
DSCAM-IT1
HEATR5A
CLN8
APOL2
AHCY
ASIP
PDRG1
EXD1
ETS2
KBTBD11
TRPM1
MIR596
CALHM1
FOXG1
C14orf23
ELOVL3
PPRC1
NOLC1
PITX3
LDB1
AS3MT
MIR1287
ZNF341
CYP17A1
SYT16
LINC00643
ARHGEF10
KIAA0947
PARVB
PRDM15
LAMB2P1
CCDC71
KLHDC8B
USP19
LAMB2
CACNG2
OTUD7A
CRYAA
LOXL4
INSM2
DSCR6
DIP2A
RBP4
O3FAR1
TRIM8
TTC3
R3HCC1L
MMS19
C10orf62
UBTD1
HOGA1
MORN4
ANKRD2
FGF7
C3orf62
MIR4271
DTWD1
PXMP4
DSCR8
DSCR4
DSCR10
KIAA0391
SH3PXD2A
CALHM3
LOC100505839
OBFC1
NEURL
SUFU
GALK2
LINC00657
PCGF6
POTEG
GJD2
PHF20
MIR4510
TNFRSF10D
LOC286059
LOC254896
TNFRSF10C
CASC5
SCUBE1
TMPRSS3
TFF1
TFF2
CBS
GPR176
SNX6
USMG5
TAF5
MIR1307
CDAN1
LINC00648
PRMT2
AVEN
RBM39
CEP250
GDF5
UQCC
ADAM20P1
ADAM21
ADAM20
GOLGA7B
RASGRP1
FAM98B
C15orf53
DYRK1A
KCNJ6
PCNX
MAP3K9
TMCO5A
SPRED1
GBF1
U2AF1
C15orf54
MIR4310
JMJD7
PLA2G4B
JMJD7-PLA2G4B
MAPKBP1
KCNJ15
TYRO3
RPAP1
PDGFB
CPEB3
CCDC66
FAM177A1
LINC00645
MAP1LC3A
DYNLRB1
MIR644A
ADAM21P1
PKNOX1
NDUFV3
LTK
ITPKA
C8orf42
FKBP3
PRPF39
SNORD127
MRPL42P5
BAHD1
C15orf57
CHST14
DIO2-AS1
ARHGAP5
LRRC57
STARD9
HAUS2
TTBK2
LINC00208
STRC
PHGR1
DISP2
BPIFB6
BPIFB2
LOC340094
BPIFA4P
BPIFB3
BPIFB4
BPIFA2
BPIFB1
BPIFA3
BPIFA1
MMP24
EIF6
FAM83C
EDEM2
COL17A1
MIR936
SFR1
RPUSD2
LOC100287015
MIR609
MIR4482-1
GSTO1
CRTAC1
BUB1B
BMF
C15orf56
PAK6
ANKRD63
RALGAPA1
ARID2
SRP14
MORC3
CHAF1B
ARHGAP8
MARCH5
ROMO1
SCAF11
MXI1
LOC286083
RBM25
DIP2A-IT1
EIF3D
FOXRED2
TXN2
FER1L4
C20orf173
ERGIC3
SIM2
DPF3
XKR6
CCDC147
SQRDL
LINC00479
CDK5RAP1
C8orf12
C10orf76
TEX21P
PCP4
PIGU
OTX2-AS1
OTX2
PLA2G4D
PLA2G4E
SORD
OR4Q3
LOC100289511
SRSF5
C14orf162
SLC10A1
KIAA0247
FAM3B
SLC8A3
SYNE2
OR11H2
SNTA1
SEMA6D
KIAA1456
ACTL10
E2F1
C20orf144
NECAB3
PROCR
ARHGAP19
OR4M1
COPS2
NDUFAF4P1
APOL5
PLEKHD1
FRAT1
TP53BP1
OR4C12
OR4C13
DDTL
MCM5
POTEM
ACTC1
SEC14L1
C14orf28
TM9SF4
MIR4716
PPP2R5E
PHF7
CBFA2T2
OLIG2
CCDC36
SLC1A6
OR7C2
MRPS6
LINC00310
ESR2
PLCB2
C15orf52
CKMT1B
LOC339622
C21orf33
PWP2
APOL3
IVD
RSPH1
ADAMTS16
ZSCAN29
TGM7
EPB42
UBR1
LCMT2
TUBGCP4
CCNDBP1
ADAL
TGM5
TMEM62
KLHL28
TYK2
LOC285577
LRP5L
RTF1
DNMT3L
SON
MCAT
TSPO
BIK
TTLL12
MIR3926-1
MIR3926-2
SLC5A3
CACNA1I
EMC4
KLHL18
LPCAT4
C15orf55
TEX33
TST
MPST
PTPN23
DNAJC28
GART
LONRF1
NFS1
SPAG4
RBM12
CPNE1
PDE6C
OLIG1
XKR7
MIR4764
IRX1
C15orf23
ZC2HC1C
TMED10
MLH3
EIF2B2
NEK9
ACYP1
PGF
ELFN2
MIS18BP1
CYTH4
FYCO1
GSTT2B
PSPH
ADIG
OIP5
OIP5-AS1
CHP1
NDUFAF1
NUSAP1
AVPI1
MARVELD1
SMAD4
PLAGL2
TSPY26P
HCK
C20orf160
DIO2
STRN3
C15orf41
IFNAR2
IL10RB
LOC100288432
FAM83F
ITCH
OR4K1
FRAT2
SEPT14
GBAS
ZNF713
MRPS17
SNORA15
CCT6A
GRAP2
ITSN1
CRYZL1
PSEN1
IFNAR1
IFNGR2
NUMB
PAPLN
ZDHHC16
ZFYVE1
DCAF4
CEP55
OR7A10
OR7A17
OR7A5
