feature
HEXB
FMN1
LTBR
NTF4
SMIM10L2A
GMCL1
CAPS2
CNNM3
SNHG25
SEPT8
SGK3
ENPP5
BMPR1B
SNORD104
ARMCX5
COQ8B
TRAF4
RAB6C-AS1
KLF3-AS1
PIH1D3
SERHL2
DLG2
SNX15
FOXO3
LOC100996324
DUSP23
DCUN1D2
RGCC
GPR176
PDK4
SZT2
RASGRP2
CHST14
LOC101928782
BCAR3
FCHO2
STPG2
C21orf59
CDC42
LOC101929523
GBAT2
FRS3
IRS2
UNC5CL
MLLT11
SEMA3F
SP3
PROSER1
AFF4
TFPI2
TRAF6
FAM208A
PRKAG2
PFKFB2
SMIM14
TSGA10
SYT7
FAM129C
ELF3
EXOC2
SEPT11
SFRP4
NUDT16
FLJ36777
MRPL14
AKAP9
OTUD6B
PTPN18
PPFIA1
ADCY9
LOC339874
ZNF436
WDR44
WWTR1
ARPC5
GTF2A2
MIR3178
SYT13
GNA14
PRSS22
TMEM185A
KCTD12
LOC642852
METRNL
PLOD3
FGD1
SORBS1
APLN
MIB2
P2RY2
ELF4
PELO
LINC01167
ATPIF1
PDE2A
SIAE
TSPAN13
PTK2
PHACTR1
NYX
NKRF
ECI1
HSPBP1
LTBP4
TTLL3
LPP-AS2
POM121L2
DRD1
SYTL2
GPRC5B
CHP1
C19orf73
SCNN1A
DISC1FP1
KRAS
ISPD
ZNF620
MIR4472-2
SNX22
MPST
ZNF501
AMMECR1L
LOC102724601
NUP62CL
ERAL1
KLF8
ELMO1
CAMSAP3
SH3KBP1
ZNF525
SMTN
C16orf52
RRAS2
ACCS
SPDYA
MLH3
GAD1
KLHL36
CLPTM1L
TMEM2
GLS
GSTO1
CYB5A
ZBTB33
LINC00894
PPP1R3G
MLYCD
DYSF
STAM2
TSPEAR
POM121L12
HSPG2
AMIGO2
MIR3928
SPSB3
SLC12A8
GAB4
RHOBTB2
IRX5
SUSD3
ZMYND10
EFCAB6
EFNB1
CUL4B
GSX2
NSDHL
KCNK6
HTT
IBTK
CBX7
LGR4
PGK1
PSME1
ICAM5
LTBP2
LOC553103
UPF3B
RNF144B
PDSS2
ST7-AS1
HIST1H2AJ
LOC105373383
ENPP1
TCEANC
OGFR
CSTF2
NIPAL1
WDR47
SLC2A10
THNSL2
KLRG2
HHIPL1
ORAI3
ATP10A
RPE
MEIS1
ARHGEF26
MRPL16
METTL22
ACP7
MRPS2
PYY
C18orf65
MIR4257
C1orf159
LSM12
ZNF703
FAM19A2
KCNG3
LOC101929241
INCA1
C3orf67
DDIT4L
CD24
SEC61G
TMEM8B
EPHA1
FLVCR2
VIPR1
ARG2
RWDD3
ZNF205-AS1
CCAR1
ZNF252P
RDM1
SNHG20
PRICKLE4
HOMER2
CPM
STAG2
RNF25
UBN2
ZNHIT1
LRP2
GPAA1
SLC9A7P1
WWC3
TRIB1
PDCD5
SH2D5
TNFRSF11A
NECAB2
FGFRL1
IGBP1
USP31
CCNO
KIAA1217
PLEKHH1
VWC2
INSM2
FAR1
ANKRD50
SFTA3
HCN1
LOC644762
SPOPL
CWF19L1
ADARB1
ZNF497
MATN3
CDK14
UBE2A
PEG10
PLEKHA3
MAPK8IP1
LOC100507507
SLCO3A1
ZFR
ZNF276
RAB11FIP3
SPATA41
XKRX
PNPLA4
RTN4RL2
RAB4A
SPATS2L
BAGE5
BAGE
BAGE3
BAGE4
BAGE2
LINC00460
CPNE2
NCOA5
SCNN1G
FAM58A
HRAT92
ITGA7
REPS2
RMDN2
NECAB1
SUPV3L1
LINC00092
CCDC40
KCNH1
CD302
TLE1
TTC21A
ZNF449
ANKRD39
HDAC7
GPT2
NAGS
CXCL3
GLIPR1L2
PDGFA
FAM131A
FGFR1OP
SOX9-AS1
HOXC5
RPL39
CD72
NUP188
PHPT1
EMC3
AAR2
CCDC24
KCNQ3
MAP3K15
EPB41L3
LINC01623
RC3H2
CXCR4
LOC100506023
RAI14
WNT2B
PCGF1
PCSK1N
ZNF516
GCC1
LOC284933
ZNF32
SLC52A2
MIR34B
RNPEP
GJB6
CRNDE
LINC00664
PRICKLE1
GLP2R
TSPAN2
LINC01598
CBX4
PRSS3
KLHL28
PIK3C3
CFAP77
FMR1-AS1
PVALB
NETO2
FAM122C
CNTLN
FLVCR1-AS1
SLC26A11
GPR153
LEF1-AS1
COPS8
TBX6
AIFM1
RAPGEF5
ZNF843
CTHRC1
CERS6
ZNF227
CSPG5
DGCR6
MGAT5B
NELFB
DHRS3
MOCS3
ESX1
SPRYD3
ATG4A
KIAA0907
JAZF1-AS1
GADL1
MIR3939
CAV1
TAF1
EHD2
PSMD10
NUAK2
PRSS35
C11orf21
LACC1
TAF7L
ARHGAP39
DNAH7
GMEB2
ADRB1
C19orf35
ERCC6L2
SH3RF1
BTG4
MIR34C
HTATIP2
CT45A7
MYCL
SSBP2
LOC101928530
SDHAP2
SEC14L1
CLCNKB
ACTR1B
FAM221B
C1orf101
CYP51A1
ADRA2B
RAB19
NPBWR2
MYADM
LINC00526
SLC2A11
IFT140
FAM78A
XK
RHOU
PYGB
TSNARE1
OTOS
CENPT
SHROOM4
SAMHD1
ODF2
LOC100996455
NAA10
TANGO2
LINC01503
LOC100294362
CREBBP
CDC42EP3
ZMYM3
RHBDL2
AMMECR1
TROAP
PAPD4
L3MBTL1
LZTS3
BRWD3
ZNF436-AS1
RHOV
ZNF835
LY6E
PDLIM4
ZNF713
MIR128-2
WFIKKN2
LOC105377458
UQCC1
FHL1
FAM122B
LOC100631378
SPRYD4
ATP6V1B1-AS1
OTULIN
C3orf70
KCTD8
TBCD
VOPP1
EDEM2
ZNF696
RIPK4
GLCE
PRR34-AS1
DDX27
RXRA
CDK5R1
IDH2
TPI1
PRKCE
MFN2
WFDC3
TADA2B
EMD
GPRIN1
STX5
ESYT3
EXOSC10
RAB26
SQRDL
NRSN2
TGFB2-AS1
WBSCR22
ZBED4
SNORD61
DNAI1
SQLE
MIR3653
SNORD125
ADM
RAP2C
HSD11B2
DPY19L2P2
ZNF324
MAP4K5
LRRC10B
ZMYND19
RPL10A
AVPR1B
P2RX1
KLK12
ALG12
MMP17
MMP11
LOC100192426
LOC105375304
PALM
GUCY1A3
SRC
LOC101928402
SPRYD7
RAP2C-AS1
MAST2
OSBPL5
TTC14
ZBBX
LMO7-AS1
RAB3C
UNG
ESPN
ST3GAL5
GRIN3B
CDKN2AIP
FAM160A2
RASGRF1
LOC101926935
CDC14B
SLC10A6
CTPS2
LOC283214
PPP1R3B
LGALSL
TMEM132A
MAFTRR
ZAR1
ASS1
COBLL1
LHX1
TCERG1L-AS1
FAM105A
GPC3
C1orf21
C12orf75
LOC101929657
CPNE3
AMOT
VPS9D1
RGS10
CA13
EFNA3
VAV2
PRPF4
IER2
ADRB2
FAM46C
GCFC2
DUSP6
MIEF1
AHDC1
MIR602
MIR4758
ZNF470
CBR1
ZNF671
ST3GAL2
RHOD
XAB2
LOC401052
TH2LCRR
C7orf55-LUC7L2
LOC81691
HVCN1
FOXD1
ENC1
MMP15
TRIM21
LINC01446
ARHGAP1
ABCB7
DCAF4L2
FRS2
ZNF765
SLC25A4
KLF3
TIGD7
ZSCAN5A
SNORA99
CFAP99
FUCA1
ENTPD7
PSMB4
MTAP
DENND2C
GAS6
CBR4
LINC00466
NFIA
APCDD1L
MIR5701-1
MIR5701-2
MIR5701-3
NANP
TEKT1
BHLHE41
LOC101927124
C1R
RPS15A
HNRNPA3P1
PACS2
PAWR
STKLD1
GPRC5C
UBA5
ZNF667
MIR7114
CEP72
LINGO1
EPHX2
HCAR1
ANKRD26P3
APCDD1L-AS1
ESR1
JPH1
ZNF316
CDKN2AIPNL
PIK3CD-AS2
CYP39A1
DUOX1
LRRC37A6P
NR6A1
PPP3R2
TSPAN15
HNRNPH2
FGF22
BCL11A
LRFN3
UBE2E2
SAMD11
RGS2
KCNIP1
ZNF702P
CYBA
GLUD2
CDKL5
PDE4A
SLC18A2
MEIOB
SLITRK2
COX4I1
CLDN23
LGALS3
ZNF77
BLVRA
