feature
SNX13
FRAT2
NUDT9
ARGLU1
UPF3A
SYTL2
AGPAT5
SFPQ
LOC100652770
EHD2
RRAS
PRSS22
HCG4
BMP4
LOC100506377
CLIC3
HAUS6
FBXO2
AREGB
ILF3
LOC100128750
TRIM47
ZC3H10
IRS1
GABRE
RBM47
ANXA2P3
LOC100506831
LIPH
AARS2
SC5DL
RARS
HMGB1
FAM179B
MTR
SEMA4B
SH3RF2
MAP3K7
RPH3AL
TFPI
WFDC3
BLID
GPX7
GTPBP3
SYS1
VASN
HIST1H3F
RBBP5
CCDC25
PPID
GFPT2
PHF10
ABCB7
LMO2
TMEM171
GPR87
GPR115
IL6ST
DFFB
TMEM183A
PSTPIP1
ZRANB3
ALS2CL
RAB27B
ARID2
GDE1
EREG
TIPARP
LOC100506860
CCDC80
ZBTB33
RPA2
GRIPAP1
C20orf24
LOC100134259
DNAJC14
TXLNA
AP1S3
BRD1
CTR9
HRH1
MTMR4
MIR31HG
SNRPA
CTSD
SERTAD1
KAT8
TMEM99
LAMA4
RCBTB1
KRT8P12
ORMDL2
MICAL1
SEC63
SLC12A8
SERPINB6
HIRIP3
ZC3H13
FAM122C
CALU
CST6
MAMLD1
LOC400464
HMGN4
TRIP10
PLAT
WNT9A
LOC84989
PHF21A
SQSTM1
PLAU
GDF11
GATAD2B
MB
CELSR1
SART3
LOC100506992
PDLIM4
PAQR8
RBMX
ALDH6A1
MALSU1
OTUB2
OSGIN1
CAST
RPGR
ZFAND2A
C22orf23
CLNS1A
ASAP1-IT1
PEX11G
ARRB2
SNRNP48
INPP4B
VCL
PDIK1L
BRAP
EIF2C4
SHPRH
HUWE1
PDXK
TTC12
VWCE
MRPS24
SLC35E2B
CRAT
TCF4
TMCC1
LOC100128893
TNKS1BP1
PIK3C3
IL18
PSIP1
PLCXD1
ARL14
WDR76
CDC42EP1
TGM2
SLC4A2
LMAN2L
GPR110
PEX10
HTRA2
RNF34
PVRL3
RHEBL1
TMEM144
IL2RB
PCBP1
TOPORS
CNOT7
MBD1
TNC
CTSA
IL17RC
FAM98B
SERBP1
ANKRD1
PLEKHA7
LUC7L2
MRPL41
B3GNT3
NDST1
PRRG2
LPP
DCUN1D3
CEACAM6
NUPR1
TAF11
TBP
HMGA2
MCM2
NAGS
SRSF10
SLC52A3
CDKN3
MTA1
KIAA1586
ITGAX
ELAVL1
SAMD4A
HCK
TOM1L2
NXF3
XPOT
ATXN7L2
GPR84
CCDC148
PRSS3
ELMO3
LOC100127891
TMEM141
DAD1
MMP24
HSF2
MTHFD2
PDGFA
CHPF
MUC3B
PKD1P1
ZNF292
SLCO1B3
SFTA1P
UBTD1
PHF6
TMEM206
GSTT1
CCDC149
DOCK5
FMNL3
PRKCDBP
INF2
SRPK1
C10orf47
IPO5
NSDHL
ZNF24
LOC653739
TMEM2
LOC285972
EVPL
LILRB4
SYNCRIP
DPY19L3
PSMC6
MED4
BUB3
ZBTB3
SENP1
ING3
NCOR1
NPAS2
CASC3
MARS
EXOC6
PIK3R6
DOCK9
DUSP14
C21orf33
IFNE
CLCF1
PDGFB
MYLK
FAM116A
HABP4
FBXW7
TCHP
HP07349
RCL1
NONO
LOC441454
SETD1B
ZNF182
C9orf5
PCM1
TRAF3IP2-AS1
RAB3GAP2
PRSS8
LOC100507632
RNF207
BUD13
SLC25A6
RNASE4
GRAMD1A
EVL
HDHD2
ELAC1
HNRNPD
COG4
ZNF404
MDM2
PELO
SESN1
SCARA3
ASF1A
LHFPL2
LINC00472
TCF12
DSERG1
ENDOV
MYEOV2
SLC16A5
ZNF266
NNT
KCTD21
NAP1L1
XRN1
RNF41
QSOX1
PCDHAC2
PTMA
OXCT1
ZKSCAN3
SLC22A18AS
LOC730755
SIGLECP3
C1orf27
KLC3
ITPR2
RBM12
SEMA4G
CANT1
KLHDC3
FBXL18
DTL
LOC645638
SNX33
ALG10B
OSBPL10
IL1R1
C1S
MTMR6
ZNF384
NKRF
C1orf182
PEA15
TNS3
DHCR24
MMP1
WTAP
CEP57L1
MCFD2
KLF3
PLSCR4
CDK2
TMED7
TMEM40
MAK16
DDHD1
DUSP1
DYNLL2
UCP2
CCDC64B
DOCK10
CD109
GPNMB
RPS28
ZNF703
INTS2
FLJ25917
GJB2
NFYA
PP12708
RPL26L1
MAP3K6
PPP1R1C
TYMS
TDRD3
YIPF5
PCK2
C6orf115
CCK
LFNG
SNRNP40
ABTB2
RPS6KA4
SCAF11
SLC22A5
DISP1
ANP32A
CTSL1P8
LOC100505666
GPRIN2
PSMG2
LOC340239
AMBRA1
ENTPD6
MGLL
AOX1
FAF2
PLAUR
LOC283357
LOC399491
MESDC1
TXNDC9
PIAS3
USF2
EPHB4
TGIF1
MLL5
FAM60A
TMED8
FEM1B
TTC22
CMC2
CPA4
LOC254128
TOR1B
PIAS2
CBR4
ABCC6
CYP4F12
CDC42EP5
NFE2L2
PSMC1
EAF1
LMNB1
CCDC28B
PRR14
CEACAM19
ZNF498
FANK1
TACC1
TM2D2
GRHL1
LOC727916
THRAP3
LOC441242
S100A3
CCDC84
RNF121
LRTOMT
SRSF11
LRRC37A4
COBLL1
YKT6
PIH2
STX11
ZNF488
SOCS5
IL22RA1
SMAGP
FIBCD1
PLXNB2
MITF
PKN1
LOC100507086
CCDC136
ADRM1
TMPO
ARPM1
HNRNPC
GET4
SLPI
PTPRH
MADD
RARG
ANP32E
DCP1B
RSAD1
PLD6
CREB3
SNPH
ZDHHC7
LINC00085
PHF3
LINC00543
IGFBP1
CS
KCTD11
PITHD1
KLHL12
DNAH11
SEMA5A
ECE1
PCCB
IPCEF1
POLA1
TESC
HEG1
MBNL3
ZNF646
C14orf149
PDE5A
SEC61G
FAM189A2
GPANK1
MIB1
BCORL1
XDH
GART
GBGT1
CYSTM1
USP7
RAB32
SMNDC1
C21orf58
CLYBL
KRT16
CDK19
TXNDC17
PRKDC
RBM15B
MAN1B1
PDLIM5
ANKRD46
IGHD
UBE2H
DPF2
ZMYM4
SMAD4
EEFSEC
CCBL2
PRG2
NANOS1
SLC25A19
ACOX2
ZNF354C
PDGFRL
REPS1
AKAP11
AKR1E2
XPO5
TRIM13
AKR1C3
GIGYF1
IGFBP4
CEP128
C11orf31
PSMD1
EXOSC9
COL12A1
HNRNPA3
ADORA1
UBA1
ZNF581
BMPR1B
GDF15
ZADH2
ZBTB4
ADCY6
SLC35B4
NECAB3
SNAPC1
VSTM2L
ATF2
HIST1H2BC
NARF
SMPDL3B
SEMA3G
MAPRE2
SIKE1
CLU
SLFN11
MIR4296
SENP7
HNRNPUL2
DDN
MYO1E
SPSB1
ZNF415
RPL6
NIPAL1
GNG2
LOC100506994
PHLDA3
PKD1L2
ASB8
HP1BP3
RAD23B
ZNF451
PGBD2
ZBTB24
LRFN3
C1GALT1C1
SERPINB7
BNIP3
ZNF702P
RPA4
HNRNPA1
MAMDC2
MSX2
HNRNPK
CCDC47
LOC158376
HES1
MRPL33
TAF13
IRF5
TPM2
PER3
SKIL
KRT10
CTAGE9
C14orf119
ELF2
CALM2
C2orf68
LRRC8C
LOC400657
LOC100507345
IGF2BP2
GABPB2
CFP
LOC100129387
LOC100132884
DAXX
NLRP1
FLNC
ANKRD10
INO80D
ZDHHC8P1
ATG14
DDI2
ARL1
AHNAK
METTL2B
FAM131C
EGF
ING1
ANGPTL4
MSL1
CHD4
PATZ1
FAM216A
RNF219
FBXO43
PFAS
ANG
BICC1
PSMA7
LINC00525
KLHL31
SUMF1
KHSRP
OR10A4
PDCD2
EIF1B
MRPL17
PLEKHO1
HTATIP2
NREP
STC2
LOC286367
MS4A7
RAB28
DIS3
HOXC13
CCT5
WHSC2
SEC14L2
NCOA5
ITPKC
SPCS2
RNF39
CD93
INTS6
PPAP2A
NFE2
FAM48A
CNIH
DNTTIP1
UCHL5
HNRPDL
RPL13P5
PPP6C
MVP
WHSC1L1
CCND2
NOS1AP
GPR116
CLTB
LOC284454
ZNF764
HNRNPA3P1
KAT6A
CLCN6
SRSF3
TMEM93
RNF8
FLJ38717
AIFM2
NAT8B
MERTK
HIST1H3I
HCAR1
RTCD1
FAM3A
LYPD5
C11orf57
C6orf72
HNRNPUL1
ZNF496
PDP1
TMEM208
SEPHS2
SGK2
OLFML2A
PIGT
SP2
ASF1B
SYT2
ANAPC13
CFB
DNAJB1
DNMBP
SMUG1
TMEM111
YBX1
SF1
TMEM92
CCDC127
OSR1
GNL3L
PAAF1
TNFSF13B
PPFIBP1
HAUS1
PCDH1
UBE2R2
CEP85L
LINC00312
CDC42EP3
PKNOX1
EFTUD1
LOC153577
HSPG2
MTHFR
PCDHB7
ENTPD1
LILRA2
TNFRSF8
C9orf38
ESYT1
ZNF512
HIST1H2BM
FLOT2
SACS
RC3H1
C2orf72
TNNC1
TTBK2
MAPK9
EEF2K
AFF4
GCNT3
ZNF449
SMARCD1
RASA3
MPZL1
SMARCAD1
PCGF6
POU2F2
OXTR
ELP2
CCZ1B
PTK6
S100A5
BDKRB2
ZNF236
TRIP11
TRA2B
ACBD5
SLC7A1
PLOD1
RPL17
CEP63
KDM6A
NFAT5
DCUN1D2
SPATA20
KIAA1704
YY1
C11orf86
BDH1
STRN3
PABPC4
TMEM138
SEC14L4
RNF212
FOSB
RPL37
CEBPG
POLR1B
LOC100505562
NIPSNAP3B
PMPCB
PMP22
CP
FCGR1A
SLC35B1
TMEM86A
SIRT1
SELENBP1
BCLAF1
GCFC1
RXRB
PAQR7
UFD1L
MN1
RBM12B
TFEC
UBE2N
C11orf67
ATXN7L3
CST7
KLHL15
PSG3
SPSB2
JARID2
ZFYVE16
CPXM1
SRC
MIIP
DAPK3
LOC284561
KCNK1
TGFBR3
PPP1R15B
CLMN
PCID2
HMOX1
NPEPPS
PIP5K1B
RPL21
AKR1A1
BRIX1
SGK494
G3BP2
SATB1
IGDCC4
PCSK9
WDTC1
ITFG1
C9orf82
RAB31
OSBPL8
PTPRA
GIMAP8
MCM7
PHF8
TLK2
MNDA
POLR2B
PTCD3
CEACAM5
COQ4
FRG1B
RPL36A
XRCC5
EIF6
TFPT
PTPLA
GTF2E1
GSN
CDA
NAP1L4
SDSL
ZKSCAN2
SERPINH1
CPSF7
SYNJ2
LOC100506757
LINC00460
PXMP4
ANXA6
AIP
SPTA1
ASB9
LINC00537
LOC151657
SFTA3
GNPDA1
AFF3
PLEKHG6
KRT4
NUP35
CHSY1
ZBTB40
SLC31A2
MAN2A2
TNFSF4
INTS7
GALNT5
TSPAN32
ITGA1
RFWD3
SEH1L
UPF3B
SLC16A3
TNFAIP2
CNGA1
C11orf2
DGKE
FXYD3
HAUS8
POT1
SULT2B1
NPC2
LYRM4
SF3A3
TM6SF1
PPM1B
FBXW8
GIMAP5
CETP
SHANK2
GSS
POLR3D
USP3
SURF2
BPTF
EPHB3
NACA2
FBXO5
NDUFA8
GPR63
HIST1H4F
PTPRM
RAD51D
NSL1
MYBL1
LUC7L3
ARG1
EP300
ASB2
PROC
REEP5
KIF5B
KAT7
C7orf63
RNF145
C2orf28
DLD
HK2
LGALS12
LYNX1
SLCO2A1
LOC100505912
NUBPL
RPS5
C1QTNF6
CAMKK2
UBR7
ZBTB34
WRNIP1
CACNA2D4
BOLA3
FAM83A
NKX2-8
MTX1
