feature
CNKSR3
TNFAIP8
EVI2B
VAV1
ZFP112
PLEKHA5
LONRF2
ARHGAP30
CXorf21
YTHDC2
NCKAP1
MR1
PSMB10
DDC
RGS17
RPL29
CD70
FOXO1
C1orf122
GNG4
CD38
SOX13
G3BP1
TNFSF9
KIF1A
RCSD1
HVCN1
CLDN3
DNALI1
GNG7
IGFBP5
MANSC1
SCG2
RAB3B
BACE1
RGS7
CD48
CCDC69
TSC22D4
PXK
LOC100130741
FNBP1L
KSR2
APOBEC3C
NGRN
WAS
C10orf35
LINC00528
ARHGAP39
WASL
PIK3CG
TFF3
NOL8
ERAP2
C1orf198
MAP6
ARG2
NEBL
ZSWIM5
SHOC2
GADD45G
ASCL1
SEMA4A
MTCH1
SLC25A21
RPL10A
MCF2L
NOVA1
TNFRSF17
SLC37A3
DNAH14
IFI16
LOH12CR2
HIST1H2BM
ZNF223
VWDE
RPL23
DYNLT1
LOC100128751
KCNH7
TOM1L1
CD53
ITPKB
EDEM1
SCG3
P2RY8
LY86
FARP1
MOB1A
MIPOL1
LRP11
TOX3
LOC100507376
FAM13A
LRMP
IGJ
SH3BGRL2
MAP4K1
RPL35
TMEM108
NCOA3
SLC2A5
PPP1R36
LOC647946
BCL2L2
GNL3
MOB3A
MBNL1
YIPF6
SASH3
STAT6
SSX2IP
KMO
RPL15
BAK1
ASAH2B
IKZF1
RGL3
LOC646903
PIK3CD
GNGT1
DOCK2
PSMB9
ZNF296
RIMS2
PLCG2
KRT18
PDE12
PPP3CC
NUDT12
STYK1
LOC100507463
EIF3A
TMEM22
INTU
LNPEP
FAM177A1
PTK2B
SP110
GNA11
STK10
RAC2
SNORD104
CTTNBP2NL
ZHX2
CEACAM21
PCBD1
HLA-E
CALCB
RIMKLA
EVI2A
WSB2
EFR3B
MAP3K1
RGS19
ACVR2A
CD74
TYK2
BEX2
RPUSD2
MICALCL
APBB1IP
EIF3D
SH3BP1
PTTG1IP
RNF135
CKB
AKD1
ARHGDIB
MEF2D
RPL13
NUP50
CHGB
SUSD3
PROX1
C9orf41
PYCARD
C1orf114
CDK5R2
ADPGK
INPP5D
IL12RB1
DNAJC6
HOXB5
SLC38A5
ARHGAP32
EXD2
DOK3
SCGN
FMNL1
CHMP4C
CHGA
ITGAL
HOXB2
P2RX5
LOC100129361
