feature
LOC100132884
TMED4
LOC100506033
CELSR3
BBS9
RGAG4
LYN
LOC100131138
VAPB
MAP1LC3A
HLA-F-AS1
LOH12CR2
LRFN3
PPTC7
LOC285628
LOC100127891
GDE1
DNAJB2
CCDC121
LOC153546
NLRP1
TMEM154
PIGT
MAGI2
CCK
RPL26
ZBTB7A
MANEAL
HLA-B
ZNF446
MDM2
HLA-G
SP8
PELI3
CANX
GNAO1
ARF5
C6orf225
C11orf67
MAPK7
LILRB4
LOC100507372
STK36
UCHL5
LOC730098
GDI1
HSD11B1L
DIAPH1
PHOSPHO2
LOC100287896
KLHDC10
DLX6-AS1
TMCC1
RPS14
DPF1
LOC100287576
FLJ37201
MMP24
TFAM
CHGB
CDK5R2
CAMK2N2
RABL3
SRCIN1
HSPA9
FAIM3
SP6
C7orf13
IBTK
PSMA7
LOC100499466
CCDC157
LOC100506343
KIAA0564
SRPK1
RASA3
TNFSF9
SIRPG
SOGA3
LOC100507265
SULT2B1
RPS6KA6
BTLA
LOC387647
PLCXD3
GPR173
NFASC
TPT1
DLX2
LARP1
RPL31
PCDHB4
LOC100144603
OXA1L
C1orf9
ZNF436
GLRX
FBXO2
ISL1
PER2
TPST2
XPOT
CENPBD1
AP3B2
MIR137HG
LOC100289361
HABP4
RPS2
KCNC1
HLA-F
ZDHHC8P1
DOCK10
ANKRD28
LOC100506994
SCN8A
LOC728175
G3BP1
GPNMB
SNPH
C1orf213
KCNT2
KHSRP
LMAN2L
SCG3
C11orf49
PRG2
FLJ90757
GNB2L1
COX10
THAP7-AS1
DPY19L2P3
CNIH2
NANOS1
MED19
SERBP1
CAB39
NAT14
IFNA7
SSR1
MRPL44
ZSCAN21
NBN
LRRC8C
GAD2
ZNF488
EID2
ZNHIT6
RPL22L1
FLJ22184
CDKN1C
LY96
IK
KIAA1841
NENF
PPID
WDR5B
DKFZp547G183
RHOA
MYO3A
PGAP1
MIR7-3HG
CCDC148
POTEKP
ROMO1
FAM110B
PPP1R15B
EEF2K
GHITM
HTATSF1
PTPRO
FAM13C
FAM179B
ZNF793
CWF19L1
SEMA3G
GUF1
KRBA2
GPR84
FXYD5
TMA16
LINC00085
TWISTNB
IL2RB
BTG3
KCNB1
FUT9
FGF12
DMPK
NCR3
GABPB2
NBPF1
GPR108
MCF2L-AS1
OPHN1
KRT73
TNIP1
DTX3
BOC
CAPZA1
PLD6
MAST2
TMF1
PALM3
CST7
RPA4
ENTPD1
TBX21
RUNDC3A
SOWAHA
FREM2
ABCE1
ITFG1
BSCL2
PCDHB7
NFKB1
KIAA0355
XCR1
CXCR3
FBXL16
SC5DL
CHCHD4
ZSWIM5
PER3
SP100
TACC1
LOC100506295
GPR98
QKI
RREB1
CAMKK2
GBGT1
FAM161A
PLK3
HEATR1
NOS1AP
ACOT8
CEP112
FANCL
GPCPD1
BUB3
STAU1
ZNF599
SLC23A1
FAM118B
IFT52
TMUB2
CACNA1B
APLN
SOCS5
NPEPPS
LOC100505650
MDH1B
EPHA7
GUSBP5
CACNA2D4
TLR7
