feature
MIR1207
MIR1208
MIR1206
TOPBP1
PIGN
LSAMP-AS3
LOC100505549
MIR1205
CSNK1A1
GRP
RAX
MIR548F3
ZNF532
PBRM1
BIN1
CPLX4
LMAN1
DBR1
ARMC8
MRAS
NME9
PMAIP1
C11orf40
OACYLP
SETBP1
A4GNT
ALPK2
CTIF
CLDN18
ESYT3
POLI
MBD2
STARD6
C18orf54
SNORA37
MIR122
MIR3591
MIR5583-2
MIR5583-1
BPESC1
FOXL2
C3orf72
PISRT1
PRR23A
PRR23B
PRR23C
SEC11C
CEP70
CCBE1
KIAA1328
ARHGAP26
TEAD4
MC4R
SOX14
LOC100505474
PIK3CB
MIR4318
ZBTB7C
C18orf26
HDHD2
CELF4
RNF165
PLCB4
C18orf25
ST8SIA5
PIAS2
LOC100506888
TCEB3C
TCEB3B
TCEB3CL
TXNL1
TPGS2
RIT2
COPB2
MRPS22
LINC-ROR
DNAJC13
BOD1L2
FECH
NARS
ONECUT2
ST8SIA3
MIR4743
IER3IP1
SERPINB3
ATP5A1
HAUS1
LOXHD1
MBD1
CXXC1
CCDC11
DYM
LIPG
KATNAL2
SNORD58A
RPL17
SNORD58B
C18orf32
SNORD58C
RPL17-C18ORF32
MIR1539
SCARNA17
ACAA2
TGFBR2
STK10
BFSP2
ZCCHC2
CCDC68
RAB27B
KIAA1468
TNFRSF11A
SYT4
PRMT7
MOCOS
RNF152
SERPINB12
SERPINB13
SERPINB4
VPS4B
KDSR
CDH20
SLC35G2
MIR4320
FAM74A4
FAM74A2
OR56A4
IL20RB
RAB6B
OR56A1
DZIP1L
INO80C
RBP2
NMNAT3
RBP1
PRR5
MIR3975
GALNT1
OBSCN
FAM3D
CCRL1
NPHP3
UBA5
NPHP3-AS1
C3orf36
SLCO2A1
AMOTL2
SRPRB
TF
BCL2
CLIC5
LOC440905
CDV3
SPINK5
OR52B2
OR56B4
FAIM
AJAP1
ANAPC13
CEP63
MIR4788
TRIM42
FHOD3
SMAD2
HYAL1
OR56A3
OR52L1
OR56A5
KY
OR52N2
OR52E6
DTNA
NDFIP1
MEP1A
MYO5B
SMAD7
MIR4744
MIR187
C18orf21
NR3C1
CYP39A1
MIR4319
DNAH14
BRSK2
ACPP
FAM45A
GOLGA8A
RRP7B
UBQLN3
UBQLNL
ACOX2
FAM107A
KCTD6
ABHD6
DNASE1L3
RPP14
NSMCE4A
MRPL14
CAPN11
TMEM63B
SLMAP
PLA2G7
SLC25A27
TDRD6
LARS2
SLC35B2
MIR4647
TMEM151B
NFKBIE
HSP90AB1
TCTE1
SLC14A2
LOC100287718
STAG1
PDHB
PXK
PCDHGB5
PCDHGB7
PCDHGB2
SLC25A2
PCDHGB4
PCDHGA11
PCDHGB1
PCDHGA10
PCDHGA5
PCDHGA12
PCDHGA8
PCDHGA9
TAF7
PCDHGC3
