feature
CRIP2
GNA11
GMFG
LIMCH1
ATP1B1
CUEDC1
BOD1
EPB41L4B
IKZF1
LOC728061
NME7
RPL10A
ARHGAP30
SLC38A5
PFN2
WAS
SIX4
SH3BP4
ICAM2
LOC100506779
AK2
DOCK2
FMNL1
DPYSL3
SLC37A3
C9orf3
NFIB
NCKAP1
RAPH1
RPL23
RPL29
DDR1
WASL
PTPN7
ZFP112
PLXNA2
SCNN1A
FARP1
TMEM45B
PIK3CG
FAM13A
HCLS1
C11orf52
NAV2
ITGA4
TSPAN6
ARHGAP39
RCSD1
FAM78A
MID1
PTPN22
IFFO1
RAC2
RASSF5
INPP5D
TOX3
RASAL3
MFNG
DSP
RPL13A
KRT18
ID4
SRGAP1
CD53
TRAF3IP3
ACAP1
ZFHX3
SYNJ2BP
VAV1
RPL34
SHB
SERTAD4
TEAD1
RASGRP2
IQGAP2
TSPAN8
MR1
TMEM22
TRIM2
MANBAL
TUSC3
ITGAL
FAM177A1
TACC2
ELF3
LIFR
POLG2
FNBP1L
ADPGK
RNF123
WIPF1
OVOL2
RPL4
APOBEC3C
MAP2
WSB2
SYNM
BAIAP2L1
CLDN3
MIPOL1
CD38
TCEAL3
RGS17
TGIF2
SFTA3
SIX1
ELMO1
EIF3A
FERMT3
PCDHB14
RASEF
CPE
C5orf54
INHBB
ARIH2
BNIP2
KCNAB2
LYPD6
GNG4
PPAP2B
MEF2D
DEF6
CNN3
LOC100506776
ARHGAP15
KIAA1671
TAF4B
FOXA1
DOCK8
PLEKHA1
NCKAP1L
PCLO
LOC646903
DYNLT1
FAM64A
ARSJ
PRKD1
CKB
NHS
FERMT2
LRP11
PRTFDC1
WDFY3-AS2
C1orf198
MARVELD2
PSD3
MTCH1
PTPRC
ATP8B1
LGALS3BP
RSL24D1
BIN2
CHMP4C
PSMB10
WDR37
RIN2
RPUSD2
NPRL2
TJP1
KITLG
EGLN3
ZFP36L2
BCL2L2
KLHL6
WDR34
GPC6
TOM1L1
GNL3
EXOSC7
SOX13
HPS1
EEF1A1
PROM1
MAP1B
CTTN
CTTNBP2NL
CNKSR3
SLC25A20
TNFAIP8
NOVA1
GYPC
PTK2
HOXD-AS1
NKX2-1
TMEM17
ENAH
SYT17
DIRAS2
SNORD104
ATP9A
ERRFI1
SELPLG
NUAK1
DDAH1
CFL2
NAT10
NRBF2
SEPT6
CLPX
P2RY8
LRRC33
SPN
MARCKS
DNAL1
SCG2
KLF5
AGAP2
EPCAM
VSIG10
TMTC3
KRT19
LFNG
NEBL
NSUN7
TMC8
ELL
NGRN
CCDC69
EVI2B
C2orf55
RIMS2
MTMR14
FLI1
PXK
ARHGAP4
PMS2P5
CSF2RB
IGFBP5
EFCAB4B
KCTD14
ELF1
DNER
AKAP8
MLPH
DCAF8
KRT8
TSC22D4
TSEN34
FAXC
CMTM4
LOC100499467
LAPTM5
RHOG
RGL3
DOK2
ZNF394
RPL3
MDK
TRIM21
PTPRF
SDC4
BTK
ANKLE1
LINC00528
EDEM1
SNX7
ST5
IL12RB1
ARHGAP9
SCML1
EMP2
PLDN
HEY1
FES
LOC100130776
CELF2
HOXB5
SH3BP1
RPL14
RPS17
EIF3M
SFXN4
REST
GPR56
RFX5
PPAP2C
ARHGDIB
TPBG
SPIRE2
AMOTL2
LYL1
GAS2L3
PDCD11
LOC100129794
WFDC2
RILPL2
C17orf100
IMPDH2
ALDH16A1
RRP8
SH3D19
ABHD14B
USP4
MAP4K1
IRAK4
SMARCA1
TFF3
MYC
RPS9
BRMS1L
GADD45G
FKBP9
INA
MAL2
ANAPC5
QARS
LRCH4
ARHGAP5
PPP1R26
LOC100128751
ADRBK1
HMG20A
KIAA0895
CORO1A
CDK6
PRKAA2
CXADR
YIPF6
ZNF462
UBE2J1
GSTA4
PYCARD
ECT2
DNAH1
P2RX5
AK1
MKRN2
RPS14P3
ACVR2A
LOC100505880
DIRC2
TUFT1
ARAP1
CHGA
BAP1
RGS19
SOX9
SASH3
DIMT1
PIGB
RAB3B
DOCK9
LURAP1L
