feature
SDC4
PTTG1IP
KRT18
KRT8
LOC439990
PRSS23
ARHGAP29
CHMP3
WIPF1
OCLN
CGN
TJP1
GPR39
ERRFI1
PPL
ELMO1
YAP1
PPIC
SH3D19
SVIL
RASAL2
MYOF
CYR61
EGFR
AMOTL2
NT5E
RIN2
RHBDF1
BCL9L
CUEDC1
KIAA0284
ATP8B1
MET
KRT80
ANKLE1
MATR3
CDCP1
PPP2R3A
TNFRSF12A
CTSL2
NCEH1
KIAA1522
KRT19
C19orf33
NRP1
BOK
CAPN2
SLC38A5
CARD10
KLF5
NTN4
TPBG
EPHA2
PTPN21
ITGB5
TSPAN6
TM4SF1
HDAC11
AHNAK2
CD53
RFX7
PXN
AREG
THSD4
ITGA3
ESRP2
MANBAL
GPRC5A
NCKAP1
F2RL1
CHMP4C
SMCR7L
NFATC3
RHOD
CRABP2
SHROOM3
FAM114A1
FAM129B
C11orf52
IKZF1
LAMB3
KDM2B
SRGAP1
DDR1
SGMS2
PARVA
LRMP
BTC
STAP2
PLEK2
CTTN
MLPH
CLDN4
PPAP2C
EMP1
CDC42BPB
GRAMD3
FHL2
CD151
DCBLD2
CNN3
DAG1
TP53I3
MID2
EPS8L2
CTTNBP2NL
BCAR1
ADAM9
CAV2
TEAD1
P2RY8
STYK1
CTDSPL
PKP3
DSP
ANXA2P1
MST1R
SH2D4A
ITGAV
DDAH1
KRT15
OIP5-AS1
RTF1
DST
MFNG
JUN
CHAF1A
GIPC1
LMNA
DOT1L
MAST3
C19orf21
PHLDA1
WWTR1
PTPRC
GNG12
CAMK2N1
LIMD2
LOC100506779
LOC440894
KLHL8
RIPK4
INPP4B
ITGA2
DLG5
FAM127A
KRT7
LAMA5
WAS
TMC4
SFN
LAMC2
THBS1
TRNP1
TSPAN15
SNX21
KBTBD8
GMFG
TUFT1
ENTPD6
BLMH
PPP1R13L
CDS1
VHL
C19orf43
FAM176A
PHLDA2
MYO5B
INADL
MPP5
SNX7
CAV1
KLHL6
CLDN7
TMEM51
POLG2
TGM2
RAPH1
MALL
EPB41L1
TMEM30B
ANP32B
TAX1BP3
SCEL
ELF3
ARHGEF6
DSTN
HCLS1
TOP2B
GPX8
ITPRIPL1
BAIAP2L1
NOL3
ASPH
NAV2
DNAH5
RGL3
LOC100129502
DOCK8
SUGP2
PTRF
CDH3
MDM4
FLI1
FAM127B
KRT8P12
HAUS5
WDR82
FAM177A1
RCSD1
DOCK2
PYGB
PTPRF
KLF4
LRRC8E
LAPTM4A
INPP5D
CYB561
KRI1
TM9SF1
BCL11A
ARHGAP15
PCDH7
TACSTD2
LAMB2
PLS3
F3
MIR30C2
IL13RA1
GULP1
YIF1A
ITPRIPL2
ACVR1
TLCD2
ATP1B1
TATDN3
PARD6B
C1orf133
PLDN
WWC1
SYS1
TMEM125
UBTD1
FKBP9
HELZ
TPM1
CORO1A
PIK3CG
PIP4K2C
KIAA1671
FERMT2
SETDB1
CD63
FAM78A
GTPBP3
LSM11
ANAPC5
GPR56
TXNRD3
TMC5
RTKN
TSPAN1
XYLT1
AGRN
TAF5
THAP10
ST5
S100A10
SEPT10
DKK1
DOCK11
CDC25A
CNTRL
LGR4
CLASP2
CDC14B
ARHGAP30
ZCCHC7
GOLT1A
FLJ42709
GPR126
CCDC69
PRKAG2
PRSS22
TGFBI
BLM
HMBOX1
VSIG10
EPCAM
WFDC3
RBMS2
ZNF185
EFNA1
CTNND1
CLDN1
LEPROT
PVRL2
PLCL2
MYB
NCL
MIR100HG
MANSC1
TPD52L2
NAGS
CTSA
RPGR
MAP4K1
SH3RF1
CDH1
C15orf48
PRSS8
MAZ
ELOVL7
CBFB
CD276
BMP4
EMP2
SOWAHC
SASH3
FBLIM1
PIK3AP1
KIAA1609
RASSF7
NPTN
HNRNPM
GOLGA5
GMFB
ATP5G2
TSPAN4
BRI3
ILF3
NME7
C15orf52
SCNN1A
SAFB
PXK
CXCR4
ITGA4
POU2F1
PLEC
KIF21B
GNA11
MED26
PDGFC
SDC1
LTBP2
DUT
VPRBP
SPATS2L
POLR2D
GNA13
FERMT3
LY6K
S100A2
PLA2G16
AXL
PARP1
LTBR
CST6
DCAF7
KLF13
TCF3
TSEN34
SLC52A3
NR2F2
SH3BP4
WFS1
RNF138
LINC00528
GATAD2B
AKNA
CMTM4
LINC00472
RAVER1
RSL24D1
SLC44A3
SMARCB1
SEMA4B
C1orf116
RRAS
LRP11
AKTIP
SNX33
ZNRD1
PLLP
SLC37A3
C14orf79
S100A6
IL2RG
ARSJ
OBSL1
C9orf3
CDT1
NGEF
MCM5
TXLNG
ITPKB
EXT1
FAM84B
RPUSD2
FBXO7
OSMR
ERBB2
SLC43A1
CD38
KDELR2
HERC1
PLEKHA6
FGFBP1
SRPX2
DAZAP1
FOSL1
KIAA1598
UPP1
PERP
FN1
SNRPA
ANKRD44
PHLDB2
KDELR3
LOC100288911
CD48
RPL3
NPC2
TAF4B
EXT2
LAMB1
LOC100129387
HAS3
TPP2
CNNM4
PAK4
FCHO2
PTPN7
GJB3
ITGB1
CPSF6
SEPT6
ZSCAN29
TNFRSF21
DSC2
EIF4ENIF1
SHB
ITGA1
GALE
EPB41L4B
IREB2
GMEB1
RGNEF
AP1M2
ATP6V1D
FANK1
PPP1R16B
FOSB
TBC1D2
SH3RF2
YIPF6
E2F2
FRS2
C4orf21
STARD10
MID1
TMEM45B
RPL10A
FAM46B
ERBB3
ATAD5
TACC2
WASL
CLDN12
ANKRD1
HMG20A
ASAP2
MIR22HG
PIAS1
RAB25
FNBP1L
EPN3
MGC12488
MUC1
TFPI
NLRC3
ANXA2P3
PLOD2
RHOH
NBL1
LURAP1L
