feature
LOC401177
FAM173B
ZNF622
MIR4636
MIR4278
LOC100130744
MIR4637
FAM105A
FAM105B
ANKH
LOC285696
MTRR
LOC255167
FASTKD3
BASP1
MED10
MIR4458
UBE2QL1
LOC285692
CMBL
CCT5
PAPD7
NSUN2
SNORD123
LOC100505806
TAS2R1
FLJ33360
SRD5A1
LPCAT1
SLC6A3
ANKRD33B
DAP
MRPL36
MIR4277
NDUFS6
C5orf49
LOC728613
SDHAP3
MIR4457
CLPTM1L
ROPN1L
MARCH6
BRD9
LOC729506
SLC6A19
SLC6A18
LOC100506688
NKD2
MIR4635
LOC340094
C7
LOC285577
TERT
KIAA0125
ADAMTS16
PTPRD
FAM134B
IRX4
LOC100505738
DNAH5
MYO10
AMACR
C1QTNF3
CDH10
IRX1
CCDC127
SDHA
STAU1
LOC340107
C5orf38
IRX2
FRG1B
C5orf55
AHRR
EXOC3
PP7080
NFATC2
TARS
SLC45A2
RXFP3
ADAM6
LRRC14B
PLEKHG4B
DNAJC21
BRIX1
MED26
MIR4456
SLC9A3
KIAA0947
AGXT2
TTC23L
RAD1
LIFR
ODF3L2
PDCD6
KCNB1
MTMR12
ZFR
DOCK3
KANK3
MRPS30
MIR3650
LMBRD2
MIR580
SKP2
NADKD1
SPEF2
EGFLAM-AS4
TEX26
MADCAM1
TPGS1
FOXS1
MYLK2
TPX2
PTPN1
C1QTNF3-AMACR
TRIP13
WDR70
DUSP15
SLC1A3
LOC646719
FAM65C
PARD6B
CDH18
TRIO
UGT3A2
SUB1
NPR3
MLLT10P1
C5orf28
PAIP1
NNT
C5orf34
ADCY2
GDNF
LOC340113
ADNP
FSCB
C5orf22
DROSHA
FKBP3
PRPF39
SNORD127
UBE2V1
TMEM189
TMEM189-UBE2V1
AGPS
MIR645
HCN2
POLRMT
PTGIS
C2CD4C
PAX9
BCAS4
LINC00651
RNF114
C5orf42
NIPBL
ACTR3BP2
SPATA2
GZMM
CDC34
BSG
HCN1
GLI3
C19orf6
GRIN3B
ATP9A
SPTSSA
MOCS3
KCNG1
DPM1
SLC9A8
OSMR
RICTOR
LRCH1
CAPSL
IL7R
ANXA2R
PRLR
LOC100132356
NIM1
ZNF131
B4GALT5
MIPOL1
ARFGEF2
CSE1L
PNN
MIA2
IGBP1P1
CLEC14A
SSTR1
SNORD12B
ZNFX1-AS1
SNORD12C
SNORD12
ZNFX1
GEMIN2
TRAPPC6B
SEC23A
UGT3A1
COL6A5
FBXO4
C5orf51
LINC00366
PLCXD3
MIR3194
NUP155
LOC100288846
CTAGE5
SSFA2
PPP1R1C
CNN2
LINC00494
HEATR7B2
MBIP
LOC153684
CFL2
LOC100506548
SNORD72
RPL37
LOC648987
LOC100130691
FGF22
RNF126
DDX27
FBXO33
EAPP
IFIH1
FAP
GCA
PRSS57
FAM133DP
RPL10L
PTGER4
TTC33
AGR3
NEUROD1
AGR2
ZNF317
NKX2-1
NKX2-8
FGF10
C9
NCOA3
SLC13A3
MIR4503
TTLL9
DEFB124
LINC00028
REM1
SALL4
SOSTDC1
MIR4437
UBE2E3
RANBP3L
SUMO1P1
HOXD8
HOXD-AS2
HOXD9
