feature
KANK3
HNRNPM
CD320
RAB11B
RAB11B-AS1
ANGPTL4
MARCH2
MIR4999
COL5A3
C3P1
RDH8
SELK
IL17RB
ACTR8
CHDH
SNORD19
GNL3
SNORD19B
ITIH1
SNORD69
GLT8D1
NEK4
SPCS1
RPS28
NDUFA7
ZNF177
ZNF559
ZNF266
ZNF699
ZNF559-ZNF177
CERS4
OR7E24
ITIH4
IL17RD
TNNC1
SEMA3G
ZNF846
ZNF560
PIN1
ZNF812
ZNF426
FBXL12
LOC284385
ZNF121
ZNF561
UBL5
ZNF562
C3orf78
NT5DC2
STAB1
NISCH
RAD54L2
DNMT1
S1PR2
OR7G1
OR1M1
OR7G3
OR7G2
ARHGEF3-AS1
OR7D2
OR7D4
FAM208A
MCOLN1
PEX11G
ZNF358
C19orf45
OLFM2
C19orf66
SNORD105B
P2RY11
EIF3G
SNORD105
RFT1
TKT
PRKCD
ARHGEF18
LOC100128573
USP4
MIR4271
C3orf62
PDHB
PXK
MIR3938
ERC2-IT1
ZGLP1
FDX1L
C19orf59
TRAPPC5
ANGPTL6
PPAN-P2RY11
PPAN
TSPAN16
MIR4322
ELAVL1
MRPL4
ICAM1
ICAM4
ICAM5
ICAM3
RAVER1
ZNF558
MBD3L1
ACTL9
ADAMTS10
DNM2
SLC44A2
ILF3-AS1
QTRT1
MIR638
ILF3
ZNF317
KRI1
S1PR5
AP1M2
MIR1238
CDKN2D
ATG4D
OR2Z1
CDC37
PDE4A
MIR1181
FBN3
DCP1A
TYK2
CCL25
CCDC66
CCDC36
CDH10
CTXN1
SNAPC2
TGFBR3L
TIMM44
NICN1
AMT
TCTA
DAG1
ZNF69
RGL3
SWSAP1
CCDC159
TMEM205
RAB3D
EPOR
LPPR2
ZNF823
ZNF439
CARM1
C19orf52
YIPF2
TMED1
MIR4748
MIR199A1
HSD11B1L
C19orf70
LONP1
RPL36
CNN1
ELOF1
ECSIT
ZNF627
ACP5
C19orf80
C19orf53
ZSWIM4
TNFAIP8L1
C19orf10
XAB2
STXBP2
RETN
CAMSAP3
PCP2
PET100
SNTN
CATSPERD
CAPS
NDUFA11
VMAC
