feature
FAM110A
HCG21
ACYP1
ELF3
C19orf35
SFN
GCC1
VWA3B
RAB36
LOC105377458
HSBP1L1
RCAN2
ENPP5
PLEKHA6
AIFM2
TRMT61A
C11orf21
LINC00877
HOTAIR
LINC00460
PLEKHN1
GBGT1
P2RX1
MIR7114
HOXC12
NRROS
MAP3K9
ADGRG1
GBAT2
PRICKLE3
MIR6773
MROH6
SH2D5
ZFPM2-AS1
C1orf228
GALC
GGN
PFN2
TMEM39A
RGCC
ATPIF1
NRSN2
DOCK9
DNAAF5
LOC101927391
LINC00664
ZMYND10
PRSS57
MIR6785
EIF4B
C1orf106
SCNN1A
TSPOAP1-AS1
ZNF324
MIR4758
NPDC1
IBTK
DAGLB
APBA3
PNLIPRP1
FGF22
LOC101929698
TMEM184A
CACNA1C-IT3
PEG10
SMURF2
PIP5KL1
MRPL54
CYP39A1
RAB4A
MIR128-2
LOC646903
RNF32
GTF2A2
ZNF671
PIK3CD-AS2
WDR44
PLEC
GDI1
ARHGEF26
ACTBL2
TNFRSF11A
LINC00630
CALHM3
C9orf64
SNHG20
KALRN
LOC105371907
LOC101927759
ARG2
NAPEPLD
ASGR2
IGSF9B
LOC100996324
HK1
PCAT7
HMSD
FAM131A
DENND2C
FAM171B
ZNF713
PHKA1
LOC104613533
TMEM62
BAGE3
BAGE5
BAGE4
BAGE2
BAGE
SHBG
S100A10
LLGL2
MIR3189
SGPP1
C21orf59
CXXC5
SQRDL
EIF4G1
SLC39A5
PAWR
ORAI3
APEX2
LOC553103
LINC01114
DOCK9-AS2
TES
FAM83C-AS1
ITPR1-AS1
PPL
MIR4669
CEP126
LOC101927989
ZC2HC1A
KIFC3
RHBDL2
EPHX2
MIEF1
INSM2
DISP2
ANKRD20A4
NDFIP2-AS1
SIAH1
HVCN1
ZC2HC1C
LOC101927278
CCDC151
ZNF580
TMEM132A
PSAT1
PSMD5-AS1
VPS16
RNF13
ATP8B4
PAM
PIH1D3
LOC284930
FES
LCN2
ENPP7P13
GALNT8
DDX11L10
BMPR1A
MCOLN2
SCARNA16
TTLL11
MMP15
SAMMSON
VASN
TRAPPC2L
MAP3K8
SLC43A3
NBAT1
ABHD2
LOC101929998
HNRNPA3P1
RFX5
LOC729732
ZFP14
ABHD8
ARPC5
PRX
MZF1
LRRC28
XKRX
ANKLE1
CFAP99
FAM95A
MIR34B
GMCL1
LTBR
OBP2B
TMEM25
SEC14L1
SPRYD3
MIR9-3
CDK5R2
CTSB
PDK4
LRP11
H2AFY
TMPRSS13
MYO1E
MTPAP
GNL3L
GADD45G
CDCA8
SLC5A3
MRPS6
BTG4
MIR34C
RWDD3
SCNN1G
SEMA6B
KCNH7
KIF12
LGR4
MEF2C-AS1
KRT7
PRAF2
C14orf93
LOC100132111
MIR6846
TINAGL1
TRPV5
OAS2
LOC102723376
NUAK2
CDK16
DNAH7
C6orf25
CEP131
IGLON5
MINOS1
MINOS1-NBL1
SYNE3
SAAL1
ZNF562
ARHGAP24
AIM1L
CNNM3
SLC26A11
ARRDC1
DEFB121
NUP62CL
PTAFR
MIR375
EIF6
ALDOA
MAGOHB
TBX6
OSGIN2
CFDP1
GRHL1
NELFB
C20orf24
ZNF185
OSBPL10
FAM208A
ZSCAN25
LOC101928306
PNPLA7
CCT3
ACOT7
USP19
PHACTR1
LMNTD2
DHCR24
SUGT1P3
BMP8B
RUVBL1-AS1
RASL11B
TPTE2P5
FOXB1
ENTPD7
RASGRF1
VTCN1
ADCY4
SNX22
LOC100131496
SEPT11
C1orf54
TMEM185A
ASTL
CH17-360D5.1
MT1IP
SERPINB6
DAPK2
PYCARD
HOXA10-AS
LOC102724297
CCRL2
LOC107546764
RIMKLA
LPAR2
ATXN7L1
KDM4A
RAB34
LINC00894
LOC101926913
TARS2
NDUFA3
FLNA
ENTPD2
RAB11FIP2
VPS28
CCDC60
SLC27A4
SRCIN1
TARDBP
CD48
OCIAD2
LOC339874
ADRA2B
LOC105373383
P2RY2
MTFR2
PTGR2
RNF185
OR10G7
TAS1R3
EXD2
MEIS2
HSPA5
ELMOD1
AP1S3
RNF141
LOC101926935
TMEM210
SNRNP35
FAM207A
TAF12
NYNRIN
ACVR1C
GPAA1
GGA2
LOC100294362
ACCS
SCLT1
REPS2
IRF2BPL
NIPAL1
CWF19L1
MEIOC
GGCX
PNMA1
ZNF497
MIR155HG
GRIN2D
SLC26A6
SPECC1
TRABD
FZD4
METTL16
SMIM10L2B
KLC1
ZNF552
ECI1
CPD
TIE1
COBLL1
HOXA9
AKAP2
HTR1E
TSNARE1
CCDC57
COMT
LOC646548
UBXN10
APOOL
TRNT1
EPHB1
NAMPT
PPP1R37
TTC33
CDC14B
NPBWR2
RASSF8-AS1
ZNF316
FAM105A
ZNF600
P2RY6
RDH10-AS1
RMDN2
LINC01105
SMTN
PLEKHA2
GLUD2
TTLL3
KCNG3
FAR1
HNRNPH3
RTFDC1
PHTF1
UBA5
CAPN14
TROAP
MRPL41
CLDN1
MIR3132
C19orf73
C1orf61
FAN1
DEGS2
ALDH1L2
PGS1
PGK1
LOC101928737
AK4
COL4A4
P2RY8
DLEC1
SPAG1
FGF10-AS1
ARHGAP22
TBC1D12
LOC81691
SPHK1
WDR82
ZXDC
RNF215
SLC6A6
PPFIA1
LOC101929241
LINC00535
MUC2
IFI30
SH3BP2
NFAM1
GMPPA
ABCB6
LRP8
KIAA1683
SMIM10L2A
ELOVL7
ZNF446
MXI1
SNAP47
LOC102723692
RDM1
LOC644762
MAP3K15
NNT-AS1
LOC105378183
ZNF205-AS1
SH3D21
NPLOC4
MIR4770
FGF8
MOXD2P
SIX3
GPR137
DEF6
RBBP8NL
NCR3LG1
FCHO2
ZNF805
LINC00467
LINC01446
TAF1
LOC101928902
LOC105369595
MYO6
ABCA3
JADE2
TSGA10
RHOBTB2
LOC100289333
PTPN18
VPS29
FEV
JMJD8
MBOAT2
LMAN2
SLC27A3
RIN1
NNMT
LFNG
LOC101929748
LOC729966
EXT1
WDR83OS
NUDT16
VPS37D
PHF21B
MCFD2
LOXL1-AS1
SURF1
VPREB1
DNAH10
TMEM2
ZNF525
SAMHD1
IMPDH1
B3GNT7
VAMP5
CALB2
PDGFB
ZNF133
R3HCC1L
HIST1H2BF
MANEAL
LCN6
CHPF
LIF
SPDYA
GPRIN1
CTPS2
ARFRP1
KIAA0040
DGCR6
CYP4F29P
CNST
CAMSAP3
PHF20
LDB3
CENPA
STAU2
FRMD6-AS1
MDH1B
C11orf84
GRIN2C
SMAD3
SBK3
PTPRJ
TRIM21
STAM2
TMTC2
MIR6860
MAGED1
PYY2
FRK
MIR4740
CPNE1
RBM12
AIRE
GCFC2
BHLHE41
COQ8B
PMM1
MIR3155B
LOC284080
GPC1
LINC00866
PPP2R3A
GPX4
PRRT2
CD27-AS1
PDE2A
FAM92A1
PCSK7
EIF3L
FBXO2
CPNE3
MAN2C1
LOC283335
GSAP
BMPR1B
SV2B
CGB2
NEURL3
PSEN2
DNM3
CHP1
PROX1
MISP
C5AR1
TSPAN4
ADAM19
EFHC2
LOC101060385
TRIM32
LOC101059948
SMG1P5
MIR4309
PDE5A
LAMTOR4
NCOA4
NME2
NAA10
DOCK9-AS1
LMO3
ARID3C
ALDH1A2
TCL1B
NSMCE1
ZDHHC1
RPL41
ENKD1
WFDC1
RPL23AP82
VAMP7
MMP24-AS1
MIR124-2HG
RCC1L
RHOD
SAA2-SAA4
SAA2
PLEKHH1
DTWD2
KCNMB4
PLA2G12A
LRP2
OR8B8
KL
CCDC175
WHAMMP3
UCK1
FTMT
PLVAP
CDKN3
C1QTNF5
FAM160A1
RPS5
SYNGR3
EFCAB6
HOXA11
POC5
PLCD1
HRH3
RTF1
TRIM11
CPNE2
MTM1
ENPP4
TTC12
ID2
NUP210L
CR2
FMR1-AS1
SLC2A10
ENPP1
FLVCR2
ALG1L2
PAPLN
LOC105376671
MCUB
CHTOP
SCRT1
LOC100505715
FAM24B
FAM24B-CUZD1
CYBA
DDX11L5
MIR4635
ABL1
DPH7
LRRC37A6P
CXCL3
ADM
LOC102724571
MIR1268A
RAP2C
DAPK3
PDCD6
CDC16
ECHDC3
ADCK5
DUSP23
RAPH1
ABCA17P
TIRAP
HSPC324
IBA57
MIR365B
MIR4725
MIR6821
RSL1D1
LOC101927296
METTL7A
FANCA
DMRT3
GOLGA7B
DUSP14
C3orf67
TTC13
TMOD2
SEC13
LINC00886
KIF7
DUSP18
GFER
ZNF57
SKIDA1
UGT3A1
TMEM183A
TTC38
SMAD7
PCGF1
DZIP3
STAG2
PTPRU
TMEM44
OSCP1
FBXO42
BCDIN3D
ROR1-AS1
OR4D5
LINC01396
SHROOM1
NOC2L
LINC00921
HAUS7
SLC35C1
CBY1
TMEM229B
BEND6
ALG12
FXYD2
METRNL
AFF4
ANKRD39
SLC23A1
UFSP1
NKG7
FAM228B
RPS7
PDCD5
ZNF843
IL10RB-AS1
MGAT4B
COX19
NCOA2
GLI4
ERI2
PTCH1
TPPP
FAM83G
BCL7B
VGF
CINP
RHPN1
TADA2B
IER5L
LINC00399
ERAL1
ROPN1L-AS1
HELZ
NUDT16L1
MPPE1
HSD11B2
MAGEB6
GFI1
MED24
GOLT1A
C10orf2
LOC101927924
LOC100507507
SMARCAL1
EYA2
ATG101
SNHG16
THEM4
KTN1
DAG1
KRT79
SYTL2
NDST4
CDSN
CKMT2-AS1
CEMP1
CDK2AP2
GRIN2A
RALYL
PNKD
MTHFD2L
IL4I1
GPR153
LOC100289511
RHBDL3
TPP2
ADCY7
TMEM56-RWDD3
ARL8A
LOC105371458
GTDC1
PAX1
TMEM183B
SAMD12
RYBP
LOC101928782
ST7-OT4
C15orf48
DPCD
ZNF823
MLH3
ZFP37
MDK
MAGEA1
UBA1
PSMB8-AS1
FBXO30
MIR4294
SPINT2
STK17A
CHFR
OGFR
TULP2
RARA
SEPT5-GP1BB
TLL2
ADPRHL1
RILPL1
COLEC11
PLXNB1
NRCAM
PDPK1
NKPD1
DIAPH2
SLC9A7P1
ASNS
PRICKLE1
STK38L
MIER2
SNORD116-14
SERP2
SHQ1
HIGD1A
LOC115110
MCIDAS
CBR3
SLC2A11
ZNF449
MOXD1
WSCD2
TRIT1
OSR2
ADAMTS19
ATP5E
LOC101927877
FGD1
GABRA4
ISPD
SNORD115-31
GPT
GPT2
IGBP1
BTG3
ZSWIM5
CEP104
DLG2
NRG2
MBLAC2
LOC400553
MTA2
DYNLRB2
ZNF550
SH3TC1
WFDC2
NEK10
ELAVL3
FLVCR1-AS1
KCNMA1
LZTS1-AS1
DDX26B-AS1
RXRA
AMER3
GAREM1
MIS18BP1
ATL2
CAV1
HSPG2
ANKRD36BP2
URB1
THAP1
AAR2
LRRC10B
KLHDC8B
KCNB2
STIM2
ASTN1
SNN
SH3KBP1
SLC22A15
SMPDL3B
ATP5G2
LAMC1
LOC105374727
SNORD115-33
LRRC75A
PSMD1
PRSS22
TP53I3
SLC38A10
CSAG1
CDKL1
LOC283214
SULT2B1
RPS15
MTOR
LINC01194
LOC102723769
DUSP5
MIR3928
LY6E
EMID1
MRPL14
MIEF2
LZTS3
ATP5I
SERTAD4-AS1
MIR6822
USP9X
NFE2L3
SEC61A2
ZC3H18
LOC728613
CHST14
OVOL1
SLC50A1
ARHGEF4
PFKFB2
VEGFB
CLDN23
N4BP1
TSPYL5
RNF113A
ITGB8
LOC730098
LOC101928123
HTR5A-AS1
GPRC5B
LY6G6D
AFDN-AS1
PDCD2L
WDR38
KLHL28
LYSMD2
DRAM1
COX7B
STXBP6
PCBD1
CA8
ST8SIA4
GPR12
BTBD2
SLCO3A1
ARHGAP1
TPI1
ADAMTS17
OXTR
PIGB
KIF18B
LTBP1
GNAZ
EPB41L4A
GPR135
RAB39A
CIDEB
MAP2K2
KPNA1
GLYCTK
RASSF8
PPP1R3G
SLC25A4
EIF4E
COQ7
MYO1D
MFNG
CDK5R1
RAB3C
MIR92B
SOX5
TNFRSF19
XKR7
SLC35G1
QRFPR
RNF208
CLSTN1
FAM159A
VIPR1
PNPLA4
EPB41L3
DNAH2
ERICH2
PRSS55
ACOT4
TEX9
UGGT1
ABCA1
MAPK13
ZNF276
HOTS
MEIS1-AS2
NBL1
MIR3196
PPP2R1A
PYCR1
SLC37A3
MYPOP
LRRC34
MAP4K3
BCDIN3D-AS1
EMD
SLC25A14
RASGRP2
N4BP2L1
SYT2
SLC16A5
MIR10B
APOBEC3D
RAB26
LOC283856
ARFGAP3
JHDM1D-AS1
SH3GL3
LRRK1
MRC2
TMEM178B
PRSS30P
RGS7
NANP
KRBOX4
MEIS1
ADCY2
KDSR
ZNF630
ZBTB14
SLC29A1
FMR1
EGR3
AJUBA
TFPI2
DHRS4L2
FCGR2A
UNC5CL
PYY
SRFBP1
HTATSF1
GEM
CEND1
SIPA1L3
UGDH
FLJ36000
IER2
MYADML
FAM133B
ATP6V0CP3
GNA15
CAPS2
ENO1
FAM221B
CAPN10
ZDHHC7
EML5
CADM3
WWTR1
MIR24-2
LOC284454
CLK4
RPL36
SLC45A4
TMEM198
CCDC146
ARHGAP9
FAM50A
LOC100505942
HDAC7
GPR50
IFITM3
HCAR1
MIR3663HG
EXOC7
M6PR
SKP1
MYO15B
RASGRP4
APBB1
DBNDD1
EPAS1
SHANK2
CES5A
CLPTM1L
SEPT6
CASKIN2
NLRP2
PRRG4
FRS3
MIR1470
HTATIP2
OCEL1
DNAJC7
RING1
CALY
LIMS2
MIR1225
RPP25
NOL10
NEO1
LOC105369945
PDLIM4
NUFIP1
CNPY2
MIPEP
SAGE1
PLEKHG1
ARHGEF39
ARID5B
LOC727993
ELF4
SLC22A5
CARNMT1
LINC01317
AHR
N6AMT1
GREB1
SGK3
LOC101929122
TMCO6
ANXA5
TCEANC
LGALS3
STUM
SLC25A5-AS1
ZNF517
FAM57A
WDR59
EDN3
PRKAR2A-AS1
TIAL1
RAPGEFL1
GRM3
ZYG11A
TECPR1
MIR3663
PHACTR3
SNORD115-37
PHLDB3
RGMB-AS1
CXorf40B
LOC375196
GAB4
SLC10A6
SCN11A
FAM181A
CCDC37-AS1
YIF1A
EPB41L5
MARK1
GPX1
SAT1
LINC01063
CMTM2
PLPP4
MYCL
RYK
RPRM
KIAA0319
MIR5587
DIDO1
STX5
RAB11FIP3
SNX9
P4HTM
SPG7
ACOT9
FAM78B
C9orf106
MIR6730
DGKH
KCNK13
C14orf79
RAB3GAP2
C17orf105
VWC2L
HOXC5
DHRS7
NPRL2
SORT1
NPB
TAT-AS1
NECAB3
AIFM1
POLR2F
LOC101929524
RAB24
RSAD1
C1orf21
UPB1
FOXN3
C2orf50
PEAR1
FMN1
RUNDC3A
METTL22
TSPAN7
GEMIN4
HEATR3
MIR8073
PHF13
WBSCR22
PDXK
LOC101928530
TNFSF14
PCBP4
SMKR1
WDR13
NCKAP1
SYT13
CHN1
MOV10L1
SDR16C6P
NRN1
SNORD125
MIR3653
MAP6D1
RMDN1
CCDC120
LINC01248
CBLN1
ZNF8
MKNK1
SP140L
ZIC2
IFT57
LOC100129534
CENPBD1P1
GORASP1
NTF4
COQ6
LOC100192426
MUC1
FAM3B
AUH
SSX6
CHRNA7
CCDC159
GRP
TSPAN15
LOC730100
FLJ36777
POLR1C
HIST1H2AA
TMEM126B
FXR2
ERCC1
SNX11
NDUFA8
TTC21A
ARHGAP20
RIT1
PRDM11
WFS1
SNORD116-22
SERHL2
LOC102723809
COLCA1
PID1
ZNF774
LINC00485
ZMYM3
EMC3
BMP7
LINC01023
TFF3
LINC01167
GTF2A1L
ARHGAP6
HJURP
SLC19A2
SS18
SP7
DHCR7
TMEM161B-AS1
ISYNA1
LOC101928386
LRRK2
ZNF516
LGALSL
NCOA5
XIAP
LINC01511
FAM134C
PTGES3L
FHL2
TESK1
BEST2
CXorf56
ABCC8
SOX11
PLA2G7
CHRNB2
NSMF
PPP2R5B
CUL4B
LOC101928402
RCAN3AS
NPTXR
SNORD116-13
CADM2
LOC101926966
LOC105377590
FOXO4
PSMF1
ZFAT
GALNT9
TSPAN2
LOC101928674
MCF2L-AS1
PHLDA3
DNASE1L1
MYL9
LOC101927636
ZIC3
PPP3R2
GPX7
COMMD5
HDAC3
LINC01584
FBXO39
LINC00526
PHOSPHO2-KLHL23
PHOSPHO2
MIR429
NEK6
MIR5008
CA3-AS1
TMPRSS3
RFX4
MST1R
EIF2B3
SAMD4A
SPSB3
LOC101929089
SPARC
TMEM160
PAQR9
CNNM2
SPON2
EDEM2
ZNF34
AEBP2
ATP12A
UIMC1
ABCG4
UBE2A
RPL10A
SAMM50
BCAR3
ANKRD50
FAM114A1
LOC101929188
FAM49B
SLC24A1
MROH7-TTC4
MROH7
TLR5
PACSIN1
VMO1
PCSK5
AMIGO2
TPRN
GK5
TNFRSF14
KLRG2
ELMO1
ZAK
MIR200A
LATS2
GUSBP5
LINC00668
OVCA2
MYL5
MIR219A1
SULF2
BSPRY
TTLL7
CCDC130
CTHRC1
SNX31
LAMP1
LOC105375650
MIR3150B
LINC01530
GJB6
C3orf80
XKR9
APRT
RHBG
DRD1
FOXF1
TMEM107
CCNB1
PLXNA3
ADRA1A
PPM1M
NHLRC4
STXBP5
STAT5B
MTX3
RIT2
LINC01210
SNAPC2
RFC2
LOC101927021
PLAUR
SYCE3
C1RL-AS1
KCNK9
RPUSD3
IGSF11
SNORD115-25
FN1
LINC00882
B4GALT1
CSNK1D
STX11
GLMN
FAM169A
LOC100499484
LOC100499484-C9ORF174
GLCE
RNPS1
FRG1
CDKN2B
FMO5
HS3ST2
RPL27
MIR125A
ATG4A
PANK1
FAM184A
EFCAB6-AS1
CHUK
SLC2A14
CD151
MIR2682
GRIK4
POU2F2
LINC00493
HIST3H2A
MMS19
ZNF526
ANKRD27
HCK
RBM28
CD248
HNF4A-AS1
FOXN4
NSDHL
C6orf48
LINC01579
FBXO16
MPLKIP
BLVRA
SPACA4
ZSWIM4
SPOCK1
C5orf66
PPP4R2
MOB3C
CALR3
MIR27A
ERMP1
MKL2
MATN3
CEP72
FASN
CCNF
MIR4632
SNORD115-23
ZNF197
HIST1H3F
HIST1H2BH
MTUS2
FHL1
NETO2
PRAC1
POMGNT1
FAM133DP
MIR4488
RIF1
LOC100505920
B3GALT4
YPEL1
ARL5B
POLD3
LOC100506985
HMGN3
IRX5
C7orf13
POLL
EMX1
PPOX
ZSCAN12
WSB2
CCDC180
L3MBTL2
MIR6737
SNX8
C18orf65
PTK2
TMEM249
KCTD1
GPR27
PAPD4
MAST2
SNORD115-2
ANKRD20A3
ACVR2A
PLCB3
PAQR9-AS1
JPH1
STAT6
MYHAS
CHMP2B
HOXD4
MIR6831
GGCT
CYB5R2
INSL4
MIR4795
SNORD115-26
KMT5A
SMARCC1
IL17RD
TMC6
MIR659
ALG11
NYAP1
AGBL2
ARTN
HTRA4
HCN1
SSU72
DAB2IP
USP27X
DIXDC1
SLC35A4
CCT4
ADM2
OXR1
SSR4P1
EXT2
LEF1-AS1
LTB4R
TUBA4B
FGF14
MIR6516
PRTN3
FOXD1
TMEM56
MORN2
SPN
MRPL38
GPD1L
LOC728739
FLJ30679
NFKB1
ERFE
NUP188
CSPG5
SPAG7
SLC9A3R1
WDR47
LINC01533
FNBP1L
TBC1D22A
MIR124-3
SNX15
TRPM2-AS
PNN
GALR1
CTB-7E3.1
CBLN2
WDR81
SLC14A2-AS1
MTSS1
DOPEY1
PSMG3
CETN2
ARHGEF12
LOC101929511
PCMT1
AP3B2
TUBE1
ANKRD33
FBXL7
NOSTRIN
MAP4K4
LOC105370943
ACTL6B
PENK
SVIL-AS1
RNF7
MIR3185
LMO7-AS1
GRID2
ARHGDIG
MIR4296
ACP7
RABGGTA
NBPF3
C10orf71-AS1
CDC25B
LEKR1
ARAP1
SNCAIP
CBX7
MERTK
FGF11
LOC105376854
CTNNBL1
FAM215A
RAP2C-AS1
NEK5
GJB2
RAPGEF1
LOC100506175
CNTNAP5
HOXA5
TBCB
SRXN1
UBXN10-AS1
POLE4
PITPNM1
TMEM8B
MESDC1
GUK1
DCAF5
MAATS1
PACS2
RSPO2
CHST1
SPNS2
LINC00637
LINC01623
GAD1
GPR101
GABRQ
MYOF
TAPBPL
FOXG1
LRP1
MIR4726
SNORD115-16
TPGS1
FZD9
VCL
PTPRE
C18orf21
NT5C3B
COL9A1
P2RY11
GMEB2
CAPRIN2
SYN3
LPIN1
REEP1
HDHD3
LOC101926889
MIR4253
CLIC1
PDCD11
SUDS3
