feature
FAM208A
VTCN1
DLG2
MRPS6
SLC5A3
LINC00460
SCNN1A
LTBR
PLEKHA6
PDK4
LOC101927391
DCUN1D2
HSBP1L1
LCN2
C21orf59
RHOD
TNFRSF11A
TMPRSS13
LOC101928782
IBTK
LINC00664
MIR128-2
PLEKHN1
P2RY2
LOC553103
LOC105377458
PDE2A
KRT7
FCHO2
CNNM3
GNA14
NBL1
SEC61G
RHBDL2
MMP15
C1orf106
SGK3
LY6E
RAB34
PCAT7
ELF3
PLCD1
SLC16A5
DUSP23
AFF4
AHR
SEPT11
RING1
WWTR1
ZSCAN25
LINC00630
RAB4A
LOC105371907
SERPINB6
ABHD2
CALHM3
FAM133B
TPK1
BLVRA
DGCR6
STK32C
GBAT2
CHST14
THNSL2
COBLL1
DRAM1
ZNF713
CLPTM1L
MROH6
GMPPA
CAPS2
KDSR
WBSCR22
FLVCR2
AIM1L
NANP
LOC105376671
ISPD
CFAP99
GMEB2
SNRNP35
PPP2R5B
RNF141
METRNL
TTLL3
FAM133DP
ACTBL2
FAM129C
C1orf216
ZC3HAV1L
FAM110A
SLC2A10
C1orf21
SRF
KMT5A
LINC01584
SLC50A1
LOC339874
C9orf64
OVOL1
KLF8
MERTK
CTSB
LATS2
STAM2
ITGB8
FRS3
LOC101926935
AIFM2
GMCL1
POM121L2
SNX22
RCAN2
FMN1
SPRYD3
NCOA2
DNAH2
SPECC1
MINOS1
MINOS1-NBL1
ARG2
UGDH
PPL
ARPC5
ZNF438
INSM2
MIR3189
GPAT3
ARHGAP24
PRSS22
RNF32
RUVBL1-AS1
PDLIM4
ADRA2B
C14orf79
S100A10
SLC10A6
KALRN
TMEM171
HEXB
PROSER1
MAP4K3
EMID1
TIRAP
LOC105374727
ARID3C
CXCL3
MRC2
ZSCAN2
CADM2
C19orf73
KCNQ3
BMPR1B
SFN
CHP1
ZNF316
PHF13
DKFZP434A062
VPS16
ZMYND10
LOC100996324
CPD
AMIGO2
NRSN2
TRIT1
WDR44
CEP131
ZNF615
LOC284930
NIPAL1
DISP2
ZNF843
ERCC1
NPTXR
RAI14
SCNN1G
SULT1A2
TSPAN14
TTC38
PCGF1
GALC
ACVR1C
CAMSAP3
CCDC151
ACCS
WSB2
CDYL
IGSF9B
GCC1
LINC01114
FZD4
TPI1
LINC00092
LOC100131496
LOC284080
CBR3
ABCA3
NPDC1
RAPH1
FAM105A
PTAFR
ARHGAP20
RGCC
PEG10
ZNF550
COLCA1
RNF185
NOSTRIN
SNHG20
ORAI3
EXD2
CBX4
TSPAN4
WDR82
RRS1
RMDN2
GLRA1
PTPN18
TSNARE1
COQ8B
FHL2
NCOA5
TBC1D12
CLSTN1
CACNA2D4
TRMT61A
TANGO2
CYB5R2
ELOVL7
CHFR
GAB4
NPFFR1
LINC00921
PLEKHH1
RBSN
EFCAB6
NUPR2
PHACTR1
SLC39A5
GPC1
LINC00866
AK4
DNAJC7
NUDT16
LINC01105
TMEM8B
EMX1
SYCE3
ADM
ACYP1
TMEM184A
ZNHIT1
ZNF671
LOC101928737
ZSWIM4
GTPBP3
LOC100507507
USP43
MAP3K15
CCDC146
KIFC3
CFDP1
LOC104613533
CYP39A1
SPHK1
SEPT8
GPRC5B
ERAL1
RWDD3
LINC01018
MIR7114
SH3RF1
PACS2
C6orf25
CACNA1C-IT3
GADD45G
SPRYD7
LGR4
TPPP
LINC00526
CYP51A1
GRIN2D
CAV1
YPEL1
FLNA
ZC3H18
STS
ALG11
LINC01446
TFPI2
THBD
IFI30
TRNT1
ACTN1-AS1
SYTL2
SLC12A8
P2RY8
SPATS2L
ABCA17P
LOC105375650
UBA5
RBBP8NL
MIR375
NSMCE1
DDIT4L
HSPG2
MIR3150B
PVALB
SLCO5A1
ZDHHC1
ZNF620
RHOBTB2
NELFB
PRKAG2-AS1
SH2D4B
ECEL1P2
DHRS3
DBNDD1
SH2D5
MOXD2P
ARHGEF26
SLC9A7P1
CXXC5
GGN
ZIC2
LOC101927587
MIEF1
CPNE2
CDIP1
TES
GFI1
MGAT4B
ADM2
SNRPA1
POLL
GALNT3
TMEM183A
BMPR1A
LOC102724571
MCF2L-AS1
CPM
LOC102724050
GRHL1
NUP188
FGD1
TADA2B
LOC100506175
ZNF234
THEM4
XKR9
