feature
SLFN11
SERBP1
WDR43
HEATR1
PUS1
LOC387647
DDX54
LOC100507372
NAF1
NANOS1
NFASC
WNK3
LOC100132884
LOC100506033
TMA16
NOB1
CCDC148
MAPT
QTRTD1
MTR
KIAA0564
TMED4
ARF5
CAPZA1
INO80
C11orf67
PPTC7
RPL18
LYN
SNHG4
CNOT1
RNASEL
CAMK2N2
MAGED2
DUSP8
CTSF
SYT4
ADSS
C9orf25
CHGB
MAT2A
MCF2L-AS1
HMGB1
ABCA3
IGFBP5
TFAM
METAP1
GDI1
UCHL5
C9orf7
LARP1
GAS5
MDM2
ARAP2
G3BP1
SOX2
FMN2
KRBA2
ZNF542
SETD8
ZSWIM5
SRPK1
MYC
ACTL6B
GPNMB
PCDHB7
ZBTB7A
DNAJB2
ZFP28
TMCC1
MYBBP1A
CELSR3
SCG3
RGAG4
CCDC9
GART
TNNI3
HK2
CDK5R2
RPS14
COX10
HLA-F-AS1
CDKN2A
MNF1
SC5DL
PCBP1
AP3B2
MAP6
PGM2
PPP2R5B
RC3H1
TAGLN3
SLC19A1
LOC284373
DTX3
ZFP37
GNB2L1
MB21D2
LYAR
PER2
GPR173
HIST1H2BM
FBXL16
MTMR9LP
FAM179B
RPL26
ASCL1
UTP14A
LHFPL4
GINS3
DIRAS2
GNAO1
RPS2
KCNC1
MAGI2
C18orf32
C1QBP
ZNF488
RFT1
PCSK1
NLE1
GADD45G
STXBP5L
RUNDC3A
POLR1B
TONSL
ZNF883
LOC145837
GRPEL1
DHX37
TPT1
BPHL
PGBD5
C19orf48
HNRNPA1
SYT13
MRPL44
TMEM198
ERAP2
AKAP5
NRTN
CCDC40
GDE1
DIMT1
AK7
NUFIP2
CHCHD4
CTSC
NKX2-2
RIMKLA
HMGA1
LOC100288310
THG1L
SOWAHA
STAG3L4
TCHP
ARHGEF40
PPAN
SNRPA
SEC61G
RPL12
FAM184A
ZDHHC8P1
ACIN1
TAF5L
LOC113230
QKI
SNHG3
DPYSL5
CASP8
MICALCL
TWISTNB
FAM13C
DDX25
PIGB
LRFN3
C10orf2
HABP4
CDK12
TUBB2B
YBX1
RHOA
TCOF1
C2orf55
RAMP2
LOC100127891
GEMIN4
ZNF470
LOC646484
ZNF880
SYNCRIP
DNALI1
ANP32A
AKAP10
C19orf76
PFAS
TRPM8
KSR2
DHRS7
AEBP1
IPP
C7orf13
HELB
LOC100507421
HOXB5
LRP4
RAD51B
BSCL2
KIF19
DDX55
LOC153546
ABHD8
TGS1
NEURL1B
PNMAL1
ZNF396
SCIN
KHSRP
LOC100506343
NOS1AP
HNRNPD
RUNX1
CAMTA1
SFPQ
PTMA
PIGT
LRFN5
ODZ3
CRMP1
NMI
VOPP1
G3BP2
LEO1
HTATIP2
AATF
C6orf225
DDC
LOC100506798
C8orf47
CALCB
SCN8A
ANP32E
HIST1H3F
DLL3
FAM129C
SFTA1P
WHSC2
DIAPH2
CADM1
DNM1
BCL2L12
SCGN
FNDC5
SNORA21
FBLN7
FGF14
INSM1
DDX18
SNCAIP
OTUD4
SNAP91
MAK16
ZNF793
NBN
RNASET2
PLK4
CCNT1
ZBTB8B
REEP1
SEMA3G
GPR98
RFC3
LOC283075
LOC728705
HAGH
EIF4A1
RPA4
TARBP1
ABCE1
FKBP11
RBL2
ISL1
ZFX
UBE2D4
FGF12
ALDH18A1
C3orf15
DDX21
LANCL2
LOC439949
MX2
ATAD5
TPPP3
LINC00240
COX8A
RGS7
PCDH17
POTEKP
RPL35
LOC645249
TECPR2
TFF3
DTNA
MLLT4-AS1
VDAC1
FBXL19
NRSN1
ASRGL1
DAD1
FLJ22184
SLC35D3
MKI67IP
GLUD1
ELAC2
EEF2K
PCDHB4
LOC440354
SOGA3
LINC00526
CCNA2
LOC100505666
KCNK3
KCNH8
EEF1D
MGC16703
LOC401431
FUS
FASTKD1
LOC100289361
PCBD2
ZFR2
MS4A8B
DOCK4
DBC1
RBMX
IGHV5-78
UHRF1
FZD9
CITED1
ZMAT4
GRP
LRRC20
ARIH1
SP8
GSPT1
ENHO
RPS19
RFWD3
LOC100288637
GDAP1
KCND3
UNC79
PXMP4
RPL21
SH2D5
TMEM108
C11orf49
LOC375196
UBE3A
EPHA7
