feature
IKZF1
LOC100506779
CD53
WAS
KRT18
TEAD1
ELMO1
ARHGAP30
DOCK2
FKBP9
WASL
GAS2L3
WIPF1
TJP1
GNA11
ANKLE1
ARHGAP15
ATP1B1
RAPH1
FERMT3
THAP10
KLHL6
ERRFI1
LRMP
ACAP1
NUAK1
ITGA4
TOM1L1
CHMP3
ZFP112
CHMP4C
RCSD1
SEPT6
KRT8
SRGAP1
RAD51
SLC38A5
TSPAN6
GMFG
RASSF5
VHL
NCKAP1
CUEDC1
RPL3
FAM174A
RTF1
VAV1
YIPF6
PPAP2C
PTPRC
PXK
KIAA1598
DDR1
DSP
INPP5D
ICAM2
CCDC69
MFNG
BAIAP2L1
MANSC1
KITLG
HCLS1
IFFO1
NME7
TMEM17
RPL10A
GALNT11
RASAL3
PTTG1IP
MAP4K1
FLI1
SH3BP4
FAM114A1
DIRC2
DLG5
ATP8B1
ITPRIPL1
P2RY8
VPRBP
TMTC3
KRT19
RSL24D1
ID1
LINC00528
IL2RG
MANBAL
LOC100128751
GULP1
BACE1
CBFB
DOCK8
CTTN
FAM177A1
PTPRF
RPL29
BOD1
SASH3
CTTNBP2NL
PLDN
LSM6
AMOTL2
CORO1A
CMTM4
TUFT1
TSEN34
CFL2
TACC2
PPL
NR2F2
LAPTM5
EPCAM
MLF1
NAV2
TRAF3IP3
PIK3CG
SCNN1A
MARVELD2
FAM127B
NFIB
AKNA
LCP1
PLS3
SHROOM3
CNN3
ARSJ
KIAA1671
PTPN7
RHOH
QARS
LIMD2
NLRC3
CLDN12
SNX7
PLEKHA1
RASAL2
LIFR
TAF4B
LGR4
DENND1C
RPUSD2
APBB1IP
ELF3
RFX5
FAM127A
MAX
RAC2
EFNA5
SDC4
IL13RA1
ARHGAP19
TRIM2
LIMCH1
PTPRCAP
CDC25A
SMARCC1
CDC42BPB
EFCAB4B
PTPN22
CELF2
GNL3
ARHGAP25
EPB41L4B
RPL13A
SEZ6L2
RPL14
RRP1B
GLTSCR2
PPIC
PCDHB14
CRIP2
C3orf14
NCF4
FANCD2
PPM1K
KBTBD8
CYB561
FN1
RPS3A
OIP5-AS1
CLASP2
NGLY1
PIK3AP1
MYO5B
GYPC
FAM78A
KLF5
TGIF2
RASEF
PARVA
RPL15
TPBG
SHB
SLC37A3
MYO1G
NUP50
BLM
SH3D19
C11orf52
C9orf3
TCEAL4
ST5
TOP2B
RAD54L2
PIK3CD
ARHGAP39
SPIRE1
RPL23
TXNRD3
ITGAV
CNOT10
GPRASP2
DDAH1
WDFY3
FNBP1L
SMARCD2
CLPX
DSTN
B3GNT5
HSPA1A
AK1
KDM2B
BOK
SETD2
MCM5
TMEM51
FCHO2
EDEM1
POLG
BAP1
LOC100130776
PRKD1
VRK1
JUN
MEX3C
PON2
CPE
CSF2RB
SMCR7L
OBSL1
RND3
YAF2
MET
DUT
C10orf35
RPL34
BTK
GMEB1
RGL3
PDCD7
PAM
EGFR
C9orf116
LAMB1
ASAH2B
ARIH2
INADL
CD38
MYCBP2
PRSS23
NPDC1
MYB
GNG12
ADAT2
EPHX1
FERMT2
NCKAP1L
NHS
SNORD104
ADRBK1
PAK4
OCLN
NPRL2
KIAA1522
PLCG2
GABPA
RPL4
FMNL1
MKRN2
TRPM7
CTSL2
MAL2
CRLF3
MIPOL1
PERP
PDE12
TP53RK
RGS17
CD48
SS18L2
MID1
LOC100505812
IKZF5
TMEM45B
ARL11
ARHGEF6
GABPB1
TRAC
ARL4A
ARHGAP4
EIF3L
SCG2
CNTRL
C1orf133
IL12RB1
CLDN3
CDC14B
MTA2
TAF8
NRBP2
PMS2P5
ITPKB
PPP1R16B
TCF3
CXADR
NUDT12
LARP6
DYNC1LI2
PIP4K2C
QRICH1
SC5DL
FOXA1
SPIRE2
GLIS2
MORN2
TBC1D10C
LYPD6
GNA13
DEF6
KIF3B
PFN2
NSUN4
ZNF503
ARPC1A
NR2F1
DUSP23
FCHO1
CAPN2
LURAP1L
LOC100499467
EPS8
MZB1
EVI2B
ATP9A
PCLO
GPR65
WDR82
PPP1R26
CTDSPL2
EIF3D
ZNF101
SNX20
ZNRD1
HMG20A
KDELR2
KCTD14
GPSM3
SMARCA1
TUSC3
RAI14
KRI1
DAG1
LAPTM4A
GGA1
CD52
FARP1
MARCKS
NFATC3
ZCCHC7
MST4
SYNJ2BP
KDELC2
TPM1
KIF2A
LRP11
LOC100129502
OCRL
SLC35D2
TBC1D9
RAB13
C3orf19
NGRN
SPR
RRP8
CBY1
CD37
IL17RD
TRNP1
TNFAIP8
ZNF589
TIFA
TFIP11
EIF3A
IGFBP3
LOC285957
PIR
GPR18
LOC728061
RASSF2
GPD2
MDM4
FAM129B
FAM118A
CD276
PBRM1
LOC440894
KLF4
PSD4
DOK3
TRABD
PAPOLG
RIN2
RBM5
EMP2
PHLDA2
WLS
BNIP2
DNAH5
ELF1
PAICS
PRTFDC1
DNAJC22
MAP1B
ASPHD1
DYNLT1
WWC1
MAP4K3
IQCE
SFN
RAD18
MOB1A
RPS9
NEBL
NCL
EEF1B2
MLPH
KIF21B
FLJ42709
CETN2
SNX21
SIX4
SOX13
FBXL2
FAM175A
IRAK4
AK2
TSC22D4
GCET2
FBXO7
DCBLD2
DCP2
KIAA1244
PPP2R3A
RAP1A
STT3B
GIPC1
KRT15
LSM11
DAGLA
PTPRK
MATN2
SRRM1
CDC42BPA
ZNF330
PPP1R9A
SNX24
FAM83H
ZNF671
CARD10
FAM65B
KIAA1432
MPDZ
MAP3K1
POLG2
AGAP2
KCNAB2
C1orf226
NOL3
POLR1D
RPS8
ZNF462
C20orf196
NSMCE4A
ORC1
TMEM22
SYNM
HOXB6
HVCN1
EXPH5
SETDB2
YAE1D1
NTN4
PSMB10
SCML1
LOC100233209
NAT10
CYR61
ANP32A-IT1
TTF2
SSH2
C5orf54
LOC100507463
RBL1
NRP1
ZNF296
RASGRP2
PRDM2
THSD4
PPP3CC
PRKX
LYPD1
GMFB
SHMT2
RBFOX2
SP1
ZNF223
TBC1D16
LOC100506776
YES1
GNAI1
C16orf54
PCDH7
HOOK1
SOWAHC
LRRC49
LSP1
JAK3
USP19
DAZAP1
RPS17
TXN2
PLOD2
LPXN
MTCH1
PUS10
EFNA1
ATXN7
CXorf21
CUTC
SAFB
CDC42EP4
ATP5G2
STAT5B
TRPC1
TYK2
PLEK2
TP53I3
TMEM106A
GATAD2A
SMU1
FHL2
TNFRSF12A
ACVR1
TNFAIP1
ARHGDIB
TM4SF1
TMEM184B
SNAP23
TPD52L1
VTI1A
BRI3
ELP3
UBTF
SEPT10
RFTN1
POLH
ALOX5AP
CST3
SH2D3C
CYTIP
PLXNA2
TCEAL1
RRN3P2
CEBPD
FAM64A
ECT2
RNF113A
MAP2K5
ABI1
WSB2
CDH1
AMIGO2
BCL11A
IQCK
KRT80
PDZD11
SDC1
HMHA1
ACTR8
CLDN4
PRPF38A
TM9SF1
TAGAP
GPR39
RMND5A
HOXB5
ANAPC5
SERTAD4
RPL13
WDR48
GPC1
FAM155A
ARHGAP29
NACC2
SPATA5L1
PLK2
CDCP1
BCAR1
KIAA0895
CXCR4
APP
LRRC33
PPAP2B
USP4
CD63
RUNX3
C1orf122
CDT1
RFXAP
KIAA0430
GMIP
ATF7IP2
CLDN7
STK10
MRPS25
BCL2L2
NOB1
TMEM30B
F3
MCM3AP
IREB2
ENAH
EPHA4
LAMA5
GOLM1
TDP1
NBEAL2
EPHB2
GIMAP2
EIF4B
DIMT1
MRPS27
LOC100129794
HAUS5
BLK
PHLDA1
PPP1R9B
ACVR2A
PTS
CCDC148
RHPN2
PFKFB2
SHOC2
AFF2
NPHP1
FAM84B
NUP210
MUTED
ZNF592
INTU
TMC4
PA2G4
WDFY4
MND1
CCDC12
SLC38A6
NPNT
CTNND1
ECHDC2
NQO1
INPP5B
ZHX2
HS3ST1
ANP32A
NUP153
HSH2D
SMAP2
SH3BGRL2
CSNK2A2
CLOCK
KLHDC10
CAP2
RANBP17
EIF2S3
SDC3
LOC100506668
C4orf21
ST8SIA4
EXOSC7
APOBEC3G
EIF3E
XYLT1
FIP1L1
UBP1
SVIL
SCRN1
IGFBP5
PPHLN1
GK
TPST1
MBOAT2
AP1M2
MATR3
FKBP5
ARHGAP9
GPR56
RNASEH2B
GLB1L2
CENPH
RGNEF
POLD1
MYO1B
NEK9
ATP6V1D
ENPP5
PRKAG2
STYK1
SMARCB1
TLCD1
ENC1
ADM
MRPS31
ITGB8
FTH1
LRCH4
CCT8
LOC440288
RPL32
CARD8
ABHD12
SPIN3
ANKRD6
AADAT
MAT2B
LOC647946
RILPL1
F2RL1
SNX5
LAPTM4B
CASP3
PCBD1
LOC100505481
SLC26A11
POLE3
CKAP4
NPTN
CCDC66
APOBEC3C
FTH1P5
ANKRD9
EPN2
PLS1
LONRF2
SLC25A38
LOC100129387
RBM15
DST
EEF1A1
SLC46A1
ASPHD2
SPN
ITGAL
LOC375295
LOC646903
SERINC2
FBXO41
KIAA0922
CD72
TSPAN8
GTPBP1
RPL11
RAVER1
C19orf33
PTPN12
CD151
