feature
DEFA6
MIR4659A
MIR4659B
AGPAT5
LOC100652791
DEFB1
XKR5
DEFA4
DUSP15
DEFA5
FOXS1
MYLK2
TPX2
BLK
LOC100287015
SOX7
PDRG1
DEFB136
DEFB135
DEFB118
DEFB119
XKR6
SLC35G5
RFX3
DEFB115
MSRA
RP1L1
MTMR9
MIR598
PTPRD
MIR1322
PINX1
ARHGAP8
NEIL2
CTSB
GATA4
FDFT1
DEFB116
PSD3
C8orf74
TTLL9
C8orf12
LINC00208
MIR548O2
MMP7
TMEM123
MIR124-1
MIR597
LINC00599
BIRC2
BIRC3
MIR3201
MMP27
MMP20
DEFB134
LOC284933
TDH
TMEM133
SERHL
DEFB122
DEFB123
KLHL28
MCAT
BIK
TTLL12
TSPO
CACNG2
CHMP4B
MIR4457
CLPTM1L
DEFB124
LINC00028
REM1
ZNF341
DEFB121
SCUBE1
FRG1B
MIR4693
MMP13
MMP12
DCUN1D5
DDI1
C11orf70
PDGFD
FLJ46257
MIR4535
MIR383
PXMP4
FSCB
PRPF39
SNORD127
FKBP3
MMP3
WTAPP1
MMP1
MMP10
RALY
MIR4755
EIF2S2
C8orf42
PARVB
MMP8
LOC285577
MIR4277
MRPL36
NDUFS6
BRD9
LINC00657
MIR4660
MLLT10P1
SDHAP3
LOC728613
PPP1R3B
SCAND1
C20orf152
RRP7A
FAM179B
TXNDC16
LOC286083
SGK223
APOL6
MSR1
SLC6A3
DYNLRB1
MAP1LC3A
MIR644A
PDGFRL
C14orf182
YAP1
LPCAT1
CARD16
ANGPTL5
KIAA1377
FGF20
C5orf38
IRX2
CLDN23
ZDHHC2
CNOT7
VPS37A
MIR3926-1
MIR3926-2
ERI1
FAM19A5
DLGAP2
KLHDC2
KLHDC1
INSL4
HM13-AS1
MIR3193
ID1
LONRF1
INSL6
ISX
LGALS3
DLGAP5
SLC6A18
PSMC6
ERO1L
METTL21D
C14orf183
TNKS
RLN2
PSIMCT-1
FRMD6-AS1
BCL2L1
COX4I2
HMGXB4
IRX4
SLC6A19
FBXO25
DRAP1
HM13
DAAM1
MAPK1IP1L
SOCS4
ARHGAP40
STYX
FERMT2
GNPNAT1
RIN1
SLC29A2
B3GNT1
BRMS1
C8orf48
TMX1
PRR5
MLC1
KCNB1
CLN8
PARD6B
FAM65C
ATG14
FBXO34
KTN1
KTN1-AS1
TBPL2
ATXN10
SMC1B
RIBC2
FAM118A
IRX1
POLE2
PTPN1
TRIM9
LRR1
RPS29
MIR3920
NAT2
NAT1
CD248
MIR645
MIR596
CASP1
TMEM151A
YIF1A
KLC2
RAB1B
CNIH2
JAK2
MYH9
SLC7A2
APOL5
FRMD6
FRMD6-AS2
MIR4764
LOC157273
PTGER2
C14orf28
C20orf118
KBTBD11
C11orf68
CDH10
FANCM
TSGA10IP
ACER2
KANK3
RANBP3L
NEMF
TMEM229B
PYGL
TERT
ADNP
PPP3CC
ABHD12B
NIN
ARF6
DPM1
KCNG1
MOCS3
OR7A17
OR7A10
OR7A5
CNIH
CDKN3
SCARNA8
RRAGA
MIR5580
BMP4
CDK5RAP1
LOC340094
CD274
MIR3194
ANGPTL4
MIR4999
MARCH2
RAB11B-AS1
RAB11B
ANGPT2
MCPH1
KDM4C
SAMHD1
ZNF217
MIR3909
TOM1
HMOX1
HNRNPM
ACTL10
NECAB3
C20orf144
E2F1
EIF1AD
CATSPER1
SF3B2
BANF1
SART1
GAL3ST3
CST6
KIAA1456
OR7C2
SLC1A6
MTMR7
GMFB
TNFRSF10B
AHCY
ASIP
CASP12
LOC643733
CASP4
SNTA1
GLIS3-AS1
TCF20
LOC388906
KIAA1432
RBM39
LDOC1L
SERHL2
RASD2
LINC00229
LINC00207
MIR3619
LOC730668
C22orf26
LOC100271722
LOC150381
TTLL1
PACSIN2
BCAS4
MIR548Y
CDKL1
L2HGDH
ATP5S
ATL1
MAP4K5
MIR3938
ERC2-IT1
MIS18BP1
PACS1
ITCH
SAMD4A
CGRRF1
LOC100128993
LINC00520
RPL13AP3
ERMP1
FGL1
CCS
MIR4635
LOC100506688
NKD2
MSANTD4
CD320
TRIO
CEBPB
CBFA2T2
ARHGEF10
LOC100506714
KIAA0930
NUP50
MIR1249
RPL36AL
DNAAF2
MGAT2
DNMT3B
RPL10L
UPK3A
DEFA10P
GDF5
UQCC
CEP250
TM9SF4
IL33
MIR4665
RANBP6
CHDH
ACTR8
IL17RB
SELK
MPPED1
SALL4
UBXN8
GSR
PPP2CB
RBPMS
NEFM
NEFL
XKR7
AASDHPPT
KBTBD3
ADAMTS16
ADAM7
ADAMDEC1
BPIFB6
BPIFB2
KIAA0586
ARID4A
FLJ31306
TIMM9
PSMA3
TOMM20L
NPAS4
BBS1
MRPL11
DPP3
PELI3
BPIFA4P
BPIFA1
BPIFB1
BPIFA3
BPIFB3
BPIFB4
BPIFA2
ROMO1
HCK
C20orf160
PPAPDC2
SPATA6L
GLDC
MIR101-2
ARHGEF3-AS1
RPN2
C20orf132
FAM208A
CASP5
ZNF595
LOC339568
ADSL
SAMM50
CCDC144NL
FBLN1
LINC00651
MIRLET7A3
MIR4763
MIRLET7B
PDCD1LG2
SPATA2
PLIN2
RPS6
TNFRSF10A
R3HCC1
CHMP7
LOC389641
PTGIS
DEFB4B
SLC9A8
RHOBTB2
ARHGAP42
FAM86B1
TMEM189
TMEM189-UBE2V1
UBE2V1
NFATC2
CCDC87
PHF20
ZDHHC24
MMP24
FAM83C
EIF6
LOC100287792
DKFZP434K028
MIR611
FADS3
RAB3IL1
C11orf9
FEN1
C11orf10
FTH1
MIR1908
FADS2
FADS1
BEST1
LINC00640
RNF114
ENTPD4
MKL1
B4GALT5
LINC00489
NKX3-1
NKX2-6
STC1
SLC39A14
DLGAP4
RBM14
RBM14-RBM4
RBM4
GPHB5
ZNF718
PDHB
PXK
TSHZ2
PDGFB
KIAA0020
MYL9
PNPLA5
PNPLA3
APOBEC3B
ADIG
MIR4762
EPB41L1
CDH18
SAV1
LOC100130899
DAGLA
SORBS3
C8orf58
PDLIM2
VSTM2L
MCM5
C22orf32
FAM109B
NAGA
TXN2
FOXRED2
EIF3D
DENND4C
PRSS55
HCN1
APOL3
ACTN3
TSPY26P
PLAGL2
IL17RD
PEBP4
BIN3
EGR3
FLJ14107
KIAA0947
VLDLR
KCNV2
KLHL18
C14orf105
PTPN23
PCNX
CACNA1D
NID2
C14orf166
APOL2
PURG
STAU1
TEX15
CDC37L1
FDX1L
ZGLP1
ZFP64
MYO10
WNT7B
NFAM1
SNX13
RHOD
FBXO4
C5orf51
USP4
POFUT1
KIF3B
TPD52L3
HAUS6
CACNA1I
RBL1
STEAP1B
COQ6
NDUFA7
RPS28
UNC93B1
SUV420H1
CHKA
KIAA2026
KIAA1644
PARVG
PIGU
MIR4488
SYT7
PPP1R32
LRRC10B
RPLP0P2
ZNF596
DPF3
LOC649352
MLANA
PTGDR
SEPP1
CCDC152
CLCF1
RAD9A
TBC1D10C
PPP1CA
LINC00494
GHR
MPDZ
NUDT18
SFTPC
LGI3
HR
REEP4
PHYHIP
ZNFX1-AS1
ZNFX1
SNORD12
SNORD12B
SNORD12C
LOC100507341
GTF2E2
DACT1
EPB49
XPO7
DOK2
FGF17
NPM2
SYT16
LINC00643
GPR135
L3HYPDH
FOSL1
FIBP
CCDC85B
CYB5R3
ATP5L2
C9orf123
GFRA2
DEFB109P1
DDX27
OXCT1
SNAPC1
C7
SUMO1P1
PIWIL2
RHD
SGPP1
WDR89
MIR320A
POLR3D
XPNPEP3
DNAJB7
ST13
RBX1
MIR4766
LURAP1L
UHRF2
NCOA6
TP53INP2
FLJ10661
MIR4308
GCH1
WDHD1
GDNF
TGIF2-C20ORF24
TGIF2
MAPRE1
COL28A1
FOS
LOC731223
JDP2
GLT8D1
ITIH1
SPCS1
NEK4
GNL3
SNORD19B
SNORD19
SNORD69
DGAT2
CSE1L
ARFGEF2
GPR137C
PPP1R16B
FAM83D
DHX35
ITIH4
RAVER1
ICAM3
RALGAPB
FLJ35024
NAA30
AP5M1
RABL2B
TIMP3
SPTBN2
RBM4B
DEFA3
LTBP3
CERS4
TYK2
EDEM2
RNU12
ADAM20
ADAM20P1
ADAM21
ANXA2R
SYNJ2BP
SYNJ2BP-COX16
COX16
LOC648987
ZMYND8
C11orf86
PC
NIM1
ZNF131
LOC100132356
SH2D4A
MALAT1
SCYL1
PROCR
FBXO7
ICAM4
ICAM1
ICAM5
MRPL4
WDR70
FAM90A7P
MAP3K9
ENTHD1
C3orf77
A4GALT
GRAP2
CARD17
SLC1A1
RBFOX2
CTSW
PCOLCE2
EFR3A
SYNE2
SIX1
SOGA1
DSN1
NPC2
MIR4709
ISCA2
BMP1
EHD1
PCM1
ADAMTS12
EIF2B2
ZC2HC1C
TMED10
NEK9
PGF
MLH3
ACYP1
CYP2D7P1
CYP2D6
LOC100132273
NDUFA6
C14orf169
ERGIC3
C20orf173
FER1L4
GSS
MYH7B
MIR499A
ACSS2
MIR499B
SNORD83A
RNU86
SNORD83B
SNORD43
RPL3
CTSF
C14orf39
SIX6
MIR1281
PROX2
DLST
RPS6KL1
APOBEC3A_B
C3orf62
MIR4271
FLJ22447
PRKCH
ABCD4
VSX2
VRTN
SYNDIG1L
EMR3
HMGB3P1
FAM134B
TYRP1
CARD18
SEMA3G
TNNC1
C3P1
RDH8
LOC149950
C20orf203
SUN5
YLPM1
MARCH11
SSH3
ANKRD13D
FCF1
KIAA0317
LTBP2
MIR4490
MFHAS1
ZNF333
MDGA2
CCDC36
ATP9A
LOC100506195
TEX21P
USP17L3
LRRC14B
PLEKHG4B
OR7C1
CCDC127
SDHA
C5orf55
EXOC3
AHRR
TRIM77P
C20orf24
PP7080
LIFR
NISCH
STAB1
C3orf78
NT5DC2
ISPD
ERICH1
RCOR2
MARK2
C11orf84
FZD3
ACTR5
SLC32A1
MCHR1
FYB
PAK1
TMEM196
RPS19BP1
ATF4
LOC153684
MANBAL
GHRH
SRC
NCOA3
SULT4A1
FLJ41200
C5orf34
NNT
PAIP1
C5orf28
TKT
PRKCD
RFT1
PPM1A
DHRS7
PCNXL4
ACR
ACTR10
EVPLL
PNMA1
ADAM21P1
C9
RRP7B
FAM161B
TRMT5
TMEM30B
KIAA1755
BPI
RPRD1B
TGM2
MIR4505
RAD51B
FAM154A
ACTR3BP2
EGFLAM-AS4
NOX4
SIX4
TTC39B
ZNF317
KIF13B
DUSP4
AAR2
PDCD6
SLA2
HEATR7B2
HDAC10
MAPK12
ADCY2
NFS1
CPNE1
SPAG4
RBM12
PLCXD3
VTI1B
ARG2
RDH11
PLEKHH1
PIGH
PTK2B
ZFYVE26
MBOAT4
LEPROTL1
TTI1
PLA2G6
PFDN4
CYP24A1
WBP2NL
DUSP26
DCTN6
LOC145474
MIR4456
SLC9A3
MIR3650
LOC100506548
RPL37
SNORD72
RBM25
TEX33
MPST
TST
C14orf45
ENTPD5
ALDH6A1
SLC38A6
MIR33A
PTGR2
ZNF410
ELMOD1
SHISA8
TNFRSF13C
LRP5
RFPL2
RFPL3
RFPL3-AS1
LOC339666
C22orf28
BLCAP
NNAT
SCGB2A2
GGT7
CELSR1
TRIM35
PSEN1
NEFH
EMILIN3
LPIN3
DIO2-AS1
KCTD9
GNRH1
TUBGCP6
GRIA4
TMEM66
LOC100128750
STK4
HMGCS1
CCL28
ELK2AP
NDRG3
FLNB
SEC61G
UGT3A2
MACC1-AS1
SLC25A21
DCAF4
ZFYVE1
FAM90A10P
RHOJ
ASXL1
LOC100128946
MIR3148
LOC286135
MIR3146
TWISTNB
FAM90A2P
ADM2
SCO2
LMF2
MIOX
NCAPH2
ASAP1
CARNS1
CORO1B
RPS6KB2
PTPRCAP
LOC646498
TTC33
PTGER4
SDC4
RBPJL
LOC285878
VSTM2A
CERK
LOC643037
WFDC5
PI3
WFDC12
KCNS1
SNORA71C
SNHG11
SNORA71A
SNORA71B
SNORA60
LOC388796
SNORA71D
SNORA39
FREM1
C11orf95
RTN3
COL5A3
ACOT6
ACOT4
SLPI
SEMG1
SEMG2
SIPA1L1
EFCAB6-AS1
PRKAA1
PITPNM1
CABP4
CDK2AP2
