feature
FSCB
SSTR1
CLEC14A
TRAPPC6B
GEMIN2
SEC23A
FRMD6
FRMD6-AS2
LINC00639
FOXA1
PTGDR
MIA2
PNN
CTAGE5
LOC100288846
POLE2
MIPOL1
KLHL28
LRR1
RPS29
LOC100129794
MIR548Y
PTGER2
MIR4503
FRMD6-AS1
KLHDC1
KLHDC2
TRIM9
TMX1
LINC00648
NID2
C14orf166
HECTD1
FBXO33
FAM179B
C14orf183
METTL21D
AP4S1
C14orf28
PYGL
NEMF
C14orf182
RPL10L
SNAPC1
COQ6
ATL1
MAP4K5
CDKL1
L2HGDH
ATP5S
RPL36AL
DNAAF2
MGAT2
LINC00640
DAAM1
MIR4277
NDUFS6
MRPL36
TXNDC16
GPR135
L3HYPDH
SLC6A3
HEATR5A
FGFR1
NIN
ABHD12B
ARF6
MIS18BP1
PSMC6
ERO1L
GNPNAT1
STYX
FERMT2
SNORD127
FKBP3
PRPF39
DACT1
NUBPL
SIX1
XKR6
TACC1
SAV1
NKX2-1
SIX6
C14orf39
ADCK1
LOC728613
SDHAP3
ARHGAP5-AS1
HIF1A-AS2
HIF1A
C14orf126
TMEM30B
TRMT5
SIX4
NKX2-8
SFTA3
ADAMTS16
PPM1A
PCNXL4
DHRS7
PTCSC3
LGALS3
DLGAP5
NKD2
LOC100506688
MIR4635
PRKCH
FLJ22447
CLPTM1L
MIR4457
LOC340094
ADAM32
SLC38A6
LTBP2
FCF1
KIAA0317
MIR5580
BMP4
KIAA0947
ADAM21P1
ARID4A
TOMM20L
FLJ31306
KIAA0586
TIMM9
PSMA3
COL28A1
MIR4529
ISCA2
MIR4709
NPC2
NSUN2
PAPD7
MIR5586
FANCM
DLGAP2
SRD5A1
ACTR10
SLC6A19
FAM173B
GPR33
LINC00643
SYT16
LOC731223
FOS
JDP2
C14orf105
HTRA4
PLEKHA2
TM2D2
LOC285577
FOXS1
MYLK2
TPX2
FLJ33360
EGLN3
SYNJ2BP-COX16
COX16
SYNJ2BP
DUSP15
AGR3
AGR2
TMEM229B
OTX2
OTX2-AS1
AP5M1
NAA30
LPCAT1
BRD9
PAX9
FUT10
ATG14
KTN1
KTN1-AS1
FBXO34
TBPL2
