feature
ST8SIA3
ONECUT2
FECH
NARS
BOD1L2
LINC-ROR
LOC100505549
ALPK2
PMAIP1
TXNL1
MC4R
MIR3591
MIR122
ZNF532
RAX
GRP
CCDC68
RAB27B
CPLX4
LMAN1
RNF152
CDH20
KIAA1468
TNFRSF11A
ZCCHC2
C18orf26
STARD6
MBD2
POLI
C18orf54
SNORA37
VPS4B
KDSR
SERPINB13
SERPINB4
SERPINB12
SEC11C
LOC100505474
SERPINB3
ATP8B1
OACYLP
SERPINB2
SERPINB7
SERPINB11
CTIF
SERPINB8
HMSD
SERPINB10
MIR4743
PHLPP1
HAUS1
ATP5A1
ZBTB7C
RPL17-C18ORF32
SNORD58A
RPL17
MIR1539
SNORD58B
C18orf32
SNORD58C
ACAA2
SCARNA17
LIPG
CCDC11
CXXC1
MBD1
LINC00305
SETBP1
WDR7
BCL2
MIR4529
PIGN
HDHD2
IER3IP1
MIR4320
MALT1
DSEL
LOC100506888
TCEB3B
TCEB3CL
TCEB3C
PIAS2
ST8SIA5
RNF165
C18orf25
MIR4319
CDH19
TCF4
MIR5011
MIR4744
SMAD7
SYT4
DYM
RIT2
LOXHD1
DCC
CCDC102B
CDH7
MIR5583-2
MIR5583-1
SLC14A1
CCBE1
SIGLEC15
EPG5
PSTPIP2
CD226
ZNF396
ZSCAN30
ZNF397
ZNF24
ZNF271
SERPINB5
TMX3
MRO
MAPK4
RTTN
SKA1
MOCOS
MIR548AV
MIR4318
DTNA
MYO5B
MIR3975
GALNT1
MEX3C
LOC100505817
LOC100287225
SLC14A2
CYFIP2
S100A6
S100A5
MIR3141
HAND1
INO80C
KATNAL2
FAM114A2
MFAP3
SAP30L
ME2
ELAC1
ELP2
SLC39A6
LOC400654
CNDP2
NIPAL4
SMAD2
ADAR
C5orf4
C18orf21
MIR187
CA5A
TSHZ1
ZADH2
S100A7
S100A7L2
ILF2
NPR1
S100A2
CHTOP
S100A16
S100A1
S100A13
S100A3
S100A4
S100A14
TPGS2
HORMAD1
KIF4B
LINC00669
LOC400657
CNDP1
C18orf63
FBXO15
CYB5A
TIMM21
FAM69C
SLC27A3
GATAD2B
SOCS6
KIAA1328
CTSS
CTSK
GEMIN5
MRPL22
HAVCR1
HAVCR2
FAM71B
MED7
TIMD4
FNDC9
LOC400655
GOLPH3L
ADAMTSL4
MCL1
ENSA
MIR4257
MRPS21
ZNF407
CNOT8
RPRD2
TARS2
FAM59A
PLEKHO1
ANP32E
CA14
C1orf51
C1orf54
APH1A
ECM1
LINC00568
C18orf62
CLINT1
PRPF3
NUP210L
C1orf189
MIR190B
TPM3
S100A7A
GRIA1
FLJ38109
CBLN2
JTB
RAB13
DENND4B
RPS27
CRTC2
CREB3L4
SLC39A1
ATP8B2
AQP10
UBAP2L
HAX1
LOC284276
PPP1R2P3
SNAPIN
VPS45
LOC100505776
CDH2
SALL3
IL6R
PSMB4
MAT2B
LOC100131655
UBE2Q1
CHRNB2
TDRD10
SHE
BOLA1
SV2A
HIST2H2AB
MTMR11
HIST2H2BE
HIST2H2AC
SF3B4
OTUD7B
