feature
MIR142
LRIG3
TSPOAP1
OSM
TJP1
AGAP2-AS1
NR2F2
MIR1469
MAP1LC3B2
HOOK1
FAM155A
LOC105372397
TCONS_00029157
BOK
ITPKB-IT1
SEPT10
PPP1R9A
PPP1R16B
NLRC3
TBC1D10C
SHC2
ARHGEF10
ZNF205
GULP1
C16orf54
IFFO1
MIR7704
MYH14
CELSR3-AS1
SH2D4A
EGFR
HOXD1
ERRFI1
PSMB8
HRH1
NFIB
SOWAHC
MGAT1
PCAT19
TTC6
MET
DOCK1
S1PR4
KITLG
ITGA3
CCDC88B
PLSCR4
ITGB2-AS1
NPNT
CDH1
PLOD2
ATP9A
TACR1
OVOL2
SGMS2
WTIP
LCK
MIR203A
TMC8
NSUN4
PRKD1
PRRT3-AS1
TRAM1L1
LYPD1
CDC42BPB
LRRC49
HSPA12A
KCNK1
A2M-AS1
TDRP
FEZF1
MIR6813
MIPOL1
FN3K
CELSR3
AS-PTPRE
AADAT
AQP4
FIGN
LINC00472
COBL
SASH1
RASEF
NKX2-1
BCL9L
GALNT11
AGAP2
RINL
ERC2
MLPH
THRB
STEAP2-AS1
NLRP14
FKBP9
FAM189A2
NIPSNAP1
CAPN2
TOB2P1
RAD21L1
ARSJ
SIX1
AOX3P-AOX2P
ADAMTS9
NEBL-AS1
MAGI1
PDGFC
PCDHAC2
CEP170B
FERMT3
HS6ST3
CCSER1
TTC23L
SVIL
FOXQ1
LINC00857
HELZ2
PPIC
GPR39
SYT12
DPYSL3
GPR158
NEBL
SYTL4
LOC105378591
PPARG
STK32A
MIR3202-2
CYFIP1
SYDE1
SOWAHB
NALCN
PDE11A
CADPS2
CDC42BPA
SNHG18
PKP2
CAV2
LINC01626
BOK-AS1
LDOC1
RNF166
MGC2889
FAM217B
PPP1R26
SGCB
TEAD1
WWTR1-AS1
HRASLS
GLRB
NPAS2
SEMA3C
LINC00437
CELF4
OCLN
EPHA6
WDFY3-AS2
GNMT
FOXA1
PCDH1
COQ3
MCC
CT62
IL15
FAT1
PTPRZ1
ADGRG6
CTSL
B4GALNT4
RNF224
CNN3
CFAP45
DEPDC7
LINC01427
OSMR-AS1
MIR4259
LOC102723766
LOC101927746
RGMB
LINC01124
DLC1
SAMD5
SYCP2
CALCR
C1orf115
SGPP2
LOXL2
LOC101929935
MIR4513
SNED1
OPHN1
SEC16A
C10orf107
SPIRE1
FAXC
VPS53
CPE
LOC389199
RGS17
OSMR
LOC100996447
NECTIN3
DIP2C
MAPK8IP2
BARX2
WWC2-AS2
TNFAIP8L2-SCNM1
TNFAIP8L2
PLD1
DDAH1
FAM201B
EPCAM
MARVELD3
C10orf35
WDR93
STEAP2
SP5
PLPP2
HAGH
DHX57
PPP2R2C
CADM1
PCDHAC1
GRAMD2
RAVER1
TMEM181
SYNM
FAM155B
RNF180
TOX3
CDK20
THAP10
LINC00528
PLEKHD1
GLS2
CACNA2D1
LY6E
SDC3
GMNC
SGSH
ZNF512B
HSPA4L
OSBPL1A
ZNF101
PHLDA2
BEAN1
YAP1
IGFBPL1
SEL1L2
EVC
ZNF503-AS2
LOC729970
CFAP69
KDR
TMEM45A
FAM201A
ZNF790
JAK3
C11orf74
WDFY3
HS3ST1
ANK3
FAM46A
CSNK1E
CARD10
SSTR5-AS1
PTRF
KLF11
TPBG
LIMCH1
SLC44A3
TMC7
HTRA1
TSPAN5
TINCR
ADAMTSL5
ZNF112
TMEM47
POLR3D
GATA6-AS1
LINGO2
ERBB3
SH2D3C
ANKRD20A8P
PCLO
PTPRG-AS1
CNTN4
CECR5
MNX1
PLEK2
DUSP4
ASPG
ZBP1
GABRE
ICAM2
TMEM74B
PTPN3
CKB
LAPTM4A
KCNIP3
CACNA1D
DNAH11
LNPK
SEMA5A
LOC100506368
LIFR
CTSV
NCS1
RHOBTB1
BAIAP2L1
TMEM108
RASGEF1A
NPY1R
FOXP2
NOL4
ARFGEF3
LIFR-AS1
ZNF141
GALNT18
LAMB2
CCBE1
LAX1
PALLD
VSTM2L
WHRN
FAM47E-STBD1
DSCAS
B3GNT4
FANK1
PNMA2
LOX
ACHE
CHMP4C
ETV1
FAM47E
LOC730102
LINC00674
ZNF239
MNX1-AS1
ID4
PGF
CHSY3
NRP1
SPIRE2
TUG1
HMCN1
LOC101927809
RNF217
NAPSB
ERBB4
OLFM2
CCDC149
P4HA2
PCGF2
