feature
OSM
MIR142
TSPOAP1
AGAP2-AS1
IFFO1
MIR1469
MAP1LC3B2
BOK
LOC105372397
NR2F2
TBC1D10C
TMC8
AGAP2
S1PR4
PRRT3-AS1
MGAT1
ITPKB-IT1
PPP1R16B
NSUN4
NLRC3
ITGB2-AS1
EGFR
MYH14
NIPSNAP1
CCDC88B
HELZ2
RINL
BCL9L
FERMT3
LINC00857
FAM189A2
ZNF205
MIR4259
CFAP45
SEPT10
CDH1
TCONS_00029157
SH2D4A
PLEK2
GRAMD2
MIR6813
WTIP
TJP1
GNMT
C16orf54
PSMB8
HRH1
GPR39
AOX3P-AOX2P
FN3K
FIGN
HOXD1
IKBKG
ERRFI1
PLOD2
LYPD1
ARHGEF10
TNFAIP8L2
TNFAIP8L2-SCNM1
ZBP1
SH2D3C
NPNT
PTRF
OVOL2
KITLG
SYT12
MIR7704
NEBL
LRRC49
MIR3202-2
LRIG3
ITGA4
STEAP2-AS1
CELSR3-AS1
RASEF
SHC2
GATAD2A
LOC389199
RTKN
FAM155A
AS-PTPRE
GULP1
C10orf107
SOWAHC
NFIB
ATP9A
DOCK1
SGPP2
SYTL4
DOCK2
OSMR-AS1
KCNK1
MLPH
FEZF1
SSTR5-AS1
CIZ1
BOK-AS1
LCK
LINC00472
LAMB2
CEP170B
LOC102723766
LOC105378591
CECR5
CAV2
NPAS2
LINC00528
TINCR
LOC101927746
B9D1
NADK
SASH1
TACSTD2
PDE11A
TDRP
OCLN
PPP1R9A
ICAM2
PLA2R1
PLPP2
CAPN2
LINC00674
SEC16A
PGF
SPIRE1
HSPA4L
HOOK1
MIR203A
TSPAN6
TTC6
YAP1
SGCB
OSMR
AQP4
ZNF141
AP1M2
COBL
CT62
JAK3
SGMS2
SLC4A2
EPCAM
TEAD1
SEMA3C
ITGA3
MIPOL1
ARHGAP25
FKBP9
AADAT
HSPA12A
MCC
PTPN7
LINC00511
PCAT19
SHISA4
NEBL-AS1
TPBG
PCDHAC2
MVP
SNX20
CELSR3
AGAP3
MET
TXNRD3
STEAP2
FAM127C
ARHGEF3
STK25
MARVELD3
PTPRG-AS1
ERC2
C1orf229
ZNF101
ADGRG6
RAVER1
LINC01626
ITPRIPL1
WWTR1-AS1
MTNR1A
FOXQ1
LOC101929935
CHDH
RNF224
RGMB
PLBD1-AS1
FAM201B
C15orf38-AP3S2
LNPK
SNED1
PKP2
ATP8B1
FAM217B
ARPIN
CDC42BPB
RNF166
TACR1
ANK3
A2M-AS1
ARSJ
FRMD5
LOC101929125
PRSS23
PTPRZ1
SIX1
LAMB1
MARVELD2
STK32A
DHX57
CNKSR1
SPIRE2
ID4
SCRN1
LYPD3
RUFY1
ME1
MTSS1L
CDC42EP1
HS6ST3
NKX2-1
TRAM1L1
STAP2
PLEKHD1
GALNT11
MAGI1
SCARF1
SYDE1
MIRLET7BHG
ADAMTS9
SNHG18
TPM4
SEMA5A
DUSP2
PALLD
NALCN
FAT1
C19orf33
WWC2-AS2
PPARG
LOC100288748
TFAP2C
CELF4
PLBD1
ESRP1
CCBE1
RAD21L1
MIR199B
LOC729970
SOX9
PQLC2L
CADM1
CNN3
SLC35A2
STOX2
RHPN2
HTRA1
SPSB1
LOC101927809
PRKD1
NMU
FOXA1
CTSL
FAM20A
LDOC1
LINC01098
FASTK
F2RL3
BARX2
BEAN1
DPYSL3
MAPK8IP2
THRB
SEL1L2
DSCAS
SASH3
MIR4513
TOLLIP
NAPSB
PLSCR4
YOD1
ZFP2
TMIGD2
