feature
LOC101927391
ELF3
DCUN1D2
SCNN1A
LINC00630
CENPH
AFF4
SEC61G
IFI30
VTCN1
FAM208A
ELMO1
HSBP1L1
CHST14
KRT7
PLEKHN1
LOC100996324
KIAA1683
LTBR
GMEB2
IBTK
LOC101929998
PPP2R5B
CCDC151
LY6E
DGCR6
DLG2
COQ8B
HIST1H2BF
LINC00460
OCIAD2
CNNM3
VPS16
CD48
ZNF805
GLUD2
ZNF436-AS1
SP3
WWTR1
SH2D4B
C2orf47
TRMT61A
ZMYND10
C1orf54
TMPRSS13
HIST1H2AA
RPL8
LOC339874
LOC100506175
SLC16A5
LOC105371907
SGK3
LINC00526
SEPT8
EXOSC10
BCL7B
RAB4A
ARPC5
GBAT2
ALG12
ORAI3
C11orf84
MIR2682
WBSCR22
SLC39A5
FAM129C
TINAGL1
WDR82
RHBDL2
PROSER1
CAPS2
SNHG20
C21orf59
SULT1A2
GMCL1
CFAP99
RHOD
DKFZP434A062
C6orf25
MIEF1
LOC642852
DBNDD1
ENPP7P13
CLPTM1L
PHPT1
LOC100505715
FLNA
TSPAN4
PPL
SLC5A3
MRPS6
ATP10A
KMT5A
IRS2
LOC105377458
SPHK2
PLOD3
STK32C
MMP15
CACNA1C-IT3
FAM131A
CREBBP
METRNL
PLEKHA6
FGFR1OP
TMEM8B
MOCS3
CEP72
NELFB
CRY1
ZNF316
ZNF248
GNA14
SLC10A6
ISPD
ADAMTS19
TPI1
TTC38
RXRA
GLB1L2
SEPT11
SYT13
ALG1L2
LOC101927021
CLSTN1
ZNF276
ZSWIM4
PDK4
MIR3653
SNORD125
C3orf67
ACTBL2
TTLL3
SEC14L1
TRNT1
HIGD1A
ADCY9
DUSP23
PDCD6
SNRPG
GPR176
BMPR1B
RAI14
NUDT16
FAM181A
NTF4
LINC01105
ENPP5
SRF
PRKCB
MIR7114
TRIM11
HHIPL1
TROAP
PUS7L
FMN1
DAGLB
CACNA2D4
ERAL1
NNMT
P2RY2
MAPK13
OTUD6B
C1orf106
TRIM21
ZNHIT1
C19orf73
MLLT11
FAM221B
LCN2
LOC553103
ZNF671
EIF4G1
RGCC
GPRC5C
SPECC1
KALRN
MIR34B
NUPR2
LINC01584
GAB4
SERPINB6
FAM168B
SLC9A7P1
SH3TC2
TPRG1L
ARMCX5
PTAFR
RALA
LINC01166
TNFRSF11A
PLEKHA3
FXR2
NANP
NOSTRIN
LOC100131496
MANEAL
ZSCAN2
SH2D5
FAM181A-AS1
CAV1
WDR83OS
LIF
METTL22
MIR3928
SCARNA16
TSPAN15
CALHM3
PVALB
AAR2
HEXB
BTG4
UGDH-AS1
MIR34C
RPP25
ARID3C
EDEM2
NCOA5
PDGFA
RAB11FIP2
SNRNP35
IRX5
SQSTM1
CD151
AFG3L2
S100A10
HPN
SYTL2
BCDIN3D
ZNF525
PLCD1
FBXL18
FAM129B
MIR128-2
NUP188
